Source;Target
80241318;80177458
80241318;81304948
80241318;81577050
80241318;81495803
80241318;80190534
80241318;80212986
80241499;80028732
80241499;81259476
80241499;81053303
80241499;70143830
80241499;81214194
80241499;80095697
80241499;80191522
80241499;81067223
80241499;81304528
80241499;70300800
80241499;81165134
80241499;70123711
80241499;80987903
80241499;70281562
80241499;70153404
80241499;81008138
80241499;80014749
80241499;80117038
80241499;80179190
80241499;81092963
80241499;80198137
80241499;80174479
80241499;80235932
80241499;80995819
80241499;70136120
80241499;81080959
80241581;80189221
80241581;80199393
80241581;80189685
80241581;81444051
80241581;81237854
80241581;80236319
80241581;80221644
80241581;81116060
80241581;81150303
80241581;80244780
80241581;80236236
80241581;81397077
80241581;81612863
80241581;80209229
80241581;81112336
80241581;81123055
80241581;80241239
80241581;80241318
80241581;81258637
80241581;80084447
80241581;80179190
80241581;81577050
80241581;80220679
80241581;80223989
80241581;80238357
80241581;81414644
80241855;81028570
80241855;80114855
80241855;80153467
80241855;81015514
80241855;80117555
80241855;80240371
80241855;80206099
80241855;81046216
80241855;81332052
80241855;81481808
80241855;80211991
80241855;80207506
80241855;80173623
80241855;81260083
80241855;80176893
80241855;80024057
80241855;81397077
80241855;81166770
80241855;80241318
80241855;81304948
80241855;81008305
80241855;80175802
80241855;81495803
80241855;81303831
80241855;80200549
80241855;80241181
80242342;80096984
80242342;80063265
80242342;80245104
80242342;80999009
80242342;81161828
80242342;70125231
80242342;60024922
80242342;70220030
80242342;80990663
80242342;80216302
80242342;70041162
80242342;70119811
80242342;80207506
80242342;70208247
80242342;81212842
80242342;81165134
80242342;81414099
80242342;80037476
80242342;80183328
80242342;80014749
80242342;70201437
80242342;81251628
80242342;70021637
80242342;80058397
80242342;80242619
80242342;70087541
80242619;80063265
80242619;80245104
80242619;81018383
80242619;70125231
80242619;80158583
80242619;70220030
80242619;70267242
80242619;81161626
80242619;70041162
80242619;70208247
80242619;81165134
80242619;70113002
80242619;81450827
80242619;80200487
80242619;70153404
80242619;81030627
80242619;80037476
80242619;80183328
80242619;80242342
80242619;81251628
80242619;80094318
80242619;70270408
80242619;70021637
80242619;70087541
80242619;81458416
80242724;80199393
80242724;81252707
80242724;80218885
80242724;80189685
80242724;81213653
80242724;81444051
80242724;80236319
80242724;80221644
80242724;80057918
80242724;81165134
80242724;81150303
80242724;80230293
80242724;81279312
80242724;81397077
80242724;81231974
80242724;80200487
80242724;80241239
80242724;81258637
80242724;80084447
80242724;81582615
80242724;80186863
80242724;80220679
80242724;80223989
80242724;81509213
80242724;80238357
80242724;81108579
80243728;80240691
80243728;81304572
80243728;81394937
80243728;80123729
80243728;81318520
80243728;81332052
80243728;81481808
80243728;81370440
80243728;81027195
80243728;81043833
80243728;81011098
80243728;81054831
80243728;81481477
80243728;80201500
80243728;81557402
80243728;81288983
80243728;81397077
80243728;81612863
80243728;80211703
80243728;81641220
80243728;81277858
80243728;80241318
80243728;81239598
80243728;81079046
80243728;81495803
80243728;81039388
80243876;80146298
80243876;81281582
80243876;60021103
80243876;81177634
80243876;80191008
80243876;81033445
80243876;80200575
80243876;70300472
80243876;80174974
80243876;81409869
80243876;80179831
80243876;81281579
80243876;81499847
80243876;70202899
80243876;80001305
80243876;70204964
80243876;80200989
80243876;70299043
80243876;70308852
80243876;81054853
80243876;81302750
80243876;81249833
80243876;80095241
80243876;81183924
80243876;80204451
80243876;80995578
80244283;80239482
80244283;80212245
80244283;80103408
80244283;81026605
80244283;81035568
80244283;81199052
80244283;81475311
80244283;81018682
80244283;81153694
80244283;80057250
80244283;81093076
80244283;80988892
80244283;80214236
80244283;81076952
80244283;80075820
80244283;81616116
80244283;70243449
80244283;80218108
80244283;80200487
80244283;60031264
80244283;80234642
80244283;81399614
80244283;81145135
80244283;81010139
80244283;81267965
80244283;80147919
80244429;81191856
80244429;80233925
80244429;81050106
80244429;81026605
80244429;80232279
80244429;81199052
80244429;81475311
80244429;81018682
80244429;81153694
80244429;80988892
80244429;80214236
80244429;81589565
80244429;81354554
80244429;81381727
80244429;81616116
80244429;81002813
80244429;81437290
80244429;80200487
80244429;70305922
80244429;60031264
80244429;80121840
80244429;81399614
80244429;81349324
80244429;80048061
80244429;81267965
80244429;80198596
80244565;81039144
80244565;81109061
80244565;81350804
80244565;81275686
80244565;81026300
80244565;81161576
80244565;81292203
80244565;80996601
80244565;81521365
80244565;81175724
80244565;70217931
80244565;81512574
80244565;81411891
80244565;81032737
80244565;81462121
80244565;81505384
80244565;80223108
80244565;81436209
80244565;81127121
80244565;81417598
80244565;80204889
80244565;81014405
80244565;81598495
80244565;81456532
80244565;81180964
80244928;70213223
80244928;81476441
80244928;81410649
80244928;80002479
80244928;81564749
80244928;80176893
80244928;81580045
80244928;70285581
80244928;80232398
80244928;80136311
80244928;81473474
80244928;81476183
80244928;81288983
80244928;80070050
80244928;80074781
80244928;80211648
80244928;80094273
80244928;81577050
80244928;81354529
80244928;81140933
80244928;81222923
80244928;80025678
80244928;80213020
80244928;80119411
80244928;81414644
80244928;80241181
80986885;81221170
80986885;80191608
80986885;81320168
80986885;81140931
80986885;70266110
80986885;70305907
80986885;81260280
80986885;81166149
80986885;81248111
80986885;81166791
80986885;80170278
80986885;80146804
80986885;70056430
80986885;81161372
80986885;80188120
80986885;80207506
80986885;80226212
80986885;81186240
80986885;81580045
80986885;81557402
80986885;80106138
80986885;80013871
80986885;81144852
80986885;80240537
80986885;80098202
80986885;80244019
80986896;81610893
80986896;81482494
80986896;81517188
80986896;80178564
80986896;81444051
80986896;81267722
80986896;81482476
80986896;81279108
80986896;81260283
80986896;81682438
80986896;81033645
80986896;80196931
80986896;81465196
80986896;81211303
80986896;81669775
80986896;80188354
80986896;81509440
80986896;80093324
80986896;81472752
80986896;81093222
80986896;80031790
80986896;81430282
80986896;81649877
80986896;81422314
80986896;81116487
80986896;81463556
80987064;81240831
80987064;81444051
80987064;80198988
80987064;81418302
80987064;81435684
80987064;81037868
80987064;81237994
80987064;80119177
80987064;70177057
80987064;70056430
80987064;81483047
80987064;80115466
80987064;80008434
80987064;80174608
80987064;80237937
80987064;81046394
80987064;81001991
80987064;80208806
80987064;81249833
80987064;80095241
80987064;80098202
80987064;81295011
80987064;81186049
80987064;80996532
80987064;80149259
80987064;81091393
80987903;80028732
80987903;81259476
80987903;81053303
80987903;81214194
80987903;80095697
80987903;81662953
80987903;80191522
80987903;81178338
80987903;81067223
80987903;81304528
80987903;70300800
80987903;81165134
80987903;80231433
80987903;81008138
80987903;80014749
80987903;80117038
80987903;80241499
80987903;81092963
80987903;80179190
80987903;80198137
80987903;80174479
80987903;80235932
80987903;80995819
80987903;70136120
80987903;81080959
80987903;81245457
80988062;81195027
80988062;81444051
80988062;80200575
80988062;80175722
80988062;80074220
80988062;80100172
80988062;81483047
80988062;81252357
80988062;80185760
80988062;80176893
80988062;70143836
80988062;81397077
80988062;81612863
80988062;80174608
80988062;80241318
80988062;80014749
80988062;80179190
80988062;81304948
80988062;80097140
80988062;81495803
80988062;81040362
80988062;80057281
80988062;80021955
80988062;70305903
80988062;81447461
80988892;81191856
80988892;80239482
80988892;70113007
80988892;81252403
80988892;80244429
80988892;81050106
80988892;81026605
80988892;80071348
80988892;80232279
80988892;81199052
80988892;81475311
80988892;81018682
80988892;81153694
80988892;70267728
80988892;80214236
80988892;81354554
80988892;81002813
80988892;80204447
80988892;80200487
80988892;70305922
80988892;60031264
80988892;80121840
80988892;81399614
80988892;81349324
80988892;81010139
80988892;81267965
80989772;80109535
80989772;81013210
80989772;80237990
80989772;80106791
80989772;81317673
80989772;80990771
80989772;81469002
80989772;81116168
80989772;81018709
80989772;80208082
80989772;21477429
80989772;81227142
80989772;81211003
80989772;81315804
80989772;81153133
80989772;80211648
80989772;80989924
80989772;81035118
80989772;81014547
80989772;80096545
80989772;81488464
80989772;81316863
80989772;80208211
80989772;80138915
80989772;81467138
80989772;80134093
80989924;81422962
80989924;81243961
80989924;80237990
80989924;80106791
80989924;80989772
80989924;81317673
80989924;80169786
80989924;81469002
80989924;81471385
80989924;81471442
80989924;80208082
80989924;21477429
80989924;81466189
80989924;81227142
80989924;81211003
80989924;81153133
80989924;80208213
80989924;80211648
80989924;81014547
80989924;80096545
80989924;81488464
80989924;81316863
80989924;80208211
80989924;80138915
80989924;81467138
80989924;80134093
80990771;81471290
80990771;81466297
80990771;70305883
80990771;80189685
80990771;80074249
80990771;80123615
80990771;80237990
80990771;80083594
80990771;80989772
80990771;70305899
80990771;80161728
80990771;81417796
80990771;80175352
80990771;81279312
80990771;80182016
80990771;70301870
80990771;81211003
80990771;80211648
80990771;80190859
80990771;81650731
80990771;81035118
80990771;81582615
80990771;80096545
80990771;81024039
80990771;81149450
80990771;80099656
80991107;81610893
80991107;81442115
80991107;81161487
80991107;81239224
80991107;81517188
80991107;81444051
80991107;80986896
80991107;81267722
80991107;81482476
80991107;81260283
80991107;81683746
80991107;81682438
80991107;81568842
80991107;80196931
80991107;81365087
80991107;81669775
80991107;81519223
80991107;80031790
80991107;80188730
80991107;81430282
80991107;81517168
80991107;81159258
80991107;81649877
80991107;81422314
80991107;81116487
80991107;81463556
80991848;80131194
80991848;81478642
80991848;81388078
80991848;70167075
80991848;80013872
80991848;81425117
80991848;80095411
80991848;70211042
80991848;81489770
80991848;80211991
80991848;81476441
80991848;81058385
80991848;70294663
80991848;81393836
80991848;81036622
80991848;81513875
80991848;81245964
80991848;81252980
80991848;81498384
80991848;81140470
80991848;80179190
80991848;80197526
80991848;81397576
80991848;81397579
80991848;80057784
80991848;80212986
80992263;80214792
80992263;81012821
80992263;80172283
80992263;80002924
80992263;81050106
80992263;81026605
80992263;81220825
80992263;81475311
80992263;81018682
80992263;70002007
80992263;81011712
80992263;70298991
80992263;80214236
80992263;70021640
80992263;80200487
80992263;70305922
80992263;60031264
80992263;81427442
80992263;70197459
80992263;70033005
80992263;81607651
80992263;80234520
80992263;81267965
80992263;81023618
80992263;70084792
80992263;70220028
80993016;81028225
80993016;80232043
80993016;80222822
80993016;81220825
80993016;80230534
80993105;80992263
80993105;80133543
80993105;80218885
80993105;80017529
80993105;80179070
80993105;70178621
80993105;81161789
80993105;81018682
80993105;70305899
80993105;81245455
80993105;81073022
80993105;70125931
80993105;81165134
80993105;60020686
80993105;60036256
80993105;70119441
80993105;81004278
80993105;80200487
80993105;81030627
80993105;80237937
80993105;80093133
80993105;80179190
80993105;60004473
80993105;80029196
80993105;80119234
80993105;80216309
80993280;80235928
80993280;80194671
80993280;70244166
80993280;81233034
80993280;70218756
80993280;80171706
80993280;81270678
80993280;70125231
80993280;80158583
80993280;81631507
80993280;81466149
80993280;81663277
80993280;81600435
80993280;80015343
80993280;81191429
80993280;80191876
80993280;81600424
80993280;81088495
80993280;80987464
80993280;80014749
80993280;81212484
80993280;80094318
80993280;81005311
80993280;80057784
80993280;81290742
80993591;81317562
80993591;81001209
80993591;81478642
80993591;81444051
80993591;81463577
80993591;70056430
80993591;80241387
80993591;81152788
80993591;81481477
80993591;81346087
80993591;81410976
80993591;80235864
80993591;80201500
80993591;81580045
80993591;80244630
80993591;81397077
80993591;81612863
80993591;80185171
80993591;81252980
80993591;81304948
80993591;80179190
80993591;81577050
80993591;80098202
80993591;81495803
80993591;81349458
80993591;80212986
80994082;81317562
80994082;81444051
80994082;81185548
80994082;80992058
80994082;81414644
80994082;70056430
80994082;81135138
80994082;81161626
80994082;81280035
80994082;81073022
80994082;80207506
80994082;70195800
80994082;81165134
80994082;80002479
80994082;80176893
80994082;81043105
80994082;81450827
80994082;70281312
80994082;81397077
80994082;81396545
80994082;80241318
80994082;81416977
80994082;80098202
80994082;81303831
80994082;81576814
80994082;81108579
80994340;80239866
80994340;81221380
80994340;80212986
80994340;81037371
80994340;80219707
80994340;81476441
80994340;81324724
80994340;80176893
80994340;81580045
80994340;81476183
80994340;81288983
80994340;81397077
80994340;81166770
80994340;80210920
80994340;80111373
80994340;80241318
80994340;80240027
80994340;81663276
80994340;81304948
80994340;80179190
80994340;81495803
80994340;81590491
80994340;81424906
80994340;81045305
80994340;81041317
80994340;80241181
80994666;81422413
80994666;80233925
80994666;80994878
80994666;80164216
80994666;80103408
80994666;80993016
80994666;81026605
80994666;81475311
80994666;81011712
80994666;81186615
80994666;81186971
80994666;70125931
80994666;81616116
80994666;80200487
80994666;81294811
80994666;60031264
80994666;80121840
80994666;80117803
80994666;70033005
80994666;81068804
80994666;81399614
80994666;80057134
80994666;80048061
80994666;81024153
80994666;81023618
80995578;80000603
80995578;81281582
80995578;70205012
80995578;80992228
80995578;81177634
80995578;80243876
80995578;80191008
80995578;70266998
80995578;81000388
80995578;70300472
80995578;80045948
80995578;81261669
80995578;81409869
80995578;81002441
80995578;80179831
80995578;80050063
80995578;81281579
80995578;70299043
80995578;81236338
80995578;81054853
80995578;81005375
80995578;81302750
80995578;81249833
80995578;80204451
80995578;80023687
80995578;81091393
80995819;81259476
80995819;80028732
80995819;81053303
80995819;81214194
80995819;80095697
80995819;81662953
80995819;80191522
80995819;81039557
80995819;81067223
80995819;81304528
80995819;70300800
80995819;80240585
80995819;70171942
80995819;81165134
80995819;80987903
80995819;70281562
80995819;81008138
80995819;80014749
80995819;80117038
80995819;80241499
80995819;81092963
80995819;80179190
80995819;80174479
80995819;80235932
80995819;70136120
80995819;81080959
80996532;81252707
80996532;81240831
80996532;81444051
80996532;80197462
80996532;80200575
80996532;80198988
80996532;81237994
80996532;80119177
80996532;70177057
80996532;80987064
80996532;81165134
80996532;70283264
80996532;80008434
80996532;81397077
80996532;80174608
80996532;81046394
80996532;80241318
80996532;80014749
80996532;80208806
80996532;80186863
80996532;80098202
80996532;80057281
80996532;81186049
80996532;81061734
80996532;70060015
80996532;81195027
80996601;81497817
80996601;81631016
80996601;81350804
80996601;81275686
80996601;81026300
80996601;81417684
80996601;81292203
80996601;81521365
80996601;81504299
80996601;81347577
80996601;70217931
80996601;81480322
80996601;80160037
80996601;81642255
80996601;81582706
80996601;81436209
80996601;80223108
80996601;81423793
80996601;81127121
80996601;81394999
80996601;81587446
80996601;80244565
80996601;80204889
80996601;81598495
80996601;81456532
80996811;81422413
80996811;80174285
80996811;80994878
80996811;81001413
80996811;80220541
80996811;80190146
80996811;80230534
80996811;80095435
80996811;81289456
80996811;80220644
80996811;80020037
80996811;80994277
80996811;80134695
80996811;80245601
80996811;81108479
80996811;81162089
80996811;81005407
80996811;80058852
80996811;80200487
80996811;80244332
80996811;80187107
80996811;81209537
80996811;81354629
80996811;81068916
80996811;80991133
80996811;81233669
80997085;60011152
80997085;80117552
80997085;81444051
80997085;81078819
80997085;70056430
80997085;81343748
80997085;80002479
80997085;81410976
80997085;70143836
80997085;81450827
80997085;70281312
80997085;80121192
80997085;81397077
80997085;80133042
80997085;81025403
80997085;70241340
80997085;80241318
80997085;81304948
80997085;80035684
80997085;80107369
80997085;80013871
80997085;81249833
80997085;81008489
80997085;60029681
80997085;80021955
80997343;80241947
80997343;81444051
80997343;81185548
80997343;80994082
80997343;80200575
80997343;81011211
80997343;70056430
80997343;81323551
80997343;81343748
80997343;81090386
80997343;81552615
80997343;81396545
80997343;81397558
80997343;81095101
80997343;81040344
80997343;81478004
80997343;80990668
80997343;81640988
80997343;81478985
80997343;81256675
80997343;80200942
80997343;81061734
80997343;81342505
80997343;81357268
80997343;81577271
80997687;80189221
80997687;81026095
80997687;80189685
80997687;81444051
80997687;81237854
80997687;81083626
80997687;80121349
80997687;80058460
80997687;80057918
80997687;80002479
80997687;80244780
80997687;70060006
80997687;81397077
80997687;81612863
80997687;70000088
80997687;80209229
80997687;80241318
80997687;81316978
80997687;80239565
80997687;80222720
80997687;80213445
80997687;80135414
80997687;80241581
80997687;80095241
80997687;80998174
80997687;81186049
80998853;80195378
80998853;80209895
80998853;81328829
80998853;80210691
80998853;81350804
80998853;81387962
80998853;81243961
80998853;81273453
80998853;81139212
80998853;81469908
80998853;81317673
80998853;81072979
80998853;81031737
80998853;81018709
80998853;80188953
80998853;81471049
80998853;81397887
80998853;80229847
80998853;81190041
80998853;81089353
80998853;81026055
80998853;81211003
80998853;80217818
80998853;80201543
80998853;81098586
80998853;80106307
80998941;81671939
80998941;81239224
80998941;81517188
80998941;81444051
80998941;81167137
80998941;81518991
80998941;81503026
80998941;80188662
80998941;81683746
80998941;81682438
80998941;80998959
80998941;81324724
80998941;80176893
80998941;81552615
80998941;81476183
80998941;81672245
80998941;81365087
80998941;81669775
80998941;81519223
80998941;80179190
80998941;80031716
80998941;81087762
80998941;81343862
80998941;80123798
80998941;80029520
80998941;81357268
80998959;81239224
80998959;81444051
80998959;81167137
80998959;80998940
80998959;80188662
80998959;81093182
80998959;81682438
80998959;80176893
80998959;81672245
80998959;81365087
80998959;81669775
80998959;81033650
80998959;81473182
80998959;81509440
80998959;80998941
80998959;80188423
80998959;80188730
80998959;80031716
80998959;81159258
80998959;81343862
80998959;80123798
80998959;81649877
80998959;80999060
80998959;81042230
80998959;80029520
80998959;81463556
81001887;70264801
81001887;81185548
81001887;80216200
81001887;81388316
81001887;80158583
81001887;80230399
81001887;80192187
81001887;80071227
81001887;81161626
81001887;70056430
81001887;81160697
81001887;81073022
81001887;81165134
81001887;81171201
81001887;81309354
81001887;70140907
81001887;81004278
81001887;70065116
81001887;81005492
81001887;81038963
81001887;80013871
81001887;81251628
81001887;80094318
81001887;80098202
81001887;80091595
81001887;80142090
81002003;81044417
81002003;80231373
81002003;80180373
81002003;81033445
81002003;81418302
81002003;81393636
81002003;81037868
81002003;81002438
81002003;81165134
81002003;81186862
81002003;81004278
81002003;80234811
81002003;80016588
81002003;80174608
81002003;80037476
81002003;81054853
81002003;80170280
81002003;80093133
81002003;80014749
81002003;81001991
81002003;81249833
81002003;80095241
81002003;80029196
81002003;80216309
81002003;80149259
81002003;81091393
81002370;81444051
81002370;80143556
81002370;81344331
81002370;80133311
81002370;80027042
81002370;70125931
81002370;70208247
81002370;81165134
81002370;81324724
81002370;80176893
81002370;70143836
81002370;80236318
81002370;81446038
81002370;81231974
81002370;81019888
81002370;80200487
81002370;70281562
81002370;81030627
81002370;80074781
81002370;80241318
81002370;80014749
81002370;80179190
81002370;80117809
81002370;80241181
81002813;80233925
81002813;80244429
81002813;81050106
81002813;81026605
81002813;80232279
81002813;81199052
81002813;81312563
81002813;81475311
81002813;81018682
81002813;81153694
81002813;80214236
81002813;81589565
81002813;81354554
81002813;81381727
81002813;80121839
81002813;81616116
81002813;70305922
81002813;80200487
81002813;60031264
81002813;81487903
81002813;80121840
81002813;81589564
81002813;81399614
81002813;81349324
81002813;80048061
81002813;81267965
81004278;81044417
81004278;80166369
81004278;80017529
81004278;70178621
81004278;81161789
81004278;80158583
81004278;70305899
81004278;81161626
81004278;70056430
81004278;81073022
81004278;70208599
81004278;80157091
81004278;70099790
81004278;70119441
81004278;81057361
81004278;80237937
81004278;80170280
81004278;80093133
81004278;80187362
81004278;80013871
81004278;80094318
81004278;80029196
81004278;81058613
81004278;80091595
81004278;80216309
81004278;70293702
81005492;70264801
81005492;81444051
81005492;81152992
81005492;81161828
81005492;80230399
81005492;80192187
81005492;80232655
81005492;80071227
81005492;81161626
81005492;70056430
81005492;81160697
81005492;81073022
81005492;70208247
81005492;81165134
81005492;81309354
81005492;70208104
81005492;80236390
81005492;81397077
81005492;70065116
81005492;80013871
81005492;81251628
81005492;80094318
81005492;81279324
81005492;80098202
81005492;81001887
81005492;70305892
81005504;81444051
81005504;81135440
81005504;80092878
81005504;70215461
81005504;80188605
81005504;81435649
81005504;81324724
81005504;81026700
81005504;81092192
81005504;81669775
81005504;81033650
81005504;81473182
81005504;80188354
81005504;81452916
81005504;81509440
81005504;81472752
81005504;81030026
81005504;80179190
81005504;81517168
81005504;80168068
81005504;81577050
81005504;81649877
81005504;81483827
81005504;81463556
81005504;81354739
81006858;81631016
81006858;81205738
81006858;80213322
81006858;81152744
81006858;81286686
81006858;81002145
81006858;80201328
81006858;81002465
81006858;81267200
81006858;80202234
81006858;81470327
81006858;81205737
81006858;81094767
81006858;81333845
81006858;80207066
81006858;80227574
81006858;81218438
81006858;81032737
81006858;80095299
81006858;81061828
81006858;81307101
81006858;81587446
81006858;81480089
81006858;80179138
81006858;80189648
81006858;81480890
81006960;80233925
81006960;70113007
81006960;81307221
81006960;81050106
81006960;70287700
81006960;81475311
81006960;81093076
81006960;80214236
81006960;81589565
81006960;81186971
81006960;80121839
81006960;81616116
81006960;80026226
81006960;81002813
81006960;60022058
81006960;80121840
81006960;70033005
81006960;80025494
81006960;81193152
81006960;80044965
81006960;28631029
81006960;81014532
81006960;81443471
81006960;81154166
81006960;80042177
81006960;70273612
81008021;81444051
81008021;81518991
81008021;81260283
81008021;81572781
81008021;81435649
81008021;81324724
81008021;81026700
81008021;81406881
81008021;81669775
81008021;81473182
81008021;81612967
81008021;81243992
81008021;81509440
81008021;81472752
81008021;80179190
81008021;81042328
81008021;81517168
81008021;80168068
81008021;81159258
81008021;81649877
81008021;81093162
81008021;81486372
81008021;81483827
81008021;81463556
81008021;81354739
81008021;81318872
81008138;80028732
81008138;81259476
81008138;81053303
81008138;81214194
81008138;80095697
81008138;80191522
81008138;81067223
81008138;81304528
81008138;70300800
81008138;80240585
81008138;70171942
81008138;81165134
81008138;80987903
81008138;70281562
81008138;81297404
81008138;80014749
81008138;80117038
81008138;80241499
81008138;81092963
81008138;80179190
81008138;80189631
81008138;80198137
81008138;80174479
81008138;80235932
81008138;80995819
81008138;81080959
81009646;80049903
81009646;80103408
81009646;80007912
81009646;81026605
81009646;81628818
81009646;81475311
81009646;81018682
81009646;81280792
81009646;70298991
81009646;81589565
81009646;81186971
81009646;80039394
81009646;80171452
81009646;81616116
81009646;60020686
81009646;70252973
81009646;80225085
81009646;80200487
81009646;81294811
81009646;60031264
81009646;80227574
81009646;80023612
81009646;80223368
81009646;81154166
81009946;80164216
81009946;81026605
81009946;81475311
81009946;81093076
81009946;81589565
81009946;81616116
81009946;81637392
81009946;80026226
81009946;81272431
81009946;60031264
81009946;81558252
81009946;81260654
81009946;70286901
81009946;80025494
81009946;81607651
81009946;81332264
81009946;81014532
81009946;80222411
81009946;80187223
81009946;80213643
81009946;81154166
81009946;80189632
81009946;81236197
81009946;80201451
81009946;81486556
81009946;81273085
81010971;80017529
81010971;80244645
81010971;81161372
81010971;81064867
81010971;80207506
81010971;80117799
81010971;80185760
81010971;81252357
81010971;81580045
81010971;81557402
81010971;81444818
81010971;81397077
81010971;81612863
81010971;81600424
81010971;81321986
81010971;80210920
81010971;80170280
81010971;80241318
81010971;80014749
81010971;81603987
81010971;80158764
81010971;80013871
81010971;81092221
81010971;80206300
81010971;81067760
81010971;70305903
81011059;70286809
81011059;80103408
81011059;81026605
81011059;81628818
81011059;81475311
81011059;81093076
81011059;80991329
81011059;81313783
81011059;81616116
81011059;80026226
81011059;81272431
81011059;60031264
81011059;80242184
81011059;70286901
81011059;81193152
81011059;80025494
81011059;81332264
81011059;80008583
81011059;81014532
81011059;80138030
81011059;81099996
81011059;81009946
81011059;81003682
81011059;81154166
81011059;81286920
81011059;81273085
81011098;80240691
81011098;81304572
81011098;81394937
81011098;80123729
81011098;81318520
81011098;81417796
81011098;81027195
81011098;81043833
81011098;80201500
81011098;81288983
81011098;81397077
81011098;81612863
81011098;80211703
81011098;80185171
81011098;81641220
81011098;81277858
81011098;80241318
81011098;70272726
81011098;81304948
81011098;81079046
81011098;81577050
81011098;81495803
81011098;80243728
81011098;81414644
81011098;80241181
81011098;81039388
81011211;81195027
81011211;80241947
81011211;81444051
81011211;80200575
81011211;81323551
81011211;81343748
81011211;80997343
81011211;81568217
81011211;80180171
81011211;81090386
81011211;81552615
81011211;81098012
81011211;81552562
81011211;81397558
81011211;80188730
81011211;81095101
81011211;81478004
81011211;80990668
81011211;81243994
81011211;81640988
81011211;81478985
81011211;81256675
81011211;81061734
81011211;81342505
81011211;81357268
81011211;81577271
81011712;81422413
81011712;80174285
81011712;80994878
81011712;81012821
81011712;60027689
81011712;80993016
81011712;81026605
81011712;80190146
81011712;81475311
81011712;80994666
81011712;80245601
81011712;81186971
81011712;81108479
81011712;81616116
81011712;70021640
81011712;81005407
81011712;81414099
81011712;80200487
81011712;60031264
81011712;70033005
81011712;81068804
81011712;80020540
81011712;81209537
81011712;81354629
81011712;81023618
81011712;81024153
81014532;81098500
81014532;81012130
81014532;81244169
81014532;81026605
81014532;81628818
81014532;80993597
81014532;81135649
81014532;81093076
81014532;80162994
81014532;80020935
81014532;81616116
81014532;80026226
81014532;81091578
81014532;81272431
81014532;81294811
81014532;60031264
81014532;80243216
81014532;80108159
81014532;81081459
81014532;81154899
81014532;81009946
81014532;81097741
81014532;81443471
81014532;81154166
81014532;80201451
81014532;81486556
81018383;81161828
81018383;70125231
81018383;81011712
81018383;81663277
81018383;60034573
81018383;81592343
81018383;81212842
81018383;81165134
81018383;81324724
81018383;684660
81018383;70113002
81018383;60034587
81018383;81191429
81018383;80073160
81018383;80200487
81018383;70028904
81018383;80220496
81018383;80179190
81018383;81577050
81018383;70270408
81018383;70077514
81018383;80242619
81018383;80217525
81018383;80057784
81018383;81041317
81018383;81290742
81018682;80233925
81018682;80992263
81018682;81050106
81018682;81026605
81018682;81199052
81018682;81475311
81018682;81153694
81018682;80988892
81018682;80214236
81018682;70298991
81018682;80039394
81018682;80121839
81018682;81616116
81018682;70243449
81018682;60020686
81018682;81002813
81018682;80200487
81018682;70305922
81018682;80204447
81018682;60031264
81018682;81487903
81018682;80121840
81018682;81399614
81018682;81349324
81018682;80234520
81018682;81267965
81019775;81320168
81019775;80191608
81019775;80041653
81019775;81140931
81019775;70266110
81019775;70305907
81019775;81444051
81019775;81260280
81019775;81166149
81019775;80067930
81019775;80118916
81019775;80068327
81019775;81166791
81019775;80170278
81019775;80986885
81019775;80169786
81019775;81045635
81019775;81186240
81019775;81557402
81019775;81233755
81019775;80182016
81019775;80097141
81019775;80190859
81019775;80013871
81019775;81144852
81019775;81041495
81021245;81166747
81021245;81444051
81021245;81211710
81021245;81001036
81021245;80133311
81021245;81459931
81021245;81324724
81021245;81332722
81021245;81034661
81021245;81342553
81021245;80241318
81021245;80211686
81021245;80179190
81021245;81304948
81021245;81167761
81021245;80197526
81021245;80197989
81021245;81577050
81021245;81025696
81021245;81226469
81021245;81033243
81021245;80211634
81021245;81210762
81021245;80200942
81021245;80212986
81021245;80117470
81022683;81317562
81022683;81444051
81022683;81211710
81022683;80241181
81022683;81261170
81022683;81481477
81022683;80133311
81022683;80057918
81022683;81324724
81022683;80176893
81022683;81580045
81022683;81084349
81022683;81043665
81022683;81476183
81022683;80241318
81022683;81494917
81022683;81354972
81022683;80179190
81022683;81304948
81022683;80035684
81022683;81167761
81022683;70205672
81022683;81577050
81022683;81495803
81022683;81397422
81022683;80212986
81023618;80992263
81023618;80994878
81023618;81012821
81023618;80002924
81023618;60027689
81023618;81050106
81023618;80993016
81023618;81026605
81023618;81220825
81023618;600346
81023618;81018682
81023618;80994666
81023618;81011712
81023618;80245601
81023618;70121502
81023618;70125931
81023618;81108479
81023618;80241136
81023618;80200487
81023618;60031264
81023618;80234520
81023618;81024153
81023618;70084792
81023618;81107362
81023618;81349232
81023618;81427442
81025403;81166747
81025403;81444051
81025403;81104482
81025403;81261170
81025403;70056430
81025403;80207506
81025403;81410976
81025403;81580045
81025403;81557402
81025403;81397077
81025403;80133042
81025403;81612863
81025403;80221210
81025403;80025172
81025403;70241340
81025403;80241318
81025403;81175433
81025403;81304948
81025403;70017716
81025403;70102746
81025403;81577050
81025403;80098202
81025403;81008489
81025403;81495803
81025403;80212986
81025403;81173970
81025509;80195964
81025509;81023636
81025509;81481808
81025509;80991158
81025509;81576597
81025509;80203869
81025509;80157091
81025509;80097391
81025509;81612863
