Source;Target
81275686;81196469
81275686;81417684
81275686;81521365
81275686;81313522
81275686;80160037
81275686;81032737
81275686;80223108
81275686;81075536
81275686;81426972
81275686;81310218
81275686;81519226
81275686;81127121
81275686;81044719
81275686;81587446
81275686;81285390
81275686;81598495
81275686;81423622
81275686;81276508
81275686;81046796
81277347;81520506
81277347;80133335
81277347;81190136
81277347;81303658
81277347;81463577
81277347;81270678
81277347;81273904
81277347;81018979
81277347;81600435
81277347;80190086
81277347;81623358
81277347;80176893
81277347;80115031
81277347;81191429
81277347;81623360
81277347;80014749
81277347;81010818
81277347;80179190
81277347;81470399
81277347;70140438
81277347;80198859
81277347;81423343
81277347;80117540
81277347;81030213
81277347;81428383
81277347;80212986
81277430;81044417
81277430;60001650
81277430;80197462
81277430;70178621
81277430;81161789
81277430;81161626
81277430;81165134
81277430;81309354
81277430;70123711
81277430;81004278
81277430;81057361
81277430;80200487
81277430;81030627
81277430;80037476
81277430;80237937
81277430;81046394
81277430;80067831
81277430;80170280
81277430;80093133
81277430;80014749
81277430;80218306
81277430;80179190
81277430;80029196
81277430;81186049
81277430;80216309
81277430;70060015
81277858;80240691
81277858;81304572
81277858;80212986
81277858;81444051
81277858;81394937
81277858;80123729
81277858;81152788
81277858;81027195
81277858;81043833
81277858;81011098
81277858;80225312
81277858;81481477
81277858;80201500
81277858;81397077
81277858;81612863
81277858;81641220
81277858;80241318
81277858;70272726
81277858;81304948
81277858;81079046
81277858;80094728
81277858;81577050
81277858;81495803
81277858;80243728
81277858;80241181
81277858;81039388
81277950;80169498
81277950;80189685
81277950;80017529
81277950;80994082
81277950;80133311
81277950;81410649
81277950;80002479
81277950;81349306
81277950;81324724
81277950;80176893
81277950;80234304
81277950;81043665
81277950;80232398
81277950;80136311
81277950;81476183
81277950;81472752
81277950;80241318
81277950;80179190
81277950;70155618
81277950;80241581
81277950;80220679
81277950;81140933
81277950;80197327
81277950;81222923
81277950;80050008
81277950;81210762
81277950;80119411
81277950;81414644
81279312;80199393
81279312;70119441
81279312;80993105
81279312;80182016
81279312;80220679
81279312;81067756
81279312;80232926
81279312;80236319
81279312;80242724
81279312;81258637
81279312;81150303
81279312;80230293
81279324;81444051
81279324;81388316
81279324;80230399
81279324;81458368
81279324;80071227
81279324;81198448
81279324;81481808
81279324;70056430
81279324;81370440
81279324;81160697
81279324;81073022
81279324;81161372
81279324;81576597
81279324;60026139
81279324;81557402
81279324;70208104
81279324;81397077
81279324;80210920
81279324;80237937
81279324;80067831
81279324;81304948
81279324;80013871
81279324;80098202
81279324;70020509
81279324;80216309
81279324;81195027
81280035;81317562
81280035;81460361
81280035;81260280
81280035;80994082
81280035;81152992
81280035;80230399
81280035;81135138
81280035;81161372
81280035;81073022
81280035;81160697
81280035;80207506
81280035;81576597
81280035;81212842
81280035;60026139
81280035;81478537
81280035;81450827
81280035;81004278
81280035;81600424
81280035;80013871
81280035;81279324
81280035;70079583
81280035;81478985
81280035;70020509
81280035;80091595
81280035;81576814
81280035;80200961
81280926;nan
81281579;nan
81281872;80011358
81281872;81478031
81281872;70262786
81281872;81316559
81281872;81345945
81281872;80236253
81281872;60032294
81281872;70106454
81281872;81400497
81281872;70028883
81281872;60023642
81281872;80234491
81281872;81318888
81281872;81318842
81281872;70216227
81281872;28630857
81281872;70293674
81281872;81228573
81281872;80036398
81281872;70045021
81281872;60027393
81281872;81328781
81281872;70019058
81281872;80158668
81281872;80156387
81281872;60027106
81282868;81205314
81282868;81304572
81282868;70178217
81282868;81394937
81282868;81503026
81282868;70213223
81282868;81417796
81282868;81152788
81282868;81043833
81282868;81011098
81282868;81332635
81282868;80235864
81282868;81233755
81282868;81288983
81282868;80185171
81282868;81641220
81282868;80113647
81282868;81277858
81282868;80241318
81282868;81147725
81282868;80211136
81282868;80243728
81282868;81414644
81282868;80241181
81282868;81039388
81283585;80241136
81283585;81005150
81283585;80994878
81283585;81011712
81283585;81002412
81283585;81024153
81283585;80179190
81284981;81057855
81284981;81631016
81284981;81350804
81284981;81275686
81284981;81417684
81284981;81521365
81284981;81504299
81284981;81347577
81284981;80067942
81284981;81642255
81284981;81196690
81284981;81582706
81284981;81032737
81284981;81436209
81284981;80223108
81284981;81423793
81284981;81127121
81284981;81519226
81284981;81394999
81284981;81587446
81284981;80244565
81284981;80204889
81284981;81598495
81284981;81456532
81285390;81274937
81285390;81512109
81285390;81203371
81285390;81029777
81285390;81275686
81285390;81663413
81285390;80141782
81285390;81106901
81285390;81231181
81285390;80190097
81285390;81313522
81285390;81380540
81285390;81580822
81285390;81092697
81285390;81426972
81285390;80204890
81285390;81307163
81285390;81005126
81285390;80164752
81285390;81313519
81285390;81569920
81285390;81031929
81285390;80216665
81285390;80202829
81285390;81276508
81285390;81046796
81287562;80213445
81287562;81288353
81287562;81079914
81287562;80241248
81287562;80245103
81287562;81380441
81287562;81000365
81287562;70130445
81287562;80209024
81287562;81011569
81287562;81332757
81287562;81088617
81288561;81436777
81288561;81519789
81288561;81087537
81288561;81130130
81288561;80161702
81288561;81317673
81288561;81300060
81288561;80214563
81288561;81130576
81288561;81212487
81288561;81586873
81288561;81244037
81288561;81449754
81288561;81264650
81288561;81380540
81288561;81641996
81288561;80991050
81288561;70267802
81288561;81555750
81288561;81026055
81288561;81512108
81288561;81153133
81288561;81439780
81288561;80217818
81288561;81353946
81288561;81456532
81290742;80212934
81290742;70295080
81290742;81435805
81290742;81233034
81290742;70144327
81290742;80993280
81290742;70136041
81290742;81466149
81290742;80192947
81290742;81631507
81290742;81135138
81290742;81663277
81290742;80184824
81290742;81600435
81290742;80057784
81290742;70165474
81290742;80015343
81290742;81191429
81290742;80191876
81290742;80073160
81290742;81600424
81290742;81010818
81290742;80987464
81290742;81045831
81290742;80058426
81290742;80190534
81292203;nan
81294142;80160994
81294142;80037273
81294142;80194671
81294142;81034010
81294142;81567127
81294142;80993280
81294142;81158472
81294142;81631507
81294142;81466149
81294142;81663277
81294142;81567123
81294142;81600435
81294142;81043105
81294142;81191429
81294142;80191876
81294142;80073160
81294142;80175421
81294142;81640438
81294142;80987464
81294142;81416977
81294142;81567122
81294142;81623190
81294142;81306350
81294142;80156763
81294142;80057784
81294142;81290742
81294811;80103408
81294811;81223075
81294811;81026605
81294811;81628818
81294811;81312563
81294811;81475311
81294811;81045859
81294811;81280792
81294811;80994666
81294811;81589565
81294811;81186971
81294811;81616116
81294811;60020686
81294811;70252973
81294811;81193140
81294811;80200487
81294811;81068803
81294811;60031264
81294811;80121840
81294811;80011621
81294811;81108751
81294811;81291575
81294811;81154166
81294811;80242531
81295011;80241072
81295011;81177634
81295011;80243876
81295011;80191008
81295011;70300472
81295011;80045948
81295011;81486809
81295011;81261669
81295011;81409869
81295011;80179831
81295011;81281579
81295011;60023642
81295011;81012541
81295011;81318888
81295011;70299043
81295011;80209229
81295011;80174608
81295011;80175351
81295011;81054853
81295011;81228573
81295011;81249833
81295011;80095241
81295011;81043571
81295011;80995578
81295011;80023687
81295011;81091393
81297404;81259476
81297404;80028732
81297404;81053303
81297404;81214194
81297404;80095697
81297404;80191522
81297404;81067223
81297404;81304528
81297404;80240585
81297404;70300800
81297404;70171942
81297404;80987903
81297404;70281562
81297404;81008138
81297404;80014749
81297404;80117038
81297404;80241499
81297404;81092963
81297404;80189631
81297404;80198137
81297404;80174479
81297404;80235932
81297404;80995819
81297404;70136120
81297404;81080959
81297404;70252898
81298682;80994878
81298682;80998967
81298682;80066891
81298682;81155175
81298682;80081151
81298682;81350434
81298682;80995799
81298682;81075659
81298682;80994277
81298682;70114497
81298682;70119811
81298682;80207506
81298682;81242205
81298682;81580045
81298682;80200047
81298682;81147160
81298682;81054619
81298682;81283585
81298682;80239306
81298682;80128245
81298682;81435227
81298682;80204923
81298682;81107362
81298682;80222177
81298682;81408600
81298682;81427442
81303831;70178217
81303831;81444051
81303831;81332052
81303831;81417796
81303831;81152788
81303831;70056430
81303831;80207506
81303831;70195800
81303831;80235864
81303831;80176893
81303831;81580045
81303831;81450827
81303831;80024057
81303831;70281312
81303831;81140282
81303831;81288983
81303831;81397077
81303831;80113647
81303831;80185171
81303831;81396545
81303831;80241318
81303831;80179190
81303831;81577050
81303831;80098202
81303831;81414644
81303831;80241181
81304528;80028732
81304528;81259476
81304528;81053303
81304528;70143830
81304528;81214194
81304528;80095697
81304528;81156880
81304528;80191522
81304528;81178338
81304528;70300800
81304528;81165134
81304528;80987903
81304528;70153404
81304528;81030627
81304528;81008138
81304528;80014749
81304528;80117038
81304528;80179190
81304528;80241499
81304528;81092963
81304528;80174479
81304528;80235932
81304528;80995819
81304528;70136120
81304528;81080959
81304948;81478642
81304948;80200596
81304948;80111425
81304948;81261170
81304948;80096645
81304948;81481808
81304948;70056430
81304948;81370440
81304948;80207506
81304948;81410976
81304948;81580045
81304948;81047512
81304948;80196149
81304948;81397077
81304948;81623351
81304948;80075010
81304948;80241318
81304948;81663279
81304948;81663276
81304948;80179190
81304948;81577050
81304948;80098202
81304948;81495803
81304948;81590491
81304948;80190534
81304948;80212986
81307163;81436777
81307163;80194956
81307163;81396979
81307163;81519789
81307163;81130130
81307163;81272421
81307163;81198239
81307163;81300060
81307163;81002391
81307163;81410405
81307163;81662140
81307163;81012137
81307163;81244037
81307163;81018709
81307163;81447086
81307163;70267802
81307163;81406118
81307163;81026055
81307163;81211003
81307163;81315804
81307163;81312835
81307163;81153133
81307163;80204890
81307163;81313519
81307163;81493078
81307163;81580822
81309354;60001650
81309354;81023636
81309354;80204465
81309354;81161789
81309354;80158583
81309354;81161626
81309354;70056430
81309354;81160697
81309354;81073022
81309354;81165134
81309354;81252357
81309354;81004278
81309354;81057361
81309354;80200487
81309354;81030627
81309354;81005492
81309354;80014749
81309354;70097577
81309354;81038963
81309354;80158764
81309354;81251628
81309354;80094318
81309354;80098202
81309354;81001887
81309354;81277430
81309354;70305903
81310218;81057855
81310218;80993568
81310218;81631016
81310218;81284981
81310218;81039144
81310218;81109061
81310218;81275686
81310218;81026300
81310218;81383117
81310218;80996601
81310218;81521365
81310218;81175724
81310218;70217931
81310218;81512574
81310218;81330745
81310218;81462121
81310218;80204364
81310218;80223108
81310218;81423793
81310218;80244565
81310218;81598495
81310218;80216665
81310218;81447330
81310218;81423622
81310218;81425251
81310218;81180964
81311604;70211391
81311604;81316559
81311604;81478031
81311604;80172283
81311604;80993016
81311604;81214399
81311604;80026692
81311604;60032294
81311604;70250213
81311604;70106454
81311604;70028883
81311604;80053476
81311604;60023642
81311604;81616116
81311604;70216227
81311604;80060413
81311604;70181623
81311604;60034386
81311604;70197459
81311604;70053075
81311604;70033005
81311604;70045021
81311604;60027393
81311604;70019058
81311604;81143068
81311604;60027106
81311783;81036559
81311783;81350804
81311783;80165247
81311783;81243961
81311783;81353947
81311783;81317673
81311783;81500204
81311783;81341781
81311783;81231181
81311783;80009431
81311783;80049832
81311783;80005453
81311783;81045007
81311783;81086133
81311783;81470437
81311783;81380540
81311783;80218938
81311783;70267802
81311783;81410436
81311783;80216393
81311783;81153133
81311783;81276049
81311783;81170676
81311783;81145024
81311783;81456532
81311783;81580822
81312536;81317562
81312536;81478642
81312536;81517155
81312536;81605880
81312536;81261170
81312536;81135138
81312536;81161372
81312536;81332722
81312536;80235864
81312536;80176893
81312536;81450827
81312536;80115031
81312536;81191429
81312536;81473474
81312536;81612863
81312536;81314936
81312536;81248121
81312536;80179190
81312536;81304948
81312536;80198859
81312536;81553435
81312536;81478985
81312536;81226469
81312536;81034012
81312536;81576814
81312536;81447461
81312802;81610893
81312802;81177545
81312802;81671939
81312802;81442115
81312802;81610895
81312802;81444051
81312802;81518991
81312802;81503026
81312802;81280917
81312802;81473219
81312802;81503460
81312802;81482636
81312802;81628920
81312802;81682438
81312802;80990381
81312802;81552615
81312802;81406881
81312802;81365087
81312802;81669775
81312802;81482512
81312802;80987077
81312802;81519223
81312802;80990668
81312802;80187302
81312802;81403973
81312802;81413647
81312828;81289069
81312828;81021528
81312828;81005258
81312828;81128450
81312828;81038588
81312828;81079723
81312828;81055395
81312828;81135138
81312828;81265968
81312828;80217669
81312828;81178339
81312828;81058695
81312828;81093101
81312828;80115031
81312828;81115400
81312828;81191429
81312828;80017167
81312828;81218770
81312828;80131739
81312828;80198859
81312828;81307119
81312828;81102814
81312828;81570254
81312828;81034012
81312828;81576814
81312828;81108579
81313519;81436777
81313519;80194956
81313519;81396979
81313519;81519789
81313519;81130130
81313519;81288561
81313519;81292539
81313519;81300060
81313519;81168281
81313519;81212487
81313519;81087760
81313519;81244037
81313519;81298614
81313519;81264650
81313519;81380540
81313519;81179778
81313519;80222157
81313519;81555750
81313519;81026055
81313519;81512108
81313519;80217818
81313519;81353946
81313519;81307163
81313519;81097791
81313519;81610240
81313519;81493078
81313522;81026251
81313522;81512109
81313522;81590934
81313522;81203371
81313522;80212798
81313522;81029777
81313522;81275686
81313522;81288561
81313522;81663413
81313522;81317673
81313522;81106901
81313522;81231181
81313522;80190097
81313522;81238721
81313522;81254437
81313522;81380540
81313522;81153133
81313522;81028336
81313522;81013626
81313522;80196586
81313522;81285390
81313522;81031929
81313522;81177110
81313522;81456532
81313522;81276508
81313522;81046796
81317562;81090319
81317562;81478642
81317562;80236319
81317562;81305487
81317562;81033361
81317562;81481808
81317562;81135138
81317562;81280035
81317562;80207506
81317562;81437215
81317562;81455885
81317562;80235864
81317562;81450827
81317562;81036622
81317562;81397077
81317562;81600424
81317562;81314936
81317562;81494917
81317562;81304948
81317562;81167761
81317562;81644787
81317562;81478080
81317562;81495803
81317562;81478985
81317562;81576814
81317562;80212986
81317673;81243961
81317673;81139212
81317673;81288561
81317673;81500204
81317673;80203144
81317673;80187722
81317673;81130576
81317673;81586873
81317673;81231181
81317673;80177803
81317673;81380540
81317673;81641996
81317673;70267802
81317673;81331076
81317673;81410436
81317673;81026055
81317673;81211003
81317673;81153133
81317673;80217818
81317673;81230204
81317673;80204890
81317673;81311783
81317673;81157840
81317673;81610240
81317673;80164752
81317673;81580822
81318514;70178624
81318514;80994878
81318514;80237329
81318514;81252928
81318514;445386
81318514;81132038
81318514;81002685
81318514;81017308
81318514;81314938
81318514;70243457
81318514;80207506
81318514;81165134
81318514;81084349
81318514;81580045
81318514;81205993
81318514;80158485
81318514;70045283
81318514;81663276
81318514;80179190
81318514;80187107
81318514;81248118
81318514;81079914
81318514;81577050
81318514;80222177
81318514;81068916
81318514;70053461
81318888;80011358
81318888;81177634
81318888;81345945
81318888;80236253
81318888;80052669
81318888;70205014
81318888;80996957
81318888;80045948
81318888;81400497
81318888;81261669
81318888;81275353
81318888;81281872
81318888;81499847
81318888;81318842
81318888;80200989
81318888;80228274
81318888;81261630
81318888;80175351
81318888;81228573
81318888;80117781
81318888;80014749
81318888;81648330
81318888;80179190
81318888;81249833
81318888;81328781
81318888;81043571
81318943;81036559
81318943;80191036
81318943;80104022
81318943;81328829
81318943;81004151
81318943;81243961
81318943;81353947
81318943;81317673
81318943;81341781
81318943;80049832
81318943;81045007
81318943;81086133
81318943;81173728
81318943;80186796
81318943;81082225
81318943;80218938
81318943;81447086
81318943;70267802
81318943;80216393
81318943;81153133
81318943;81276049
81318943;81170676
81318943;81145024
81318943;81214135
81318943;80189586
81318943;80165247
81319110;80212986
81319110;81444051
81319110;81481477
81319110;81683746
81319110;80207506
81319110;70058017
81319110;81165134
81319110;70120816
81319110;80176893
81319110;81580045
81319110;80196149
81319110;81397077
81319110;81612863
81319110;80200487
81319110;70153404
81319110;81623351
81319110;80241318
81319110;81663279
81319110;81663276
81319110;80179190
81319110;81092963
81319110;81304948
81319110;81577050
81319110;81581068
81319110;80190534
81319110;80241181
81323551;81517188
81323551;81609084
81323551;81444051
81323551;81518991
81323551;81011211
81323551;81503460
81323551;81682438
81323551;81205849
81323551;80990381
81323551;81552615
81323551;81365087
81323551;81264882
81323551;81669775
81323551;81519223
81323551;81397558
81323551;80179190
81323551;80188730
81323551;81087762
81323551;81095101
81323551;80214405
81323551;81483462
81323551;80990668
81323551;81422314
81323551;81061734
81323551;81568217
81323551;81577271
81324724;81388078
81324724;81435805
81324724;81249731
81324724;81446305
81324724;80143556
81324724;81580024
81324724;81127150
81324724;81332722
81324724;81580045
81324724;80232398
81324724;81476183
81324724;81472752
81324724;81509440
81324724;81078393
81324724;81663276
81324724;80179190
81324724;81304948
81324724;81577050
81324724;81226469
81324724;81026819
81324724;81483827
81324724;81026818
81324724;80212986
81330077;nan
81333845;81057855
81333845;81207686
81333845;80204927
81333845;80213322
81333845;81152744
81333845;80201328
81333845;81406124
81333845;81002145
81333845;81006858
81333845;81267200
81333845;81161673
81333845;80202234
81333845;81094767
81333845;81019894
81333845;81094391
81333845;80227574
81333845;81218438
81333845;81032737
81333845;80095299
81333845;81075536
81333845;81223142
81333845;81024999
81333845;81087405
81333845;81307101
81333845;81258641
81333845;80179138
81343555;81349243
81343555;80237347
81343555;80049903
81343555;80211229
81343555;70287700
81343555;80234731
81343555;80155771
81343555;80059047
81343555;81475311
81343555;70267728
81343555;81121910
81343555;81616116
81343555;80227186
81343555;80026226
81343555;81272431
81343555;81294811
81343555;60031264
81343555;81047300
81343555;81011059
81343555;80025494
81343555;81332264
81343555;81014532
81343555;80187223
81343555;81154166
81343555;81033141
81343555;81233669
81343748;81444051
81343748;81266458
81343748;81280917
81343748;81011211
81343748;70056430
81343748;81232463
81343748;80002479
81343748;80997343
81343748;70143836
81343748;81090386
81343748;81552615
81343748;80133042
81343748;80025172
81343748;80017167
81343748;81669775
81343748;80997085
81343748;81437344
81343748;81397558
81343748;80107369
81343748;80236133
81343748;81095101
81343748;81349413
81343748;81478004
81343748;80990668
81343748;81342504
81343748;81195027
81346063;81610274
81346063;81388078
81346063;81132044
81346063;81106402
81346063;81334950
81346063;81175173
81346063;81058435
81346063;81354934
81346063;81623358
81346063;81580045
81346063;81043665
81346063;81319110
81346063;81047512
81346063;81350683
81346063;81380432
81346063;81663276
81346063;81346325
81346063;80179190
81346063;81304948
81346063;81462319
81346063;81228331
81346063;81275215
81346063;81334952
81346063;81241465
81346063;81577050
81346063;80212986
81346818;81108281
81346818;81517188
81346818;81503460
81346818;81260283
81346818;81005504
81346818;81323551
81346818;81683746
81346818;81205849
81346818;81324724
81346818;81092192
81346818;80993613
81346818;81335928
81346818;81243992
81346818;81509440
81346818;80188423
81346818;80217733
81346818;80084447
81346818;81304948
81346818;81386963
81346818;81087762
81346818;80214405
81346818;81483462
81346818;81403965
81346818;80241234
81346818;81012487
81346818;81463556
81349306;80208802
81349306;81320168
81349306;80169498
81349306;80171659
81349306;81270289
81349306;81447264
81349306;81128745
81349306;80223779
81349306;80081151
81349306;81248111
81349306;81178338
81349306;81120982
81349306;80207506
81349306;70044605
81349306;81277950
81349306;80073823
81349306;81447229
81349306;80179190
81349306;81332733
81349306;81059939
81349306;81239779
81349306;81140933
81349306;80100054
81349306;81160765
81349306;80128245
81349306;81435227
81349324;80233925
81349324;80244429
81349324;81050106
81349324;81026605
81349324;80232279
81349324;81199052
81349324;81475311
81349324;81018682
81349324;81153694
81349324;80214236
81349324;81589565
81349324;81186971
81349324;81381727
81349324;80121839
81349324;81616116
81349324;80026226
81349324;81002813
81349324;81437290
81349324;70305922
81349324;80200487
81349324;60031264
81349324;80121840
81349324;81589564
81349324;81399614
81349324;80048061
81349324;81267965
81349493;80203254
81349493;81057855
81349493;81459086
81349493;81350804
81349493;80135640
81349493;81208067
81349493;81097871
81349493;81196469
81349493;81267200
81349493;81060576
81349493;80171561
81349493;80194704
81349493;81470327
81349493;81480322
81349493;81385072
81349493;81196690
81349493;81275311
81349493;81032737
81349493;81505384
81349493;80190009
81349493;81199095
81349493;81587446
81349493;80195173
81349493;81195982
81349493;81016914
81349493;80987454
81350804;81004466
81350804;80210691
81350804;81396979
81350804;81519789
81350804;81130130
81350804;81288561
81350804;81663413
81350804;81317673
81350804;80171561
81350804;80996601
81350804;81586873
81350804;81480322
81350804;81380540
81350804;81495571
81350804;70267802
81350804;81270166
81350804;81315804
81350804;81153133
81350804;80217818
81350804;81127121
81350804;80201543
81350804;81307163
81350804;80106307
81350804;81456532
81350804;81580822
81350804;80201728
81353947;81036559
81353947;80104022
81353947;81004151
81353947;81362829
81353947;81243961
81353947;81471198
81353947;81341781
81353947;81457209
81353947;80049832
81353947;81086133
81353947;80218938
81353947;81447086
81353947;70267802
81353947;81467022
81353947;80189586
81353947;81312835
81353947;80216393
81353947;81318943
81353947;81276049
81353947;81170676
81353947;81311783
81353947;80165437
81353947;81457059
81353947;81145024
81353947;81457213
81353947;80165247
81354529;70213223
81354529;80150507
81354529;81476441
81354529;81410649
81354529;81564749
81354529;81580045
81354529;70285581
81354529;80232398
81354529;80136311
81354529;80100929
81354529;81476183
81354529;80070050
81354529;80241318
81354529;81498384
81354529;80179190
81354529;81304948
81354529;80211648
81354529;81577050
81354529;81140933
81354529;81222923
81354529;81590491
81354529;80213020
81354529;81267689
81354529;80119411
81354529;81414644
81354529;80212986
81354739;81093144
81354739;80188662
81354739;81005504
81354739;81194153
81354739;81572781
81354739;70213130
81354739;81435649
81354739;81324724
81354739;81026700
81354739;81669775
81354739;81473182
81354739;81612967
81354739;80188354
81354739;81243992
81354739;81509440
81354739;81472752
81354739;81030026
81354739;80179190
81354739;81517168
81354739;80168068
81354739;81649877
81354739;81486372
81354739;81483827
81354739;81030008
81354739;81463556
81354739;81318872
81354934;81103322
81354934;81026095
81354934;80189829
81354934;81166149
81354934;81303889
81354934;81334950
81354934;81116060
81354934;81564749
81354934;80244780
81354934;81350683
81354934;81380432
81354934;81212136
81354934;80241318
81354934;81346325
81354934;81304948
81354934;81462319
81354934;81037848
81354934;81465109
81354934;81334952
81354934;81080697
81354934;81608348
81354934;81577050
81354934;81149450
81354934;81346063
81354934;81012637
81354934;81590491
81365087;81517188
81365087;81610895
81365087;81444051
81365087;81518991
81365087;81503460
81365087;81260283
81365087;81323551
81365087;81572781
81365087;81435649
81365087;81094067
81365087;81552615
81365087;81669775
81365087;81243992
81365087;81473182
81365087;81482512
81365087;81509440
81365087;81519223
81365087;80179190
81365087;80188730
81365087;81095101
81365087;81159258
81365087;80990668
81365087;80123798
81365087;81649877
81365087;81486372
81365087;81463556
81380540;81512109
81380540;81590934
81380540;81463700
81380540;81519789
81380540;81130130
81380540;81288561
81380540;81500204
81380540;81317673
81380540;81300060
81380540;81130576
81380540;81212487
81380540;81586873
81380540;81231181
81380540;81641996
81380540;70267802
81380540;81026055
81380540;81512108
81380540;81153133
81380540;80217818
81380540;81230204
81380540;81610240
81380540;81031929
81380540;81177110
81380540;81456532
81380540;81580822
81380540;81216491
81382060;81320168
81382060;80191608
81382060;81140931
81382060;70266110
81382060;70305907
81382060;81260280
81382060;81471386
81382060;81166149
81382060;81256747
81382060;70282126
81382060;81248111
81382060;81166791
81382060;80146804
81382060;80170278
81382060;80986885
81382060;81083545
81382060;80207506
81382060;81564749
81382060;81186240
81382060;81580045
81382060;81557402
81382060;80196149
81382060;80106138
81382060;81382174
81382060;81144852
81382060;80244019
81382130;80174285
81382130;81422413
81382130;80994878
81382130;80222822
81382130;80190146
81382130;80230534
81382130;81289456
81382130;80220644
81382130;81011712
81382130;81175170
81382130;80994277
81382130;81504820
81382130;80245601
81382130;81194110
81382130;81005407
81382130;81002412
81382130;81054619
81382130;81228331
81382130;80179190
81382130;81568357
81382130;81056195
81382130;81283585
81382130;81452638
81382130;80988262
81382130;81209537
81382130;80222177
81382159;80994878
81382159;81298682
81382159;80017529
81382159;81051688
81382159;80179070
81382159;81466253
81382159;81155175
81382159;80081151
81382159;80995799
81382159;80993105
81382159;80134695
81382159;81347579
81382159;80168029
81382159;81580045
81382159;80107989
81382159;81115160
81382159;80074781
81382159;81054619
81382159;81283585
81382159;80239306
81382159;80157072
81382159;70254974
81382159;80204923
81382159;81107362
81382159;70282170
81382159;81427442
81382193;81426931
81382193;80235267
81382193;80017529
81382193;81002196
81382193;70213223
81382193;80241181
81382193;80207506
81382193;81476441
81382193;81410649
81382193;81564749
81382193;81580045
81382193;70285581
81382193;80232398
81382193;70254959
81382193;81476183
81382193;81506575
81382193;81382119
81382193;81577050
81382193;81354529
81382193;81140933
81382193;81222923
81382193;81590491
81382193;81267689
81382193;81414644
81382193;81411197
81382193;80212986
81382254;80206847
81382254;81511260
81382254;81595543
81382254;80078739
81382254;81324724
81382254;70219526
81382254;80232398
81382254;81476183
81382254;60036752
81382254;70254350
81382254;80073188
81382254;81397077
81382254;70153404
81382254;81669775
81382254;81267360
81382254;80091866
81382254;81107545
81382254;81537953
81382254;80179190
81382254;81304948
81382254;81243747
81382254;80197526
81382254;81577050
81382254;81113918
81382254;70276515
81382254;80212986
81392197;81462490
81392197;80017529
81392197;81444051
81392197;81300126
81392197;81043995
81392197;80044545
81392197;80176893
81392197;81521086
81392197;81279312
81392197;81476183
81392197;81332042
81392197;80210920
81392197;80241318
81392197;81282563
81392197;81304948
81392197;81582615
81392197;81435734
81392197;81450071
81392197;81571934
81392197;81630495
81392197;81478629
81392197;81572291
81392197;81392180
81392197;81270767
81392197;81435732
81392197;80241181
81394495;nan
81397077;80133543
81397077;81444051
81397077;70056430
81397077;81580024
81397077;80207506
81397077;81165134
81397077;70120816
81397077;684660
81397077;81486213
81397077;81580045
81397077;81557402
81397077;60001393
81397077;70208104
81397077;81612863
81397077;80210920
81397077;81623351
81397077;81088495
81397077;80241318
81397077;80014749
81397077;81663276
81397077;81304948
81397077;80098202
81397077;70020509
81397077;81157207
81397077;80190534
81397077;81195027
81397422;81317562
81397422;81478642
81397422;81205314
81397422;81166747
81397422;81444051
81397422;81261170
81397422;81481477
81397422;81437215
81397422;81393836
81397422;80176893
81397422;81084349
81397422;81580045
81397422;81036622
81397422;81069463
81397422;81397077
81397422;80241318
81397422;81252980
81397422;81494917
81397422;80179190
81397422;81304948
81397422;81167761
81397422;81577050
81397422;80098202
81397422;81495803
81397422;81498303
81397422;80212986
81397558;81444051
81397558;80200575
81397558;81011211
81397558;81503460
81397558;81237994
81397558;80074220
81397558;81323551
81397558;81165134
81397558;81552615
81397558;81098012
81397558;81397077
81397558;81612863
81397558;81365087
81397558;81669775
81397558;80241318
81397558;80188730
81397558;81004280
81397558;81095101
81397558;81040344
81397558;81243994
81397558;80990668
81397558;81483462
81397558;81256675
81397558;81404896
81397558;81061734
81397558;81195027
81397887;80189221
81397887;80195378
81397887;81459086
81397887;81474570
81397887;81045720
81397887;70143481
81397887;81486211
81397887;81237854
81397887;81196469
81397887;80171561
81397887;80219131
81397887;70202137
81397887;70060006
81397887;81215555
81397887;81081050
81397887;80106763
81397887;80209229
81397887;70099609
81397887;81275311
81397887;70032591
81397887;81190041
81397887;81112336
81397887;80230619
81397887;70058020
81397887;80233020
81397887;70271486
81399614;81191856
81399614;80239482
81399614;80233925
81399614;70113007
81399614;80244429
81399614;81050106
81399614;81026605
81399614;80232279
81399614;81199052
81399614;81475311
81399614;81018682
81399614;81153694
81399614;80988892
81399614;80214236
81399614;81589565
81399614;81616116
81399614;81002813
81399614;70305922
81399614;80200487
81399614;80204447
81399614;60031264
81399614;80121840
81399614;81068804
81399614;80048061
81399614;81267965
81399614;70273612
81406219;80994878
81406219;80169498
81406219;80189685
81406219;81037371
81406219;81410649
81406219;81349306
81406219;81324724
81406219;80176893
81406219;80234304
81406219;81043665
81406219;80232398
81406219;80136311
81406219;81476183
81406219;81005407
81406219;81472752
81406219;80241318
81406219;80179190
81406219;81332733
81406219;81059939
81406219;80220679
81406219;81140933
81406219;81222923
81406219;81210762
81406219;80050008
81406219;81414644
81408600;81298682
81408600;81435805
81408600;81444051
81408600;80111425
81408600;80241181
81408600;81261170
81408600;80207506
81408600;81580045
81408600;81557402
81408600;80196149
81408600;81476183
81408600;81397077
81408600;80994340
