Source;Target
81032078;80095435
81032078;80988262
81032078;81568357
81032078;81404946
81032078;80197989
81032078;81054619
81032078;81005407
81032078;81140933
81032078;81289456
81032078;80222177
81032078;80241181
81032078;80207506
81032078;80994878
81032078;80176893
81033141;81154166
81033141;81272431
81033141;81422854
81033141;81349242
81033141;81121910
81033141;80234731
81033141;81628818
81033141;80025494
81033141;80187223
81033141;80237347
81033141;70287700
81033141;81553278
81033141;81343555
81033141;80201451
81033141;81332264
81033141;80049903
81033141;81063145
81033141;81639611
81033141;81475311
81033141;80026226
81033141;80993597
81033141;80059047
81033141;81637392
81033141;81011059
81033243;81140933
81033243;81017308
81033243;80169498
81033243;80230561
81033243;81403796
81033243;80197989
81033243;81213653
81033243;80241181
81033243;81332722
81033243;80176893
81033243;81438166
81033243;80211686
81033243;80211634
81033243;81311236
81033243;81354972
81033243;80243706
81033243;81342553
81033243;81084349
81033445;80001305
81033445;81499847
81033445;80117781
81033445;70202899
81033445;80023687
81033445;81295011
81033445;80045948
81033445;81091393
81033445;81050064
81033445;80243876
81033445;70300472
81033445;80000603
81033445;80150290
81033445;81261669
81033445;80995578
81033445;80014749
81033445;70308852
81033445;81005375
81033445;81409869
81033445;60021103
81033445;80175351
81033445;81186862
81033445;80191008
81033445;80174974
81033445;70299043
81033445;81249833
81033645;81012487
81033645;80123798
81033645;81482476
81033645;81211303
81033645;80986896
81033645;81279108
81033645;80025266
81033645;81167137
81033645;80188354
81033645;80188605
81033645;70278876
81033645;80031790
81033645;80196931
81033645;81472752
81033645;81225069
81033645;81093222
81033645;80178564
81033645;80093324
81033645;81267722
81033645;81422314
81033650;80999060
81033650;70215461
81033650;81042230
81033650;80986933
81033650;81092192
81033650;80998959
81033650;80123798
81033650;80998940
81033650;80025266
81033650;80188354
81033650;80188471
81033650;80188605
81033650;80029647
81033650;81472752
81033650;81406881
81033650;81093126
81033650;80029197
81033650;80188662
81033650;81483827
81033650;81030026
81033650;81030008
81033650;81205812
81033650;70213130
81035568;80233925
81035568;80075820
81035568;81092958
81035568;70269568
81035568;80225085
81035568;81045859
81035568;81628818
81035568;80179784
81035568;80075595
81035568;81616116
81035568;81399614
81035568;80103408
81035568;81630209
81035568;81050106
81035568;60031264
81035568;80155771
81035568;81026605
81035568;81475311
81035568;80234520
81035568;81076952
81035568;80244283
81035568;80988892
81035568;80234642
81035568;81010139
81035568;81252403
81035568;81227574
81035711;81154166
81035711;70234488
81035711;70288468
81035711;81191047
81035711;80231523
81035711;70141972
81035711;81616116
81035711;80101826
81035711;70286809
81035711;80204447
81035711;81424426
81035711;81343555
81035711;81006960
81035711;70121502
81035711;81068804
81035711;70180088
81035711;80164216
81035711;80001804
81035711;80001803
81035711;80026226
81035711;80053476
81035711;70288408
81035711;81186971
81035711;70250213
81035711;70211391
81035711;80227186
81037848;81303889
81037848;81212136
81037848;81281008
81037848;80149594
81037848;81257567
81037848;81494917
81037848;81610274
81037848;81103322
81037848;80218063
81037848;81346325
81037848;80176234
81037848;80241181
81037848;81462319
81037848;81195432
81037848;81106900
81037848;80176893
81037848;81350683
81037848;81612863
81038696;80226927
81038696;81506279
81038696;81666652
81038696;81436207
81038696;81443720
81038696;81417598
81038696;81484461
81038696;81474612
81038696;81095953
81038696;81620610
81038696;81417726
81038696;81307095
81038696;81077065
81039388;80243728
81039388;81304572
81039388;80211703
81039388;80240691
81039388;81027195
81039388;80201500
81039388;81054831
81039388;81318520
81039388;81394937
81039388;70272726
81039388;80123729
81039388;81370440
81039388;81417796
81039388;81641220
81039388;81108061
81039388;81075958
81039388;81277858
81039388;81079046
81039388;81043833
81039388;81478537
81039388;80241181
81039388;80200596
81039388;80142550
81039388;81239598
81039388;81205314
81039388;81612863
81040639;80121840
81040639;80239306
81040639;70033005
81040639;81628818
81040639;80017113
81040639;70057253
81040639;81616116
81040639;70053320
81040639;81107362
81040639;80243216
81040639;81011712
81040639;80103408
81040639;60020686
81040639;60031264
81040639;70041962
81040639;81026605
81040639;81475311
81040639;81349324
81040639;81329721
81040639;70021640
81040639;81309532
81040639;80204923
81040639;81005407
81040639;70109889
81040639;80244429
81040639;81186971
81040639;80994878
81040639;80994666
81040704;81038022
81040704;81437299
81040704;81473623
81040704;81607869
81040704;80170368
81040704;81446626
81040704;80991060
81040704;81292974
81040704;81223142
81040704;81641996
81040704;81292981
81040704;81134160
81040704;80244996
81040704;80007945
81040704;81060954
81040704;81249665
81040704;81333651
81040704;81328829
81040704;81346975
81040704;81443237
81040704;80198288
81040704;81034518
81040704;81410405
81040704;81249660
81040704;81028317
81040957;81307101
81040957;81312532
81040957;81277880
81040957;81196469
81040957;70153388
81040957;70217931
81040957;81512574
81040957;81437299
81040957;81140803
81040957;81620610
81040957;81075744
81040957;80198511
81041317;81663277
81041317;81459281
81041317;81088495
81041317;70045854
81041317;80200573
81041317;60031278
81041317;81663276
81041317;81466149
81041317;80220496
81041317;81424906
81041317;81018383
81041317;70103759
81041317;81623351
81041317;70032592
81041317;81191429
81041317;81045831
81041317;70032096
81041317;70153404
81041317;70167068
81041317;80002924
81041317;80196149
81041317;60003509
81041317;70295080
81041317;81663279
81041317;81592338
81041317;81270678
81042230;80999060
81042230;81012487
81042230;80029520
81042230;81465196
81042230;81042328
81042230;80998959
81042230;80123798
81042230;80039909
81042230;80998940
81042230;80188423
81042230;81033650
81042230;80025266
81042230;80188730
81042230;80188471
81042230;80188605
81042230;81205849
81042230;81472752
81042230;81205775
81042230;81093126
81042230;80188662
81042230;81030026
81042230;81205812
81042230;81030008
81042328;70215461
81042328;81012487
81042328;81042230
81042328;81465196
81042328;81167119
81042328;80123798
81042328;81486372
81042328;80998940
81042328;81224991
81042328;80025266
81042328;81473182
81042328;80188354
81042328;80188471
81042328;81087762
81042328;80188605
81042328;81472752
81042328;81406881
81042328;81205775
81042328;81093126
81042328;80188662
81042328;81093162
81042328;81422314
81042328;81030008
81042328;81030026
81042328;81205812
81042328;80999059
81043665;80221908
81043665;81435805
81043665;81504320
81043665;80013872
81043665;81332722
81043665;81226469
81043665;80131194
81043665;80057784
81043665;81447264
81043665;81248121
81043665;81074938
81043665;81430236
81043665;81623351
81043665;80075010
81043665;81388078
81043665;81404946
81043665;81050546
81043665;80208802
81043665;81140933
81043665;81241465
81043665;81623358
81043665;445386
81043665;80994878
81043665;81026819
81043665;81435930
81043665;70167075
81043665;81019888
81045349;80999060
81045349;81042230
81045349;80029520
81045349;81092192
81045349;81167119
81045349;80123798
81045349;80039909
81045349;80998940
81045349;80990935
81045349;80188354
81045349;80188471
81045349;81394495
81045349;80188605
81045349;81472752
81045349;81406881
81045349;81205775
81045349;81094069
81045349;80188662
81045349;81483827
81045349;81205812
81045349;81030026
81045349;81030008
81045859;80005772
81045859;80011621
81045859;70252898
81045859;81287545
81045859;81616116
81045859;80221337
81045859;80115346
81045859;81041515
81045859;81399614
81045859;80103408
81045859;81068804
81045859;70155579
81045859;80155771
81045859;81026605
81045859;80198459
81045859;81475311
81045859;81004016
81045859;80219119
81045859;80201492
81045859;81186971
81045859;81019938
81045859;80994692
81045859;80175934
81045859;80179782
81045859;81483908
81045859;81193032
81047300;81154166
81047300;81272431
81047300;81628818
81047300;81236197
81047300;80025494
81047300;80187223
81047300;81040639
81047300;81616116
81047300;81558252
81047300;81343555
81047300;70286901
81047300;80223368
81047300;80103408
81047300;80222411
81047300;70180088
81047300;81286920
81047300;60031264
81047300;81475311
81047300;81349324
81047300;80026226
81047300;80227818
81047300;81186971
81047300;80227186
81047300;81483598
81047300;81193152
81047300;81011059
81050064;80001305
81050064;80182163
81050064;70202899
81050064;80023687
81050064;81001988
81050064;80045948
81050064;80097594
81050064;81091393
81050064;70266998
81050064;80043576
81050064;80243876
81050064;70300472
81050064;80200989
81050064;81249833
81050064;80995578
81050064;80115466
81050064;70308852
81050064;80080317
81050064;81177634
81050064;81186862
81050064;80191008
81050064;81019771
81050064;80174974
81050064;81002441
81050064;81364944
81050064;80997339
81051782;81553435
81051782;81481539
81051782;81161372
81051782;80189522
81051782;81239598
81051782;80178151
81051782;81036936
81051782;81020523
81051782;81346087
81051782;81147725
81051782;81104482
81051782;80241387
81051782;81494917
81051782;81417796
81051782;81641220
81051782;70281312
81051782;81043833
81051782;81478537
81051782;80992232
81051782;81150793
81051782;80167647
81054619;81068916
81054619;81155175
81054619;80992607
81054619;81107362
81054619;80994277
81054619;81564732
81054619;81071970
81054619;80223927
81054619;81509477
81054619;81283585
81054619;81498233
81054619;80995799
81054619;81318108
81054619;81298682
81054619;81005407
81054619;81478537
81054619;81289456
81054619;81455921
81054619;81365134
81054619;81346330
81054619;80994878
81054847;80117781
81054847;81328781
81054847;80023687
81054847;70205012
81054847;80045948
81054847;80991903
81054847;81091393
81054847;70266998
81054847;80192979
81054847;80011358
81054847;70300472
81054847;81220429
81054847;80200989
81054847;81281872
81054847;81345945
81054847;81177634
81054847;80191008
81054847;80174974
81054847;70299043
81054847;81249833
81054849;81648330
81054849;80236253
81054849;80023687
81054849;70205012
81054849;70143830
81054849;80045948
81054849;81091393
81054849;81318842
81054849;70136120
81054849;70266998
81054849;70205014
81054849;80011358
81054849;70300472
81054849;80000603
81054849;80200989
81054849;80995578
81054849;81261630
81054849;80014749
81054849;81177634
81054849;80191008
81054849;70281562
81054849;70299043
81054849;81364944
81054849;80996957
81054849;81249833
81057855;81004322
81057855;81016995
81057855;81443237
81057855;81470327
81057855;81196469
81057855;80186090
81057855;81505384
81057855;81487754
81057855;81292974
81057855;81087405
81057855;81437299
81057855;81223142
81057855;81417684
81057855;81060954
81059382;80027042
81059382;70143836
81059382;80226923
81059382;81121351
81059382;80096984
81059382;80241539
81059382;80097391
81059382;80244479
81059382;81191429
81059382;80216302
81059382;80176893
81059382;80014749
81059382;328438
81059382;80074781
81060530;81113929
81060530;81108694
81060530;81016995
81060530;81196469
81060530;80201870
81060530;81152839
81060530;81425251
81060530;81666490
81060530;81417684
81060530;81223142
81060530;81330745
81060530;81175716
81060530;80217627
81061828;81094391
81061828;81258641
81061828;80215086
81061828;80186090
81061828;81046153
81061828;80213322
81061828;81087405
81061828;81437299
81061828;81161673
81061828;81417684
81061828;81002465
81061828;81024999
81061828;81060954
81069541;81252980
81069541;70153404
81069541;81435370
81069541;70285368
81069541;81459281
81069541;81171140
81069541;81058385
81069541;81612863
81069541;80141270
81069541;80095699
81069541;81393836
81069541;81438166
81069541;80176893
81069541;80241181
81069541;81279310
81069541;81644787
81069541;81416676
81070963;81672245
81070963;81296695
81070963;81482636
81070963;80150604
81070963;81552615
81070963;81556857
81070963;80188730
81070963;81482654
81070963;81280917
81070963;81191500
81070963;81343880
81070963;81357268
81070963;80187302
81070963;81177545
81070963;81323914
81070963;81011508
81070963;81403973
81070963;81482512
81070963;80998941
81072109;70195800
81072109;70281312
81072109;80187302
81072109;81070963
81072109;81482654
81072109;81552615
81072109;81568411
81072109;81672245
81072109;81628920
81072109;81323914
81072109;80241181
81072109;81029905
81072109;81280917
81072109;81191500
81072109;81482512
81072109;80998941
81073022;80216309
81073022;81057361
81073022;70140907
81073022;70208599
81073022;81171201
81073022;81279324
81073022;81165134
81073022;60023619
81073022;80187362
81073022;80236314
81073022;70065116
81073022;81004278
81073022;70178621
81073022;81152992
81073022;80157091
81073022;80170280
81073022;80091595
81073022;80158583
81073022;81161789
81073022;70305892
81073022;80029196
81073022;80094318
81073022;80133543
81073022;80237937
81073022;81249833
81073022;80142090
81073387;60011663
81073387;81410649
81073387;80146804
81073387;81459281
81073387;80197327
81073387;80017529
81073387;60011152
81073387;80235267
81073387;81002196
81073387;81176731
81073387;80168029
81073387;81457437
81073387;81498233
81073387;81186240
81073387;81603987
81073387;80175694
81073387;70213223
81073387;80213020
81073387;80182016
81073387;70189304
81073387;80058880
81073387;81140933
81073387;80241181
81073387;80207506
81073387;80070050
81073387;81612863
81073424;81553435
81073424;81015514
81073424;81252980
81073424;81165134
81073424;70020509
81073424;81036936
81073424;81346087
81073424;81104482
81073424;80241387
81073424;80235857
81073424;81494917
81073424;81417796
81073424;81641220
81073424;81486213
81073424;70281312
81073424;81478537
81073424;80238711
81073424;81239598
81073424;80107369
81073977;81424068
81073977;70281312
81073977;80223793
81073977;81216677
81073977;81435370
81073977;80240005
81073977;80178151
81073977;81178688
81073977;81417796
81073977;81481539
81073977;80195198
81073977;81612863
81073977;81479890
81073977;81564749
81073977;60011152
81073977;81408600
81073977;81394937
81076756;60011663
81076756;81173113
81076756;80997361
81076756;80201175
81076756;81144150
81076756;81224775
81076756;81313283
81076756;81305487
81076756;81226180
81076756;81229406
81076756;81633804
81076756;81511260
81076756;81225175
81076756;81436989
81076756;81076113
81076756;81281063
81076756;81269716
81076756;80164904
81076756;81537953
81076756;81183491
81076756;81154455
81076756;80202877
81076756;80115328
81076756;80216058
81076756;81508378
81076756;81612863
81077065;80226927
81077065;81506279
81077065;81436207
81077065;81443720
81077065;81474612
81077065;81512574
81077065;81307095
81078331;nan
81080523;81030627
81080523;70177034
81080523;80007757
81080523;80023687
81080523;80186926
81080523;70205012
81080523;81302750
81080523;81236338
81080523;80198142
81080523;80045948
81080523;81091393
81080523;80004762
81080523;70266998
81080523;80011358
81080523;70300472
81080523;81263946
81080523;80200989
81080523;80995578
81080523;70142405
81080523;80075823
81080523;80014749
81080523;80027042
81080523;80152538
81080523;80037677
81080523;81177634
81080523;80191008
81080523;70299043
81080523;81006261
81080523;81249833
81080697;80149594
81080697;81334947
81080697;81332722
81080697;81226469
81080697;81303889
81080697;81257567
81080697;81334952
81080697;81103322
81080697;81346325
81080697;81350683
81080697;81212136
81080697;81239779
81080697;81334946
81080697;81140933
81080697;81610274
81080697;80176234
81080697;80176893
81080697;81462319
81080697;81195432
81080697;80241181
81080697;81612863
81083626;80213445
81083626;81486211
81083626;81048729
81083626;80106763
81083626;80997687
81083626;80176219
81083626;70058020
81083626;81029704
81083626;81068755
81083626;80190931
81083626;70099609
81083626;80233020
81083626;80241181
81083626;80176893
81083626;81183718
81083626;80195378
81083626;80158148
81083626;81612863
81087762;81406881
81087762;80998940
81087762;81016276
81087762;81552615
81087762;81012487
81087762;81672245
81087762;81042230
81087762;80998941
81087762;81205849
81087762;80188662
81087762;80188423
81087762;80188730
81087762;81472752
81087762;81264882
81087762;80123798
81087764;81628920
81087764;81672245
81087764;81437733
81087764;80987095
81087764;81486374
81087764;81305432
81087764;81568217
81087764;81552615
81087764;81482654
81087764;81191500
81087764;81556894
81087764;81357268
81087764;81205849
81087764;81609084
81087764;81357304
81087764;80987077
81087764;81323914
81087764;81551869
81087764;81422314
81087764;81594875
81087764;81577271
81090127;81154166
81090127;80158156
81090127;81223075
81090127;70106454
81090127;81416349
81090127;70028883
81090127;80045948
81090127;81589565
81090127;81616116
81090127;81341765
81090127;81091393
81090127;81011712
81090127;80103408
81090127;81245457
81090127;60031264
81090127;80155771
81090127;60032294
81090127;60023642
81090127;81281872
81090127;81261669
81090127;81475311
81090127;80014749
81090127;81275353
81090127;80196883
81090127;81186971
81090127;81096893
81090127;81177634
81090127;81451264
81090127;80191008
81090386;80241947
81090386;81628920
81090386;81437733
81090386;81461539
81090386;81640988
81090386;70056430
81090386;81252980
81090386;81568217
81090386;81552615
81090386;81340251
81090386;81577271
81090386;80164392
81090386;81556894
81090386;81357268
81090386;81346196
81090386;70254956
81090386;81437215
81090386;81342505
81090386;80202902
81090386;81323914
81090386;70294663
81090386;81128750
81090386;81594875
81090386;81478985
81090386;81205314
81090386;81482512
81091393;81499847
81091393;80117781
81091393;80023687
81091393;81295011
81091393;70205012
81091393;81302750
81091393;81236338
81091393;80090370
81091393;80045948
81091393;81080523
81091393;70266998
81091393;80992228
81091393;70300472
81091393;80000603
81091393;80200989
81091393;81263946
81091393;80995578
81091393;81073022
81091393;80175351
81091393;81177634
81091393;80191008
81091393;70204980
81091393;81281582
81091393;70299043
81091393;81006261
81091393;81364944
81091393;81249833
81092192;81029990
81092192;80993627
81092192;80092878
81092192;81167119
81092192;81019391
81092192;80123798
81092192;81486372
81092192;80998940
81092192;81033650
81092192;81473182
81092192;80188354
81092192;81005504
81092192;80188605
81092192;81481125
81092192;81452916
81092192;81472752
81092192;81406881
81092192;81205775
81092192;81135440
81092192;81045349
81092192;81483827
81092192;81205812
81092192;81030008
81092192;70213130
81092269;80241581
81092269;81027195
81092269;81564749
81092269;81625074
81092269;81001209
81092269;80223793
81092269;70213223
81092269;80123729
81092269;80024057
81092269;81494917
81092269;81039388
81092269;81417796
81092269;81641220
81092269;80213020
81092269;80185171
81092269;81043833
81092269;70281312
81092269;81140933
81092269;81444818
81092269;80241181
81092269;80216172
81092269;80157073
81092958;80147919
81092958;80075820
81092958;81191856
81092958;81038163
81092958;80218108
81092958;80225085
81092958;81280792
81092958;81628818
81092958;80062112
81092958;80075595
81092958;80003196
81092958;81399614
81092958;80103408
81092958;81068804
81092958;60031264
81092958;80179762
81092958;70142405
81092958;81059451
81092958;81475311
81092958;80244283
81092958;81354663
81092958;81068803
81092958;70252973
81092958;81010139
81092958;80221553
81092958;80167821
81092963;81053303
81092963;70252898
81092963;80987903
81092963;81080959
81092963;70143830
81092963;81165134
81092963;70136120
81092963;81214194
81092963;80241499
81092963;80218634
81092963;81259476
81092963;80014749
81092963;70153404
81092963;80235932
81092963;81297404
81092963;70171942
81092963;80174479
81092963;70155589
81092963;81067223
81092963;70281562
81093101;81135138
81093101;80171678
81093101;80131739
81093101;81005312
81093101;70236561
81093101;60011152
81093101;81161372
81093101;81121351
81093101;80189522
81093101;80198859
81093101;80226923
81093101;80017167
81093101;81289069
81093101;81587697
81093101;80177416
81093101;81191429
81093101;81021528
81093101;80133153
81093101;328438
81093101;81178339
81093101;81079723
81093101;80115031
81093101;60024922
81093101;81115400
81093101;80207506
81093101;60029681
81093162;81012487
81093162;81042230
81093162;81029990
81093162;80145361
81093162;80029520
81093162;81465196
81093162;81042328
81093162;80123798
81093162;80998940
81093162;80039909
81093162;81552615
81093162;80188423
81093162;80025266
81093162;80188730
81093162;80188471
81093162;81087762
81093162;80188605
81093162;81205775
81093162;81093126
81093162;80188662
81093162;81422314
81093162;81030026
81093162;81030008
81093162;81482512
81093162;80998941
81093222;81672245
81093222;80123798
81093222;81033645
81093222;80998940
81093222;81482476
81093222;81211303
81093222;80986896
81093222;81279108
81093222;81473182
81093222;81167137
81093222;80188471
81093222;70278876
81093222;80031790
81093222;80196931
81093222;81472752
81093222;81225069
81093222;80178564
81093222;80093324
81093222;81267722
81093222;81422314
81093222;81205812
81093222;80998941
81095095;81610577
81095095;81512107
81095095;81000864
81095095;81380540
81095095;81031682
81095095;81254340
81095095;81512108
81095095;81353946
81095095;81173345
81095095;81384842
81095095;81449754
81095095;80145240
81095095;81097791
81095095;81610333
81095095;81168281
81095095;81252894
81095095;81059887
81095095;81212487
81095095;81000068
81095095;81405883
81095095;80990073
81095095;81087760
81095095;81130130
81095095;81436777
81098012;80244645
81098012;80171099
81098012;81312457
81098012;80158764
81098012;81281008
81098012;70305903
81098012;81465109
81098012;70283264
81098012;81340251
81098012;81321986
81098012;80134431
81098012;80014749
81098012;81010971
81098012;81008221
81098012;81094067
81098012;80202133
81098012;81302258
81098012;81473627
81098012;81067760
81098012;81640988
81098012;81612863
81098500;81272431
81098500;81154166
81098500;80162994
81098500;81483598
81098500;81097741
81098500;81628818
81098500;80187223
81098500;81616116
81098500;80201451
81098500;81604781
81098500;80222411
81098500;70180088
81098500;81604827
81098500;60031264
81098500;81244169
81098500;81026605
81098500;81687152
81098500;81475311
81098500;80026226
81098500;80218107
81098500;81486556
81098500;80227818
81098500;80993597
81098500;81081459
81098500;81313783
81098500;81055026
81104486;81175173
81104486;81275215
81104486;81435805
81104486;81459281
81104486;80202258
81104486;80992607
81104486;81286006
81104486;81140282
81104486;81424906
81104486;80111373
81104486;81498233
81104486;70058017
81104486;70130445
81104486;81045831
81104486;81472752
81104486;81477801
81104486;81050546
81104486;81140933
81104486;81241465
81104486;81343000
81104486;81623358
81104486;81041317
81104486;80241181
81104486;80207506
81104486;80176893
81104486;81435930
81104486;81045305
81105561;81272431
81105561;81154166
81105561;80005772
81105561;81422836
81105561;81628818
81105561;81416349
81105561;80025494
81105561;80008583
81105561;81616116
81105561;70286809
81105561;70286901
81105561;80138030
81105561;80103408
81105561;81297382
81105561;70180088
81105561;81286920
81105561;60031264
81105561;81475311
81105561;80026226
81105561;81004016
81105561;80227818
81105561;81096893
81105561;80227186
81105561;81099996
81105561;81193152
81105561;81011059
81108281;nan
81112336;80213445
81112336;81217751
81112336;81288353
81112336;80106763
81112336;81397887
81112336;70177057
81112336;70099609
81112336;80233020
81112336;80221644
81112336;80233374
81112336;81083626
81112336;80241181
81112336;81183718
81112336;80176893
81112336;80992607
81112336;81612863
81113929;nan
81122682;60011663
81122682;81256747
81122682;81424068
81122682;80201500
81122682;81144852
81122682;70266110
81122682;81073977
81122682;80178151
81122682;81564749
81122682;81346087
81122682;80241387
81122682;81603987
81122682;80223793
81122682;80191608
81122682;81166149
81122682;80185171
81122682;70208104
81122682;80106138
81122682;81216677
81122682;80241181
81122682;80207506
81123055;70281312
81123055;81171201
81123055;81279324
81123055;81216677
81123055;81486213
81123055;81458368
81123055;81370440
81123055;81417796
81123055;80170988
81123055;80133543
81123055;60022974
81123055;80207371
81123055;81152777
81123055;80022632
81123055;80241581
81123055;81015514
81123055;80185171
81123055;70208104
81127080;60011663
81127080;81308434
81127080;80141765
81127080;80017529
81127080;81453541
81127080;60011152
81127080;81303889
81127080;80158764
81127080;81281008
81127080;80022632
81127080;81603987
81127080;81103322
81127080;81346325
81127080;81026095
81127080;81424209
81127080;80014749
81127080;81302258
81127080;81129849
81127080;81506589
81127080;81473627
81127080;81365134
81127080;81612863
81128450;70143836
81128450;81135138
81128450;80131739
81128450;70236561
81128450;81570254
81128450;60011152
81128450;81121351
81128450;81093101
81128450;81248121
81128450;80198859
81128450;80226923
81128450;60029681
81128450;81286570
81128450;80177416
81128450;81191429
81128450;81021528
81128450;81277858
81128450;328438
81128450;81317562
81128450;81178339
81128450;81079723
81128450;80240005
81128450;80193978
81128450;60024922
81128450;80176893
81128450;80207506
81128450;81289069
81133094;81043833
81133094;81304572
81133094;81239598
81133094;70283264
81133094;80011206
81133094;80241181
81133094;81075958
81133094;81152777
81133094;81511260
81133094;81023636
81133094;81059720
81133094;81164276
81133094;81079046
81137509;81002451
81137509;81642940
81137509;81672245
81137509;81002951
81137509;80092878
81137509;81612967
81137509;80993655
81137509;81594904
81137509;81033516
81137509;81410833
81137509;80239462
81137509;81481125
81137509;81325501
81137509;81312809
81137509;81642980
81137509;81472752
81137509;81665637
81137509;81486812
81137509;81314328
81137509;81140933
81137509;81380719
81137509;81413901
81137509;81483827
81137509;81043135
81137509;81062369
81137509;81165326
81140282;70195800
81140282;81282561
81140282;81406881
81140282;81140933
81140282;81017308
81140282;81672245
81140282;80245103
81140282;81459281
81140282;81612863
81140282;80241181
81140282;80111373
81140282;80176893
81140282;80201590
81140282;70155618
81140282;80243706
81140282;81050546
81140282;81406669
81140470;81092909
81140470;81176235
81140470;80013872
81140470;81058385
81140470;80131194
81140470;81342553
81140470;81252980
81140470;81209142
81140470;70143830
81140470;81397576
81140470;70211042
81140470;80095699
81140470;81070890
81140470;81004814
81140470;81381634
81140470;81306350
81140470;80098467
81140470;81393836
81140470;81245964
81140470;70153404
81140470;81081603
81140470;81149112
81140470;70294663
81140470;80176893
81140470;80241181
81140470;70167075
81140470;81397579
81140933;81410649
81140933;80197327
81140933;81691686
81140933;80190534
81140933;80111425
81140933;80169498
81140933;81457437
81140933;81603987
81140933;81623351
81140933;70213223
81140933;81494917
81140933;70155618
81140933;70189304
81140933;80196149
81140933;445386
81140933;80176893
81140933;80207506
81140933;80070050
81140933;81612863
81144910;70143836
81144910;80197327
81144910;81592339
81144910;70195800
81144910;81408600
81144910;70135893
81144910;81603987
81144910;80239462
81144910;81325501
81144910;81660544
81144910;81623070
81144910;80113037
81144910;81486812
81144910;81424705
81144910;70281312
81144910;80152434
81144910;81646975
81144910;80173711
81144910;80176893
81144910;81198448
81144910;81137509
81144910;81612863
81147725;nan
81149763;81252980
81149763;81603987
81149763;80992232
81149763;81349458
81149763;81494917
81149763;81346339
81149763;81417796
81149763;81036936
81149763;81262228
81149763;80207506
81149763;80241181
81149763;81393836
81149763;81481539
81149763;81346087
81149763;80176893
81149763;81015514
81149763;80241387
81149763;81612863
81152777;70281312
81152777;81059720
81152777;81186862
81152777;81465109
81152777;70283264
81152777;81183718
81152777;81075958
81152777;81239598
81152992;70118780
81152992;81030627
81152992;80232655
81152992;81466149
81152992;81171201
81152992;81600424
81152992;80057784
81152992;70208247
81152992;24063311
81152992;70127226
81152992;80170280
81152992;70097577
81152992;80091595
81152992;80015343
81152992;70208104
81152992;80158583
81152992;60001650
81152992;81161789
81152992;80013871
81152992;81073022
81152992;80098202
81152992;80094318
81152992;80230619
81152992;60026139
81152992;60022059
81152992;70060015
81154166;81272431
81154166;80005772
81154166;81422836
81154166;81628818
81154166;80025494
81154166;80008583
81154166;80991329
81154166;81589565
81154166;81616116
81154166;70286809
81154166;70286901
81154166;80138030
81154166;80103408
81154166;70180088
81154166;81286920
81154166;81050106
81154166;60031264
81154166;80155771
81154166;81026605
81154166;81475311
81154166;80097248
81154166;80026226
81154166;81186971
81154166;81099996
81154166;81193152
81154166;81011059
81154670;81002438
81154670;81037868
81154670;80001305
81154670;81012541
81154670;81628818
81154670;80062112
81154670;70205012
81154670;80075595
81154670;81001988
81154670;81393636
81154670;80003196
81154670;81091393
81154670;81183924
81154670;81170086
81154670;70300472
81154670;80179762
81154670;70142405
81154670;80014749
81154670;80027042
81154670;81418302
81154670;81068803
81154670;80133543
81154670;70252973
81154670;81002441
81154670;81249833
81154899;80108159
81154899;81272431
81154899;81154166
81154899;81280792
81154899;81628818
81154899;80025494
81154899;80187223
81154899;80201451
81154899;81604781
81154899;80103408
81154899;80049903
81154899;80164216
81154899;60031264
81154899;81475311
81154899;80218107
81154899;80026226
81154899;80039394
81154899;80108373
81154899;81186971
81154899;70252973
81154899;81099996
81154899;80059047
81154899;81011059
81161789;81030627
81161789;80216309
81161789;80037476
81161789;70056430
81161789;81466149
81161789;81600424
81161789;81165134
81161789;80073160
81161789;60004473
81161789;80166369
81161789;80187362
81161789;80993280
81161789;81004278
81161789;70178621
81161789;81152992
81161789;80157091
81161789;80170280
81161789;80091595
81161789;60034587
81161789;80158583
81161789;60001650
81161789;81073022
81161789;80029196
81161789;80094318
81161789;80237937
81161789;684660
81165134;80225841
81165134;81030627
81165134;80216309
81165134;81088495
81165134;81057361
81165134;80017529
81165134;70056430
81165134;80200573
81165134;81663276
81165134;80187362
81165134;81004278
81165134;70021642
81165134;60020828
81165134;70097577
81165134;80015343
81165134;60034587
81165134;70270408
81165134;80158583
81165134;81161789
81165134;80013871
81165134;81073022
81165134;80098202
81165134;70123711
81165134;80094318
81165134;80237937
81167887;81410649
81167887;81350434
81167887;80146804
81167887;81043755
81167887;80017529
81167887;80226212
81167887;81144852
81167887;81002196
81167887;80168029
81167887;81073387
81167887;81457437
81167887;81071970
81167887;1179053
81167887;81248111
81167887;80175694
81167887;70213223
81167887;80067522
81167887;80182016
81167887;80191608
81167887;81140933
81167887;81127997
81167887;81210670
81167887;81365134
81167887;81426931
81167887;80207506
81167887;81612863
81172267;81154166
81172267;81272431
81172267;80011621
81172267;81223075
81172267;70177034
81172267;81280792
81172267;81628818
81172267;80007912
81172267;80062112
81172267;81616116
81172267;80003196
81172267;81312563
81172267;81026767
81172267;80103408
81172267;60031264
81172267;81291575
81172267;81172568
81172267;81475311
81172267;81108751
81172267;81193140
81172267;81068803
81172267;81186971
81172267;70252973
81172267;80106136
81172267;80994666
