Source;Target
81233755;81481477
81233755;81435370
81233755;80017529
81233755;70264888
81233755;81580045
81233755;81557402
81233755;80241318
81235000;80124680
81235000;80225917
81235000;81233911
81235000;80213024
81235000;80174687
81235000;81417684
81235000;81275686
81235000;81470399
81235000;81191429
81235000;70155589
81235000;81410558
81235000;81209142
81235000;81010818
81235000;80133335
81235000;80170187
81235000;81467328
81235000;81290742
81235000;81453268
81235000;81587697
81235000;81654760
81235000;81600435
81235000;81520506
81235000;81008236
81235000;81096745
81235000;81416977
81237854;nan
81237994;81324724
81237994;80180171
81237994;80208806
81237994;81256675
81237994;81295011
81237994;81040344
81237994;80008434
81237994;81240831
81237994;81081050
81237994;81046394
81237994;81061734
81237994;80198988
81237994;81486809
81237994;80990668
81237994;81021447
81237994;80197462
81237994;81519223
81237994;80119177
81237994;80241947
81237994;80057281
81237994;80213226
81237994;70177057
81237994;81307048
81237994;80161216
81237994;81323551
81237994;80241318
81239555;81364944
81239555;81236338
81239555;80045948
81239555;80097594
81239555;80050063
81239555;81177634
81239555;81499847
81239555;80052669
81239555;80204451
81239555;81050064
81239555;81002441
81239555;81302750
81239555;80997339
81239555;81281582
81239555;80175350
81239555;81019771
81239555;81026767
81239555;80191008
81239555;81186862
81239555;81005375
81239555;80023687
81239555;80179831
81239555;80095241
81239555;81054853
81239555;81261630
81239555;81281579
81239555;81043571
81239555;80080317
81239555;80992228
81239779;81324724
81239779;81298682
81239779;81248111
81239779;80128245
81239779;81476183
81239779;81435227
81239779;80081151
81239779;81669775
81239779;81304948
81239779;81076535
81239779;81350683
81239779;81129849
81239779;81043665
81239779;80200047
81239779;81408600
81239779;80134420
81239779;81346323
81239779;81346057
81239779;80066891
81239779;80073823
81239779;81349306
81239779;18962448
81239779;81346325
81239779;81334946
81239779;80210920
81239779;80241318
81243992;81324724
81243992;80123798
81243992;81518991
81243992;81472752
81243992;81260283
81243992;81318872
81243992;81205849
81243992;81669775
81243992;81159258
81243992;81483827
81243992;81649877
81243992;81026700
81243992;81463556
81243992;81509440
81243992;81365087
81243992;81572781
81243992;81519223
81243992;81517168
81243992;81473182
81243992;81290293
81243992;81486372
81243992;81435649
81243992;80168068
81243992;80025266
81243992;81406881
81243992;81354739
81245455;81231974
81245455;80993105
81245455;80218306
81245455;81220825
81245455;81171201
81245455;70305899
81245455;60022974
81245455;81186049
81245455;81161626
81245455;80218455
81245455;81279324
81245455;81473627
81245455;81057361
81245455;80119234
81245455;81458368
81245455;70208247
81245455;81194641
81245455;81277430
81245455;81044417
81245455;81160697
81245455;80017529
81245455;80093133
81245455;80218885
81245455;70056440
81245455;80161352
81245455;80067831
81249713;81231974
81249713;81194505
81249713;81251628
81249713;80144145
81249713;70021637
81249713;80158515
81249713;80117809
81249713;81161828
81249713;70125231
81249713;81053303
81249713;81134264
81249713;81026218
81249713;80197462
81249713;81056700
81249713;70208247
81249713;81002370
81249713;81028174
81249713;81455921
81249713;81510180
81249713;80242342
81249713;70044593
81249713;70123711
81249713;81249731
81249713;81012366
81249713;80218448
81249713;80179190
81249833;81236338
81249833;81177634
81249833;80050063
81249833;81499847
81249833;81397077
81249833;80204451
81249833;80146298
81249833;80001305
81249833;81050064
81249833;81409869
81249833;81001988
81249833;80243876
81249833;81281582
81249833;80995578
81249833;70300472
81249833;81186862
81249833;80191008
81249833;80200989
81249833;80023687
81249833;80179831
81249833;80095241
81249833;81054853
81249833;80172949
81249833;81281579
81249833;80992228
81249833;70299043
81252357;60024942
81252357;81040362
81252357;81064867
81252357;70132721
81252357;80158764
81252357;81458416
81252357;60024918
81252357;81038410
81252357;80117799
81252357;80175798
81252357;80015343
81252357;81010971
81252357;70208247
81252357;70108779
81252357;80185760
81252357;80236421
81252357;80206300
81252357;80244645
81252357;80207506
81252357;70230640
81252357;80196789
81252357;81309354
81252357;81140933
81252357;80167481
81252357;70305903
81252357;80067831
81254340;81380540
81254340;81590934
81254340;81512108
81254340;80221584
81254340;81349029
81254340;81288561
81254340;81436777
81254340;81466159
81254340;81000864
81254340;81254224
81254340;81500204
81254340;81641996
81254340;81130691
81254340;80991050
81254340;81323741
81254340;81387065
81254340;81092697
81254340;81130130
81254340;81035279
81254340;81031373
81254340;81227735
81254340;81212487
81254340;81354041
81254340;81034185
81254340;81512109
81254340;81097791
81256675;80180171
81256675;80200575
81256675;81237994
81256675;80174608
81256675;81295011
81256675;81040344
81256675;81240831
81256675;81457374
81256675;81061734
81256675;80198988
81256675;81486809
81256675;80990668
81256675;80241947
81256675;81312457
81256675;81090386
81256675;81551869
81256675;81307048
81256675;81397558
81256675;81323551
81256675;80209229
81256675;81243994
81256675;81640988
81256675;81098012
81256675;80158148
81256675;81011211
81256675;81267787
81259476;81039557
81259476;81297404
81259476;81092963
81259476;80174608
81259476;80028732
81259476;80095697
81259476;80240585
81259476;80189631
81259476;81067223
81259476;81156880
81259476;80198137
81259476;81080959
81259476;70300800
81259476;70143830
81259476;81053303
81259476;80235932
81259476;70136120
81259476;80987903
81259476;81304528
81259476;81214194
81259476;81186862
81259476;70281562
81259476;80995819
81259476;70123711
81259476;81054853
81259476;80117038
81259476;80191522
81259476;81021929
81259476;81008138
81259476;81165134
81260280;60011152
81260280;80118916
81260280;80191608
81260280;70266110
81260280;81248111
81260280;70305907
81260280;81320168
81260280;80041653
81260280;81186240
81260280;81140931
81260280;80170278
81260280;70143836
81260280;80002479
81260280;70301585
81260280;80986885
81260280;80241318
81260280;80207506
81260280;60011663
81260280;80182016
81260280;80241181
81260280;81144852
81260280;81024039
81260280;80017529
81260280;81166791
81260280;81582615
81260280;81166149
81260283;81324724
81260283;81517188
81260283;81116487
81260283;80123798
81260283;81518991
81260283;81012487
81260283;81430282
81260283;81008021
81260283;80188605
81260283;81669775
81260283;81159258
81260283;81649877
81260283;81304948
81260283;81463556
81260283;80214405
81260283;81509440
81260283;81365087
81260283;81572781
81260283;81503460
81260283;81243992
81260283;81473182
81260283;81682438
81260283;81610895
81260283;81435649
81260283;80168068
81260283;80025266
81260283;81005504
81260283;81033650
81261170;81324724
81261170;81612863
81261170;80212986
81261170;81476183
81261170;81397422
81261170;81397077
81261170;81437215
81261170;81304948
81261170;81495803
81261170;81478642
81261170;81166747
81261170;81450827
81261170;81090319
81261170;81167761
81261170;81576597
81261170;81211710
81261170;81481477
81261170;81494917
81261170;81557402
81261170;81033361
81261170;81332635
81261170;81481808
81261170;81580045
81261170;80210920
81261170;81473355
81261170;80241318
81261170;81288983
81264650;81512108
81264650;81031682
81264650;81586873
81264650;81183727
81264650;81555750
81264650;81288561
81264650;81026055
81264650;81405883
81264650;81436777
81264650;81519789
81264650;80217818
81264650;81006684
81264650;80991050
81264650;81025701
81264650;81353946
81264650;81130130
81264650;80161702
81264650;81298614
81264650;81031373
81264650;81173345
81264650;81212487
81264650;81300060
81264650;81059887
81264650;81580822
81264650;80202283
81264650;81097791
81267722;81324724
81267722;80998940
81267722;81610893
81267722;81116487
81267722;81517188
81267722;81472752
81267722;80986896
81267722;81260283
81267722;81430282
81267722;81093222
81267722;81033645
81267722;81161487
81267722;81669775
81267722;81159258
81267722;81649877
81267722;81167137
81267722;81211303
81267722;81482476
81267722;81463556
81267722;81509440
81267722;80991107
81267722;81473182
81267722;80178564
81267722;81682438
81267722;81279108
81267722;80031790
81270678;80171706
81270678;80124680
81270678;81233034
81270678;70153404
81270678;81253859
81270678;81397077
81270678;81212484
81270678;81191429
81270678;80987464
81270678;80993280
81270678;70143830
81270678;81600424
81270678;81010818
81270678;81416977
81270678;80133335
81270678;80235928
81270678;81275653
81270678;81580024
81270678;80002924
81270678;80001803
81270678;81587697
81270678;81005311
81270678;60020686
81270678;81631507
81270678;60020828
81270678;80073160
81270678;81625058
81270678;81294142
81270678;80191876
81270678;70281562
81270678;81088495
81270678;80194671
81270678;80191522
81270678;81520506
81270678;81043105
81270678;81567122
81270678;81218913
81271335;81004016
81271335;81287545
81271335;80095697
81271335;70153404
81271335;81449637
81271335;81080959
81271335;70300800
81271335;70143830
81271335;81058723
81271335;80242531
81271335;81053303
81271335;81178338
81271335;81260654
81271335;70136120
81271335;81054409
81271335;80987903
81271335;80151644
81271335;81304528
81271335;81214194
81271335;80103408
81271335;80995819
81271335;80117038
81271335;80191522
81271335;81008138
81271335;81019938
81271335;81165134
81273085;81272431
81273085;70288470
81273085;80063705
81273085;81154166
81273085;81486556
81273085;80187223
81273085;81332264
81273085;81500462
81273085;81589565
81273085;81475311
81273085;81307221
81273085;80124711
81273085;80025494
81273085;81026605
81273085;81558252
81273085;80046348
81273085;81014532
81273085;60031264
81273085;81050106
81273085;80242184
81273085;80176872
81273085;81336334
81273085;81073764
81273085;81593310
81273085;81063145
81273085;81009946
81273085;81637392
81273085;70286901
81273085;81362788
81273085;81093076
81273085;81011059
81273904;81521006
81273904;80212986
81273904;81025696
81273904;81435227
81273904;81277347
81273904;80171659
81273904;80123740
81273904;81226469
81273904;81691686
81273904;268371
81273904;81034012
81273904;81600424
81273904;81567127
81273904;81010818
81273904;70270877
81273904;81043665
81273904;81312536
81273904;81280467
81273904;81610300
81273904;80176893
81273904;70285701
81273904;80241181
81273904;81450757
81273904;81312828
81273904;81592346
81273904;80241318
81274961;81049899
81274961;81476183
81274961;81590491
81274961;81630495
81274961;81270771
81274961;81392180
81274961;81478629
81274961;81462490
81274961;81317562
81274961;81282563
81274961;81303831
81274961;81435741
81274961;81503026
81274961;81219804
81274961;81300126
81274961;81521086
81274961;80113647
81274961;80235864
81274961;81332635
81274961;81282561
81274961;80107369
81274961;81387787
81274961;81592483
81274961;70178217
81274961;81288983
81274961;81342973
81275008;60022967
81275008;81005312
81275008;81248111
81275008;80128245
81275008;80184824
81275008;81435227
81275008;80049281
81275008;80223927
81275008;81211846
81275008;81691686
81275008;80081151
81275008;81495803
81275008;81567127
81275008;70270877
81275008;70114497
81275008;81028570
81275008;81346330
81275008;80176893
81275008;80207506
81275008;81435805
81275008;70285701
81275008;80073823
81275008;18962448
81275008;81365134
81275008;81592346
81275008;80241318
81275215;81228331
81275215;81074938
81275215;81050546
81275215;81424906
81275215;80096645
81275215;81446038
81275215;81241465
81275215;81430236
81275215;81043665
81275215;80184100
81275215;81477801
81275215;81278276
81275215;81086631
81275215;81041317
81275215;81076898
81275215;81034553
81275215;80999781
81275215;81127150
81275215;81045305
81275215;81132044
81275215;81427416
81275215;81334950
81275215;81580045
81275215;81388078
81275215;81076586
81275215;81175173
81275653;81231974
81275653;80171706
81275653;70242311
81275653;80212986
81275653;70153404
81275653;80190086
81275653;70295080
81275653;81273360
81275653;60034587
81275653;81191429
81275653;81470399
81275653;80179190
81275653;80993280
81275653;80987464
81275653;70143830
81275653;81010818
81275653;81640438
81275653;81623360
81275653;81587696
81275653;80235928
81275653;80133335
81275653;81467328
81275653;80198991
81275653;70144327
81275653;70136120
81275653;80073160
81275653;81567123
81275653;81625058
81275653;81294142
81275653;70281562
81275653;80191876
81275653;81600435
81275653;80194671
81275653;81520506
81275653;81043105
81275653;81623358
81275686;81046796
81275686;81313522
81275686;81417684
81275686;81519226
81275686;81032737
81275686;81587446
81275686;81285390
81275686;81598495
81275686;81631016
81275686;81196469
81275686;81497817
81275686;81075536
81275686;80160037
81275686;81333845
81275686;80223108
81275686;81026300
81275686;81310218
81275686;81423622
81275686;81490766
81275686;81094767
81275686;81044719
81275686;81276508
81275686;81127121
81275686;81057855
81275686;81521365
81275686;81029777
81277950;81324724
81277950;80234304
81277950;80220679
81277950;81476183
81277950;81472752
81277950;80241581
81277950;80169498
81277950;80050008
81277950;81414644
81277950;70155618
81277950;80136311
81277950;81043665
81277950;80002479
81277950;81410649
81277950;80176893
81277950;81222923
81277950;80057918
81277950;80232398
81277950;81349306
81277950;81140933
81277950;80017529
81277950;70213223
81277950;80133311
81277950;80994082
81277950;80119411
81277950;81078393
81277950;80241318
81277950;80179190
81277950;80189685
81279312;nan
81279324;81396545
81279324;81370440
81279324;80240371
81279324;81280035
81279324;81486213
81279324;81397077
81279324;80071227
81279324;81304948
81279324;81495803
81279324;81261170
81279324;80170988
81279324;81198448
81279324;60026139
81279324;81195027
81279324;81450827
81279324;80230399
81279324;81458368
81279324;80113647
81279324;81576597
81279324;81160697
81279324;81388316
81279324;81557402
81279324;81481808
81279324;81025403
81279324;80210920
81279324;80067831
81280035;80200961
81280035;80013871
81280035;80091595
81280035;81576814
81280035;81478985
81280035;80071227
81280035;81460361
81280035;80999009
81280035;81161372
81280035;81260280
81280035;81600424
81280035;81279324
81280035;81317562
81280035;70044379
81280035;81198448
81280035;81135138
81280035;60026139
81280035;81450827
81280035;80230399
81280035;80176893
81280035;70305892
81280035;81576597
81280035;80207506
81280035;60011663
81280035;60028308
81280035;81160697
81280035;81152992
81280035;81092221
81280035;80236390
81280035;80241181
81280035;70020509
81280035;81457437
81280035;80994082
81280035;81444812
81280035;80241318
81280035;81416977
81280792;81294811
81280792;80075820
81280792;70109889
81280792;81628818
81280792;80113201
81280792;80167821
81280792;80075595
81280792;80212245
81280792;80225085
81280792;70298991
81280792;81121910
81280792;80176076
81280792;81009646
81280792;60031264
81280792;70177689
81280792;80062112
81280792;81291575
81280792;80155771
81280792;80039394
81280792;81567663
81280792;81280732
81280792;81354663
81280792;81093076
81280792;81068803
81280926;80215997
81280926;80229847
81280926;81410436
81280926;81211003
81280926;81447086
81280926;81312877
81280926;81098586
81280926;81273453
81280926;81470648
81280926;81183477
81280926;80209895
81280926;81345769
81280926;80216752
81280926;81010166
81280926;81254224
81280926;80231917
81280926;80998853
81280926;81074662
81280926;81609455
81280926;80102204
81280926;81139212
81280926;80049832
81280926;81387962
81280926;81243961
81281579;81364944
81281579;81236338
81281579;80045948
81281579;81261669
81281579;81295011
81281579;80050063
81281579;81177634
81281579;81116060
81281579;80204451
81281579;81050064
81281579;81001988
81281579;81002441
81281579;81302750
81281579;81239555
81281579;81281582
81281579;80995578
81281579;80175351
81281579;80191008
81281579;80200989
81281579;80023687
81281579;80179831
81281579;80095241
81281579;81054853
81281579;81043571
81281579;80992228
81281579;81165134
81282563;81294417
81282563;81396545
81282563;81173658
81282563;81001036
81282563;81294345
81282563;80217669
81282563;81630495
81282563;81270767
81282563;81392180
81282563;81349458
81282563;81478629
81282563;81572291
81282563;81459931
81282563;81462490
81282563;81435742
81282563;81014211
81282563;81304948
81282563;81300126
81282563;81392197
81282563;81521086
81282563;81044547
81282563;81282561
81282563;81435732
81282563;81571934
81282563;80241318
81282563;80179190
81283608;81612863
81283608;81233755
81283608;81332052
81283608;81045829
81283608;81414644
81283608;80241855
81283608;81417796
81283608;81641220
81283608;81304948
81283608;81495803
81283608;81108061
81283608;81303831
81283608;80173623
81283608;81335264
81283608;81463577
81283608;80175802
81283608;81015514
81283608;81033361
81283608;80241181
81283608;80117555
81283608;80153467
81283608;81453541
81283608;80240691
81283608;81478537
81283608;80241318
81283608;80200549
81284981;81350804
81284981;81436209
81284981;80204889
81284981;81275686
81284981;81456532
81284981;81474612
81284981;81417598
81284981;81347577
81284981;81032737
81284981;81587446
81284981;81394999
81284981;81598495
81284981;81582706
81284981;81631016
81284981;81642255
81284981;80223108
81284981;81504299
81284981;80244565
81284981;81292203
81284981;80067942
81284981;81423793
81284981;81127121
81284981;81057855
81284981;81521365
81287562;80213445
81287562;81011569
81287562;80245103
81287562;81332757
81287562;81079914
81287562;81380441
81287562;80209024
81287562;81000365
81287562;80241248
81287562;70130445
81287562;81288353
81287562;81088617
81288561;81307163
81288561;81439780
81288561;81380540
81288561;81512108
81288561;81231181
81288561;81586873
81288561;81130576
81288561;81555750
81288561;80214563
81288561;81026055
81288561;81449754
81288561;81519789
81288561;80217818
81288561;81313519
81288561;81264650
81288561;80065491
81288561;81641996
81288561;81353946
81288561;81244037
81288561;81130130
81288561;80161702
81288561;81087537
81288561;81212487
81288561;81300060
81288561;80202283
81288561;81512109
81288983;81396545
81288983;80240371
81288983;81476183
81288983;80212986
81288983;81397077
81288983;81417796
81288983;81495803
81288983;81261170
81288983;81478642
81288983;81198448
81288983;80994340
81288983;81157207
81288983;81450827
81288983;80021955
81288983;80241318
81288983;80113647
81288983;80235864
81288983;81576597
81288983;81211710
81288983;81481477
81288983;81557402
81288983;81332635
81288983;81481808
81288983;80210920
81288983;81473355
81288983;70178217
81290742;81233034
81290742;70165474
81290742;70120816
81290742;70167068
81290742;80184824
81290742;81466149
81290742;81623190
81290742;80987464
81290742;80190534
81290742;81600424
81290742;81010818
81290742;81567127
81290742;80235928
81290742;70077514
81290742;81045831
81290742;70144327
81290742;81631507
81290742;81435805
81290742;70136041
81290742;80156914
81290742;81294142
81290742;80191876
81290742;80066891
81290742;81600435
81290742;81088495
81290742;80058426
81290742;81623358
81290872;81144150
81290872;81508378
81290872;81281063
81290872;81397077
81290872;81183491
81290872;81511260
81290872;81154455
81290872;81305487
81290872;81226180
81290872;80164904
81290872;81603987
81290872;80115328
81290872;81269716
81290872;81076756
81290872;80997361
81290872;81444027
81290872;81509545
81290872;80201175
81290872;81436989
81290872;81537953
81290872;81417638
81290872;70056430
81290872;80068117
81290872;81633804
81290872;81350339
81290872;80241318
81292539;81380540
81292539;81512108
81292539;81226889
81292539;81031682
81292539;81396979
81292539;81555750
81292539;81288561
81292539;81436777
81292539;81519789
81292539;80145240
81292539;81000864
81292539;81264650
81292539;80991050
81292539;81493078
81292539;81353946
81292539;81520549
81292539;81380539
81292539;81130130
81292539;81298614
81292539;80224905
81292539;80122179
81292539;81227735
81292539;81212487
81292539;81300060
81292539;81040370
81292539;80118101
81294142;81233034
81294142;80175421
81294142;81466149
81294142;81212484
81294142;81623190
81294142;80156763
81294142;80987464
81294142;81306350
81294142;81567127
81294142;81640438
81294142;81010818
81294142;81587697
81294142;80037273
81294142;81631507
81294142;70136041
81294142;81567123
81294142;81034010
81294142;80191876
81294142;81600435
81294142;81088495
81294142;81158472
81294142;81043105
81294142;81567122
81294142;80123740
81294142;81416977
81294142;80160994
81294345;81324724
81294345;81476183
81294345;80212986
81294345;81630495
81294345;81270767
81294345;81392180
81294345;81478629
81294345;81572291
81294345;81462490
81294345;81304948
81294345;81282563
81294345;81300126
81294345;81392197
81294345;81521086
81294345;81450071
81294345;80210920
81294345;80176893
81294345;81435734
81294345;81282561
81294345;81435732
81294345;81387787
81294345;81580045
81294345;81571934
81294345;81046255
81294345;81030789
81294345;80241318
81294811;81045859
81294811;81272431
81294811;80204447
81294811;81154166
81294811;81628818
81294811;81068804
81294811;81589565
81294811;81280792
81294811;80242531
81294811;80225085
81294811;81223075
81294811;80011621
81294811;80994666
81294811;81009646
81294811;80228012
81294811;60031264
81294811;70177689
81294811;81399614
81294811;81291575
81294811;81312563
81294811;80103408
81294811;80121840
81294811;81108751
81294811;81354663
81294811;81068803
81297404;70252898
81297404;81092963
81297404;80028732
81297404;80095697
81297404;80240585
81297404;80189631
81297404;81067223
81297404;81259476
81297404;81080959
81297404;70300800
81297404;80242531
81297404;81053303
81297404;80174479
81297404;80235932
81297404;70136120
81297404;60020686
81297404;80987903
81297404;81304528
81297404;81214194
81297404;80103408
81297404;70281562
81297404;80241499
81297404;80995819
81297404;80117038
81297404;80191522
81297404;81008138
81298614;81512108
81298614;81031682
81298614;81183727
81298614;81555750
81298614;80185065
81298614;81026055
81298614;81405883
81298614;81436777
81298614;81519789
81298614;80213588
81298614;81000864
81298614;81264650
81298614;81006684
81298614;81025701
81298614;81292539
81298614;81130130
81298614;81006619
81298614;81031373
81298614;81168281
81298614;81212487
81298614;81300060
81298614;81059887
81298614;81580822
81298614;81097791
81300060;81380540
81300060;81512108
81300060;81031682
81300060;81179778
81300060;81074065
81300060;81290894
81300060;81555750
81300060;81288561
81300060;81026055
81300060;81519789
81300060;81436777
81300060;80217818
81300060;81000864
81300060;81264650
81300060;81331076
81300060;80991050
81300060;81353946
81300060;81292539
81300060;81130130
81300060;81006619
81300060;81031373
81300060;81227735
81300060;81212487
81300060;81580822
81300060;80202283
81300060;81097791
81300126;81294345
81300126;81476183
81300126;81630495
81300126;80044545
81300126;81270767
81300126;81397077
81300126;81392180
81300126;81478629
81300126;81572291
81300126;81462490
81300126;81304948
81300126;81282563
81300126;81392197
81300126;81521086
81300126;81450071
81300126;80993647
81300126;81557402
81300126;81332042
81300126;81435734
81300126;81435732
81300126;81393386
81300126;81580045
81300126;81571934
81300126;81046255
81300126;80210920
81300126;80241318
81301191;81324724
81301191;81398899
81301191;70276515
81301191;81212842
81301191;81555635
81301191;81424906
81301191;81476183
81301191;81043660
81301191;81113918
81301191;81511260
81301191;81447461
81301191;81382254
81301191;81669775
81301191;81221380
81301191;81047512
81301191;81664258
81301191;70219526
81301191;80198991
81301191;80994340
81301191;81308413
81301191;81026095
81301191;80057918
81301191;81294132
81301191;80232398
81301191;81595543
81301191;80179190
81303658;60011152
81303658;81233911
81303658;81064867
81303658;80212986
81303658;60020749
81303658;80217669
81303658;81277347
81303658;81191429
81303658;80216302
81303658;81034012
81303658;80025601
81303658;81495803
81303658;81010818
81303658;81312536
81303658;81135138
81303658;81093101
81303658;81463577
81303658;80177416
81303658;81410976
81303658;80207506
81303658;60011663
81303658;80198859
81303658;81580045
81303658;81450757
81303658;81312828
81303658;81557402
81304171;60011152
81304171;81005312
81304171;81115400
81304171;60029681
81304171;81253859
81304171;60001393
81304171;81397077
81304171;81191429
81304171;81691686
81304171;80131739
81304171;60022974
81304171;81161372
81304171;1152837
81304171;70270877
81304171;70102746
81304171;70189289
81304171;81135138
81304171;70144327
81304171;81576597
81304171;5670479
81304171;81035551
81304171;81557402
81304171;81108579
81304171;684660
81304171;81043105
81304171;80210920
81304171;70065116
81304171;70170085
81304528;81092963
81304528;80028732
81304528;80095697
81304528;81245457
81304528;81067223
81304528;81156880
81304528;81259476
81304528;80198137
81304528;81080959
81304528;80231433
81304528;70300800
81304528;70143830
81304528;81053303
81304528;81178338
81304528;80174479
81304528;80235932
81304528;70136120
81304528;80987903
81304528;81214194
81304528;80241499
81304528;80995819
81304528;81030627
81304528;80117038
81304528;80191522
81304528;81008138
81304528;81165134
81304948;81324724
81304948;81370440
81304948;81612863
81304948;80212986
81304948;81476183
81304948;81590491
81304948;81233755
81304948;81397077
81304948;80075010
81304948;81459281
81304948;80190534
81304948;80200596
81304948;81047512
81304948;81495803
81304948;81261170
81304948;81478642
81304948;81410976
81304948;80210920
81304948;81581068
81304948;81435805
81304948;81481477
81304948;81033361
81304948;81481808
81304948;81435370
81304948;70056430
81304948;81580045
81304948;81557402
81304948;80241318
81305432;nan
81307163;81410405
81307163;81211003
81307163;81662140
81307163;81396979
81307163;81555750
81307163;81288561
81307163;81026055
81307163;80204890
81307163;81346975
81307163;81519789
81307163;81436777
81307163;81002391
81307163;81313519
81307163;81264650
81307163;81012137
81307163;81272421
81307163;81493078
81307163;81244037
81307163;81130130
81307163;81018709
81307163;81315804
81307163;80194956
81307163;81300060
81307163;81198239
81307163;81580822
81307163;81406118
81309354;80142090
81309354;70208104
81309354;81185548
81309354;70097577
81309354;81252357
81309354;81251628
81309354;81001887
81309354;80204465
81309354;80158764
81309354;81079259
81309354;80232655
81309354;81161828
81309354;81186049
81309354;81161626
81309354;81458416
81309354;81023636
81309354;81057361
81309354;80216309
81309354;80230399
81309354;70208247
81309354;80185760
81309354;81277430
81309354;81005492
81309354;81160697
81309354;60001650
81309354;80017529
81309354;70056430
81309354;81038963
81309354;70123711
81309354;70305903
81309354;80158583
81309354;80241318
81311604;70181623
81311604;81478031
81311604;70216227
81311604;80001804
81311604;60027106
81311604;80993016
81311604;80060413
81311604;70250213
81311604;80101826
81311604;81475311
81311604;80026692
81311604;70045021
81311604;70053075
81311604;70019062
81311604;70106454
81311604;81214399
81311604;60032294
81311604;80130521
81311604;60034386
81311604;80001803
81311604;60020686
81311604;60027393
81311604;80172283
81311604;81018682
81311604;70220028
81311604;60023642
81311604;70019058
81311604;70211391
81311604;70197459
81311604;81616116
81311604;70033005
81311604;81143068
81311604;81316559
81311604;70028883
81311783;81350804
81311783;81380540
81311783;80216393
81311783;80005453
81311783;81231181
81311783;81410436
81311783;81586873
81311783;81211003
81311783;81341781
81311783;81456532
81311783;81288561
81311783;81045007
81311783;81145024
81311783;80165247
81311783;80217818
81311783;81500204
81311783;81470437
81311783;81170676
81311783;81086133
81311783;81353947
81311783;80049832
81311783;81276049
81311783;81036559
81311783;81580822
81311783;80218938
81311783;81243961
81312536;81612863
81312536;81610274
81312536;81332722
81312536;80212986
81312536;81576814
81312536;81478985
81312536;81397077
81312536;81314936
81312536;81191429
81312536;81226469
81312536;81473474
81312536;81447461
81312536;81161372
81312536;81034012
81312536;81304948
81312536;81495803
81312536;81261170
81312536;81010818
81312536;81317562
81312536;81478642
81312536;80058880
81312536;81135138
81312536;81290742
81312536;81450827
81312536;81248121
81312536;80235864
81312536;81481477
81312536;81517155
81312536;81553435
81312536;80198859
81312536;81605880
81312536;81312828
81312536;80210920
81312536;80241318
81312802;81324724
81312802;81482636
81312802;81610893
81312802;81518991
81312802;81403973
81312802;81177545
81312802;81552615
81312802;80990381
81312802;81669775
81312802;81483827
81312802;80990668
81312802;81365087
81312802;81519223
81312802;81503460
81312802;81503026
81312802;80241947
81312802;70241118
81312802;81628920
81312802;81671939
81312802;81682438
81312802;81280917
81312802;81610895
81312802;80987077
81312802;81482512
81312802;81442115
81312802;81406881
81312802;81413647
81312828;81102814
81312828;81115400
81312828;80217669
81312828;81576814
81312828;81218770
81312828;81178339
81312828;81307119
81312828;80131739
81312828;81034012
81312828;81058695
81312828;81079723
81312828;81093101
81312828;81570254
81312828;81587697
81312828;81576597
81312828;80207506
81312828;81509213
81312828;81108579
81312828;81038588
81312828;81424708
81312828;70056430
81312828;81021528
81312828;81128450
81312828;81005258
81312828;81557402
81312828;81055395
81312828;81265968
81312828;81416977
81312828;81289069
81313519;81307163
81313519;81380540
81313519;81512108
81313519;81396979
81313519;81555750
81313519;81288561
81313519;81026055
81313519;81087760
81313519;81519789
81313519;81436777
81313519;80217818
81313519;81264650
81313519;81006684
81313519;81493078
81313519;81025701
81313519;81353946
81313519;81244037
81313519;81292539
81313519;81130130
81313519;81298614
81313519;80222157
81313519;81168281
81313519;81212487
81313519;81300060
81313519;80194956
81313519;81097791
81314936;81388035
81314936;81610274
81314936;80212986
81314936;81576814
81314936;81590491
81314936;81478985
81314936;81280035
81314936;81305487
81314936;81380432
81314936;81641220
81314936;81304948
81314936;81495803
81314936;81261170
81314936;81317562
81314936;81354934
81314936;81350683
81314936;81664293
81314936;81450827
81314936;81347771
81314936;81303889
81314936;81494917
81314936;81481808
81314936;81553435
81314936;81426851
81314936;80210920
81314936;80241318
81316559;80158156
81316559;81076952
81316559;70181623
81316559;81478031
81316559;81267965
81316559;70216227
81316559;80993016
81316559;81475311
81316559;70045021
81316559;81451264
81316559;81153694
81316559;81026605
81316559;70019062
81316559;81487903
81316559;80130521
81316559;81050106
81316559;80214236
81316559;80172283
81316559;81018682
81316559;80234520
81316559;70019058
81316559;81616116
81316559;81143068
81316863;81488464
81316863;81471229
81316863;81014547
81316863;80990771
81316863;81211003
81316863;81466189
81316863;80208211
81316863;81471139
81316863;81467138
81316863;81471385
81316863;80138915
81316863;80208082
81316863;81012137
81316863;80169786
81316863;81272421
81316863;81467165
81316863;80134093
81316863;81035118
81316863;80989924
81316863;81018709
81316863;80237990
81316863;80989772
81316863;81243961
81316863;80096545
81316863;80106791
81316863;81457051
81317562;nan
81317673;81380540
81317673;81311783
81317673;81231181
81317673;81410436
81317673;81586873
81317673;81211003
81317673;80227160
81317673;81130576
81317673;80164752
81317673;81288561
81317673;80187722
81317673;81026055
81317673;81464765
81317673;80217818
81317673;81452996
81317673;81230204
81317673;81641996
81317673;81331076
81317673;80177803
81317673;81244037
81317673;80203144
81317673;81139212
