ID;categorie;titres;liens_images;année;durée;score_recommendation;age_conseillé;description;prévention;mise_en_avant_supplémentaire;réalisation;distribution;scénariste;genres;avertissement_programme;recommendations;netflix_original;nombre_occurrence
80214792;Pour enfants|Séries jeunesse et famille;Les Chroniques de la peur;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRNXKHfYPvS3C_IXPupMflh4arvIbcwkj1PhgXgIjxezPyExhIuZfByZADIgu3QMZkKh2Q5D_-Dv4xjRstDmG0BPqLyeJdE2w-seEoLifxn3Nv26CwYykxih6rredKK0Td26.jpg?r=3bc;2019;2 Saisons;;10+;Dans cette série d'anthologie pour enfants, une figure masquée collectionne les contes de magie noire, les rencontres mystiques et les technologies bizarres.;;0;;Victoria Diamond,William Romain,Sydney Wade,Jennifer James,Daniel Ryan,Robert Styles,Rhys Gannon,Maeve Larkin,Margaret Jackman,Katie Proctor,Jonathan Blake,Maximus Evans,Anya Lawrence,Tiffany Elefano,Diya Kittur,Berkley Silverman,Malen Clarkson,Jason Done,Rosina Carbone,Boris Burnell Anderson,Macey Howarth,Rebecca Hanssen,William Haresceugh,Chris Jack,Zita Sattar,Acushla-Tara Kupe,Tillie Amartey,Isabella Pinto,Bella Band,Lola Ogunyemi,Elizabeth Bower,Gianluca Gallucci,Jacob Henshaw,Amelia Curtis,Romy Weltman,Justin Paul Kelly,Jordan Poole,Thamela Mpumlwana,Jake Sim,Leah Choudhry,Daniel Ogbeide-John,Emma Gregory,Rachel Leskovac,Andonis Anthony,Kyle Breitkopf,Julian Richings,Kathryn Emily Douglas,Tomaso Sanelli,Ethan Pugiotto,Alexandra Castillo,Imogen Tear,D'Pharoah McKay Woon-A-Tai,Quincy Kirkwood,Jakob Davies,Hannah Saxby,Alex Warburton,Minti Gorne,Shechinah Mpumlwana,Imogen Faires,Shanice Archer,Taighen O'Callaghan,Tommy French,Oliver Finnegan,Bo Bragason,Lola Mae Loughran,Ella Dunlop,James Day,Alice Franziska Woodhouse,Jola Olajide,Brielle Robillard,Olivia Presti,Morgan Kohan,Claire Qute,Dante Zee,Vikram Bhatt;;Pour enfants,Britannique;;81037539,81329721,81012821,80103408,70044595,80993016,81026605,80027564,81475311,80994666,81011712,81186971,81076952,81616116,80222326,81005407,80200487,60031264,80243216,80117803,70033005,80057134,80020540,80050008,81349232,70281343;True;2
80214886;Mondes épiques;Paranormal;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZ0WqE7ZM1hhSeoXEPk7tHPK5oOHFu3fRK8FdAvu472fojw63MXSOLWYOaOTYTQzh2PT57-UyxXnoEfdMqNnfZ9fez97B8RxJupzaRI82_0Mob4J5-W9gIP6IA04lCUsp4tC.jpg?r=9b5;2020;6 Épisodes;;16+;Un hématologue qui ne croit pas au surnaturel se retrouve face à des événements inexpliqués et devient malgré lui une référence en matière d'enquêtes paranormales.;violence sexuelle;0;;Ahmed Amin,Razane Jammal,Ayah Samaha,Samaa Ibrahem,Roshdy El Shamy,Reem Abd El Kader;;Séries du Moyen-Orient,Égyptien,Séries inspirées de livres,Séries d'épouvante,Séries fantastiques;Effrayant;80189221,80217779,80195378,80190931,70143481,81237854,80222802,81083626,80220816,81116060,81059942,81233755,81215555,81397077,81612863,81231974,80209229,81397887,80106763,81112336,80241318,81258637,81068755,81019792,81152779,81519233;True;1
80216172;Séries policières;Criminal : Royaume-Uni;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbHGPsMzqEGMqu9sTL3fI4tqWxFnj-LTEstzSSEcB1vLydzMNeDlZVvveBrQT2fgiT72LuA19QYyom9JS_uKZdvFYarhZufz5HhvnWgWevUJPk62YiZbmDMRL3LWskvusTTd.jpg?r=261;2020;2 Saisons;;13+;Entre les murs d'une salle d'interrogatoire, les enquêteurs londoniens interrogent des suspects accusés de crimes odieux jusqu'à ce que la vérité éclate au grand jour.;;0;Jim Field Smith;Katherine Kelly,Lee Ingleby,Rochenda Sandall,Shubham Saraf,Mark Stanley,Nicholas Pinnock,Sophie Okonedo,Kit Harington,Sharon Horgan,Kunal Nayyar,David Tennant,Hayley Atwell,Youssef Kerkour;;Britannique,Séries d'intrigue,Séries policières,Thrillers TV;Suspense;80114855,80123729,81332052,81417796,81152788,81289581,81027195,81011098,80207506,80235864,80201500,80024057,70281312,81288983,81397077,81612863,80185171,80241318,70272726,80094728,81303831,81092269,80241181;True;1
80216309;Pépites pour vous|Mondes épiques;Rampage - Hors de contrôle;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABa2-OXscEZaana1K7kEdFDFJ2m-wgjUcpm1bEnzjooi0CFnGvBTHCntkxi-SYMYiuYko9SYMsnq465EKWup51R1H0eWk_XTd77I.webp?r=4da;2018;1 h 47 min;;13+;Lorsque trois animaux se transforment en monstres géants et hostiles, un primatologue doit à tout prix trouver un antidote avant qu'ils ne ravagent tout sur leur passage.;;0;Brad Peyton;Dwayne Johnson,Naomie Harris,Malin Akerman,Jeffrey Dean Morgan,Jake Lacy,Jason Liles,Joe Manganiello,Marley Shelton,P.J. Byrne,Demetrius Grosse,Jack Quaid;Ryan Engle,Carlton Cuse,Ryan J. Condal,Adam Sztykiel;Films SF,Films d'action;Montée d'adrénaline;81044417,80017529,70178621,81161789,80158583,22013422,80993105,81161626,81245455,81073022,70108779,70056440,60036256,81004278,81030627,80237937,80170280,80093133,80014749,80094318,80098202,80029196,80091595,81277430,70060015,60002360;False;2
80216756;Téléréalité;Taulardes;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbC0Szf2WCTE0FmSuwPna0G1MpfRKGDJfi5Iddmg09UQ_qW5tzSvODLzf_biyXkRmrYvmSzAzCupcXQk9pYX4qpza6A0_gMu_rL6lc-kXsn76NPc1EEI4wTKN-2nTmpjx0qU.jpg?r=165;2019;6 Épisodes;;13+;À la prison du comté de Sacramento, des prisonnières luttent contre l'autorité tout en tentant de tirer le meilleur parti de la vie, et de l'amour, derrière les barreaux.;;0;;;;Téléréalité,Séries documentaires,Séries US;;80116922,81350804,81436777,81169145,81409045,81130130,81087537,80156688,80161702,81227743,80171561,80202283,80178726,81264650,81480322,80185178,81331076,81026055,81031682,80190843,80217818,81074065,81598495,81456532,81580822;True;1
80217315;Films et séries jeunesse;Sintonia;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWS7V7S-JyfQtbHP4cx2ONEXG_FEFVNlgD5DNygom64PPIksKjSjbo5lQD3-FoqbNMvgYhlo0h2wpuEcxsYlsjVlS3dH8XHh9QIhMSIhb0SH7N-SVnIBMdsFgYijl6bzthox.jpg?r=115;2022;3 Saisons;;16+;Dans une favela de São Paulo, trois ados poursuivent leurs rêves tout en préservant une amitié fidèle au cœur d'un univers où s'entremêlent musique, drogue et religion.;violence;2;;Christian Malheiros,Jottapê,Bruna Mascarenhas;;Musique,Séries dramatiques,Brésilien,Séries pour ados;Intimiste,Émotion;81317562,81444051,80226923,81002370,81481477,80133311,80057918,70195800,81410976,80002479,81324724,81093101,81476183,80120485,81397077,80221210,80210920,81459281,80241318,80179190,81304948,81040344,81495803,81630495,80212986,81173970;True;2
80217517;Séries SF et fantastique|Mondes épiques;La Cité invisible;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABb22swKtVSDpCVwtZBG8zes8V-IDOmFEDJz1TIwZQPw25UNiT0fSmAW2vKF0PWBCBwZ-GuUFr8qUYj47q3TB2-z-Mw0sxfZX0VwyGhsqsL4S6xuczeYHFDjQ2oz8GrCu583A.jpg?r=4c4;2023;2 Saisons;;13+;Après une tragédie familiale, un homme découvre que des créatures mythiques vivent parmi les humains et détiennent la clé des mystères de son passé.;;0;;Marco Pigossi,Manu Dieguez,Alessandra Negrini,Letícia Spiller,Simone Spoladore,Zahy Tentehar,Kay Sara,Julia Konrad,Rodrigo dos Santos,Tatsu Carvalho,Marcos de Andrade,Tomás de França,Mestre Sebá,Ermelinda Yepario,Fábio Lago,Jéssica Córes,Jimmy London,Wesley Guimarães,Áurea Maranhão,Thaia Perez,José Dumont,Tainá Medina,Rafael Sieg,Samuel de Assis,Victor Sparapane;;Brésilien,Séries fantastiques;À énigmes;80199393,81221380,80218885,80189685,80236319,81116060,80057918,80191239,81354934,81150303,80176893,80222934,81397077,81612863,80200487,80170280,80232926,80241318,80241239,81258637,80084447,81068755,80234520,80220679,80238357,80241181;True;3
80217669;Séries internationales|Seulement sur Netflix;Top Boy;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZIBBR7oynkiPyAuy1yxwbupZ2_C5gGGR-IJXda-q21670ZvLjLJOQ2GBUlFu2md97suJM_WYwGMw8cYXlim_F1OB8obfA4bA0q_LlrXk_gC4FvzBoe237KXybQbX8RGev68.jpg?r=e66;2022;2 Saisons;;16+;De retour dans les rues de Londres, deux dealers assoiffés de pouvoir et d'argent doivent faire face à un jeune et impitoyable escroc.;violence, drogue;3;;Ashley Walters,Kane Robinson,Micheal Ward,Simbiatu Ajikawo,Shone Romulus,Jasmine Jobson,Lisa Dwan,Kadeem Ramsay,Hope Ikpoku Jr.,Araloyin Oshunremi,David Omoregie,Keiyon Cook,Jolade Obasola,NoLay;;Séries dramatiques,Britannique;Émotion;81317562,81289069,80096984,81128450,328438,60024922,80226923,80216302,81135138,80207506,81286570,80002479,81178339,80097391,81093101,81368729,60020749,80179190,80177416,80198859,81312828,80197327,81121351,81034012,81576814;True;3
80217689;Films et séries en français;Fary Is the New Black;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVi0FDa5bDXXtyP-sr28IzuUYD4gnKFFmLkd3M9i251QccfkuHmoa8kRWHNAq7NrwMXMavDLqePvaHjeoiTpI1pmx5XyJ4eXZiFgPBR9-3rljYqf3L06c4laWETeYPheDUT9.jpg?r=7c3;2018;1 h 14 min;;13+;Une scène à 360°. Un style inimitable. Fary enchaîne sujets légers et thèmes sensibles avec une élégante arrogance. Le stand-up à l'américaine a trouvé son Français.;;0;Kader Aoun;Fary;Fary,Kader Aoun,Jason Brokerss;Français,Stand-up;;80194671,81520506,80133335,81270678,81233911,80213024,81096745,81191429,80170187,81410558,80124680,81453268,81467328,81010818,80987464,81640438,80225917,81008236,81470399,81416977,81275653,80095815,80223685,81654760,80211621;True;1
80217818;Séries policières|Documentaires;Disparitions : La course contre la montre;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQET3AM8KFRM2SjpbMQFOhxZdg9QhdSPa2VBHiQAOzOkc5Gwx1M4jQkX1b1Adj2hbqnIu3KzcUuTV6ZK85ADUksYXWxIB51rw-_-MsAYH33My1LpxgermkhVYKJW3E-6LC2_.jpg?r=142;2023;4 Épisodes;;13+;Suivez les efforts d'un shérif de Caroline du Sud et de son équipe pour retrouver des personnes disparues dans des circonstances troublantes.;;0;;;;Séries policières,Séries documentaires,Séries US,Documentaires inspirés de crimes réels;Enquête;81350804,81519789,81130130,81288561,81317673,81300060,81212487,81586873,81231181,81264650,81380540,81405883,81000864,80991050,81555750,81026055,81512108,81153133,81230204,81353946,81183727,81307163,81097791,81610240,81456532,81580822;True;3
80218200;Séries SF et fantastique|Séries de SF et d'horreur|Séries d'action et d'aventure;Titans;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbJ4cRdty5_CRxk_X6s4rQHnUzxhBLSITF61AMy0NWuwWkUuS0rRSvsw92eqouVXuDo56IEWB7wB8U1QwaHBKBoGNuO87gS1nqplYTYfksmKfK50FYdSqkCM6tkKmwIpO2va.jpg?r=79c;2021;3 Saisons;;16+;Alors qu'il fait cavalier seul, Dick Grayson, l'ancien partenaire de Batman, fait la connaissance de plusieurs jeunes héros ayant désespérément besoin d'un mentor.;violence;4;;Brenton Thwaites,Anna Diop,Teagan Croft,Ryan Potter,Curran Walters,Conor Leslie,Minka Kelly,Alan Ritchson,Esai Morales,Chelsea Zhang,Joshua Orpin;;Séries SF,Séries d'action et d'aventure,Séries US,Séries inspirées de B.D.;Sombre;81252707,80166369,80189685,80103408,81444051,80117445,80244953,81002370,70056430,81073022,80027042,70208599,70283264,81557402,80066080,81397077,80241318,80014749,81258637,80084447,80187362,80117803,80186863,81249833,80098202,80057281;True;4
80218455;Blockbusters;Pinocchio par Guillermo del Toro;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQp4Om2M9tbbBuupfbgRETyzpx86HLAH_wfv_QIumKlT7DZAZXLI-2P-RmAHGWZ6hBiFAqMQbPBKDZlzFLq_eKnVJdUap4ILZpVCh7A-bBzW3ZU8YpoWPht54xb947Eh1_av.jpg?r=8c9;2022;;;10+;Dans cette superbe épopée musicale en stop-motion, le cinéaste primé aux Oscars Guillermo del Toro revisite le conte de la célèbre marionnette en bois qui prend vie.;violence, thèmes délicats;0;Guillermo del Toro,Mark Gustafson;Ewan McGregor,David Bradley,Gregory Mann,Christoph Waltz,Tilda Swinton,Burn Gorman,Ron Perlman,John Turturro,Finn Wolfhard,Cate Blanchett,Tim Blake Nelson;;Films pour la famille,Aventures en famille,Films inspirés de livres,Films d'animation;Sombre,Émotion;;True;1
80218885;Pépites pour vous|Mondes épiques|Blockbusters;L'École du Bien et du Mal;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABR-Wm_8Ehni7Kcn9hIRdvYwOZniGwt4Yjok6Ug3mkiNwCip1JcqwvdQuaIU4ujSZAsN2OVSNYc-3_pnZ2CF2IiMiEJruW8eRahsqT3276wQzsp7-UVFqLNo92ZoMmhHUQqqu.jpg?r=513;2022;2 h 29 min;;13+;Inséparables, Sophie et Agatha voient leur amitié mise à rude épreuve quand elles sont expédiées dans une école enchantée formant héros et méchants de contes de fées.;;0;Paul Feig;Sophia Anne Caruso,Sofia Wylie,Charlize Theron,Kerry Washington,Laurence Fishburne,Michelle Yeoh,Jamie Flatters,Kit Young,Peter Serafinowicz,Rob Delaney,Mark Heap,Patti LuPone,Rachel Bloom;David Magee,Paul Feig;Films pour la famille,Films pour ados;Décalé;81002270,81213653,80189685,81156676,70178621,80236319,81220825,81161789,70305899,80993105,81245455,81116060,80057918,81150303,80130521,70119441,81231974,80200487,80231433,80170280,80241239,81258637,80084447,81043660,80220679,80223989;True;3
80220207;Documentaires;L'affaire Gabriel Fernandez;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSQQ121X7BoOoUV1YXoTNgOEuqKqb3H3zV-J9vn3jB3o3zV8jLWsEnKCk6hZTT7mbIqdmkWzhd3kWIuv_rW-w4W6ZX0FNFyAweIW1H9amj-tzGZOfn3dtObOphyMklwEQpw3.jpg?r=f24;2020;Mini-série;;16+;Le meurtre brutal d'un garçon et le procès de ses parents ainsi que des services sociaux remettent en question la protection des plus vulnérables par le système.;;0;;;;Séries documentaires,Docus société et culture,Séries US,Documentaires inspirés de crimes réels;Enquête,Émotion;81436777,80194956,81519789,81130130,81288561,81317673,80202347,81300060,81212487,81290894,81031373,81298614,81264650,81380540,80991050,81000864,81555750,81512108,80217818,81025701,81183727,81062828,81074065,81313519,81460514,81580822;True;1
80220426;Films et séries suédois;Black Crab;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABb43tU0W5g7FOrQxdb0_Hj03s9dwDjrLJ5yB1MqBlxUyc6hzL4yQhPSVbQ51X2QlWQ-KxtvHSQrDc3EW6yWDPeL8zVF4856N7i4xHNeu8xg9pauwXS-LXQqmiyDUxvy0DN3Z.jpg?r=c13;2022;1 h 54 min;;16+;Pour mettre fin à une guerre apocalyptique et sauver sa fille, une militaire accepte une mission désespérée : transporter une cargaison secrète à travers une mer gelée.;violence;0;Adam Berg;Noomi Rapace,Jakob Oftebro,Erik Enge,Dar Salim,Ardalan Esmaili,Aliette Opheim,David Dencik;Adam Berg,Pelle Rådström;Suédois,Films sur l'armée,Films inspirés de livres,Films d'action;Sombre;80041653,70266110,70305907,80207371,80067930,80118916,81388316,80178280,80230399,80192187,81166791,81319170,70056430,81280035,81160697,81576597,60026139,81557402,70208104,70065116,81218770,80013871,81041495,81279324,80098202,81410784;True;1
80220679;Séries SF et fantastique;Destin : La saga Winx;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZJvBDrrJ1oVqVyAU-GUSpdF2taBBizO9Kv_6wuLIhQhP8XSyUaFDDQdarybWzibfROv6fA633Crc9wt35tIDTpGo3nTVehjZ2kDcqexqLXbMY0Xa8ehINQA-Z4qsQrJ8i7q.jpg?r=799;2022;2 Saisons;;16+;À Alféa, un internat magique, des amies déterminées à maîtriser leurs pouvoirs poursuivent leurs études sur le surnaturel tout en découvrant les rivalités et l'amour.;violence;0;;Abigail Cowen,Hannah Van Der Westhuysen,Precious Mustapha,Eliot Salt,Elisha Applebaum,Danny Griffin,Sadie Soverall,Paulina Chávez,Freddie Thorp,Rob James-Collier,Theo Graham,Eve Best,Lesley Sharp,Miranda Richardson,Éanna Hardwicke,Brandon Grace,Jacob Dudman,Ken Duken,Alex Macqueen;;Britannique,Séries pour ados,Séries fantastiques;Sombre,Émotion;80196382,80199393,80218885,81213653,80189685,81156676,80236319,80221644,81335124,81116060,80133311,80057918,81150303,81279312,81231974,80200487,80241239,80241318,81258637,80084447,80179190,81043660,80223989,81351074,80242724,80238357;True;1
80221210;Thrillers TV;Frères de crime;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaxru9ae8fCmbck_2sUDGxbqZJPUyqXjj8pIkQbydEY0UXcs0pjt6axlVEo6p18AiGUHgZF8v57uq-x7lPghBslV9DmFrgdYHTkClaQIWKUOZfAiAANZvGwDVb7t9kMhNvER.jpg?r=2a2;2022;2 Saisons;;16+;Une avocate honnête vit un cas de conscience après que la police la force à trahir la confiance de son frère, chef incarcéré d'une faction criminelle en pleine ascension.;violence, violence sexuelle;0;;Naruna Costa,Seu Jorge,Hermila Guedes,Lee Taylor,Danilo Grangheia,Emílio de Mello,Wesley Guimarães,Fábio Lago,Pedro Wagner,Milhem Cortaz;;Brésilien,Séries policières,Thrillers TV;Violent;81444051,328438,80226923,70056430,80217669,80207506,81410976,80002479,81580045,80097391,81557402,80120485,81397077,81025403,80025172,80241318,81304948,70017716,70102746,81577050,80098202,81630495,80217315,81121351,81576814,81173970;True;1
80221908;Drames;A Star Is Born;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaxEUz_f1HKMrCiOaLWaDzXT9ypTvgeJgoq71A8mILfpUKyk-oroHl4lqfQduYU7Yf4zTkq9WB3F5u5RtzTf3TPrhTH4jUl_idM.webp?r=930;2018;2 h 15 min;;16+;Une jeune chanteuse tombe follement amoureuse d'un musicien chevronné. Alors qu'elle connaît un succès fulgurant, son mentor sombre peu à peu dans une spirale tragique.;drogue, suicide, automutilation;0;Bradley Cooper;Bradley Cooper,Lady Gaga,Sam Elliott,Dave Chappelle,Andrew Dice Clay,Eddie Griffin,Bonnie Somerville,Greg Grunberg,Michael Harney,Willam Belli,Rafi Gavron,Rebecca Field,Michael D. Roberts,Gabe Fazio;Bradley Cooper,Eric Roth,Will Fetters;Musique,Drames,Films romantiques,Drames primés;Intimiste,Émotion,Romantique;81388078,70178624,70295080,80223779,81435805,81444051,60024942,445386,70136041,70104313,70119811,80207506,70058017,80057784,81580045,81043665,80075010,70045283,81035551,80013871,81577050,693960,70167068,70130445,80190534,81041317;False;1
80222157;Documentaires|Films et séries en français;Grégory;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcCc5j14Q4R3IsVnC7ylDQhQVZMojGBEliU9YnmHiYN2fFusMfJULZwQkBdXpuKoGAJ6aGUm9J75oIOOEAfa64EAt6jC5xqX_rw3T_oCwlFk8BcPJ0m0_orVYfgDQGTUL6sB.jpg?r=9f9;2019;Mini-série;;16+;Lorsque son petit garçon de 4 ans est assassiné, un jeune couple se lance dans une bataille ardue et compliquée pour identifier le meurtrier.;automutilation;0;;;;Français,Séries documentaires,Documentaires inspirés de crimes réels;Enquête,Sombre;81149020,81436777,80194956,80220207,81006684,81519789,81130130,81094755,81306172,81168281,81212487,80190097,80213588,81449754,81298614,81264650,80187030,81179778,81026055,81512108,81025701,81353946,81307163,81097791,81610240,81313519;True;2
80222934;Séries d'action et d'aventure|Mondes épiques;L'Écuyer du Roi;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbREmwsXpbtaqpZnTU_4MsVT0d51JTR2XwIhre-_Vuk-WQpIJiJXpZCjzji5q1A9KwUgEE92aELIfAIhzszs8ka6zh3qYvNXifar4CcNBxssQCuIsw9blv1XYspclpB9XHh4.jpg?r=878;2020;6 Épisodes;;10+;Entre anciennes prophéties, pouvoirs magiques et compagnons capricieux, un jeune apprenti chevalier se lance dans une aventure épique pour sauver son royaume.;;0;;Amir Wilson,Ruby Ashbourne Serkis,Thaddea Graham,Islam Bouakkaz,Jonah Lees,Jack Barton,Nathanael Saleh,Emilie Cocquerel,Gijs Blom,Kemi-Bo Jacobs,David Wenham,Omid Djalili,Peter Ferdinando;;Séries pour la famille à voir ensemble,Séries inspirées de livres,Séries d'action et d'aventure,Séries fantastiques;;80199393,80189685,70305883,80184682,81444051,80104198,80074249,81026605,80236319,80161728,80175352,80244780,81580045,81279312,81397077,81612863,80182016,80200487,80241318,81258637,80179190,80190859,81582615,81577050,80241581,81427442;True;2
80223108;Séries US|Téléréalité|Pour se détendre;Selling Sunset;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZEUlfSzanNK8aevCVxeZ_wjshV6lrapFErTSalL6DWAMzFTuTW-lLfMBH2OlV9L6K0bqelETGobfy8j7QFzXYJQFBw6hxHRYkUBmksYr4uZ5ImtbQtJziNeVhzg0_Aw-WHMjxWa813DRcrsHS5RKsOnr6geN-nfgni6qw_vqMH16tlhJjHzjy-DSwV_lYbWSAdl5cD4VnKgf0yjzXpBw2IJh2lM63NU2lCFyHz9aZje4apLQDvreg8UmIUxsWDzQBt453pP54FFkIFZquxKyPf4dfbt4Qr64SGkC5EKZGAwDBS1pp4L3nwvVA.jpg?r=ec8;2023;6 Saisons;;10+;Pour cette équipe d'agents immobiliers du groupe Oppenheim, qui vendent une vie de luxe à de riches clients de Los Angeles, c'est le réseau qui fait (et défait) tout !;;4;;;;Téléréalité,Séries US,Style de vie;;81497817,81057855,80993568,81631016,81039144,81275686,81026300,81417684,80996601,81521365,81175724,70217931,80160037,81088239,81512574,81108694,81666490,70153388,81462121,81423793,81310218,81598495,81456532,81425251;True;4
80223989;Séries SF et fantastique|Séries de SF et d'horreur;Les nouvelles aventures de Sabrina;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZ55DP8GjEtQLgZujX6fuRyw_1kGVFsBafvtFcjBVkeZCC_f6OPLNG087LqlEKlm6jYDt9cqPm1suTbqAufxcBSKTxoemMctSZQrQBypO4TJgH-Hj76nBAcnvOHF5ASgU9Dy.jpg?r=b8d;2020;4 Parties;;16+;La magie se mêle au trouble alors que Sabrina, demi-humaine demi-sorcière, navigue entre deux mondes, sa vie d'ado mortelle et son héritage familial, l'Église de la Nuit.;violence;0;;Kiernan Shipka,Ross Lynch,Miranda Otto,Lucy Davis,Chance Perdomo,Michelle Gomez,Jaz Sinclair,Lachlan Watson,Gavin Leatherwood,Tati Gabrielle,Adeline Rudolph,Richard Coyle,Abigail Cowen,Luke Cook,Bronson Pinchot;;Séries pour ados,Séries US,Séries d'épouvante,Séries fantastiques,Séries inspirées de B.D.;Sombre;80199393,81221380,80218885,81213653,80189685,81156676,80236319,80027159,80221644,81012366,81116060,80057918,81150303,81279312,81231974,80200487,80244781,80241239,81258637,80084447,80036416,80220679,80057281,80242724,80238357,70251537;True;2
80225085;Pour enfants;Fast & Furious : Les espions dans la course;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRm2NkAjGYDwB8pEdXtm7I5h7BlHhH53Eg6Lby3oPIgQCJb53Jd2kJkhBZOnMay_t2p-VKFFKIpbj3eeysgH5Y0nJxKDfSTSmGFj5gTTH-2OO9GMtYtRrWdVNLCa2CMWBc8L.jpg?r=19b;2021;6 Saisons;;7+;Le jeune pilote automobile Tony Toretto et ses amis amateurs d'adrénaline ont pour mission d'infiltrer un réseau criminel de courses de bolides clandestines.;;0;;Tyler Posey,Charlet Chung,Renée Elise Goldsberry,Jorge Diaz,Camille Ramsey,Luke Youngblood;;Pour enfants,Dessins animés;Montée d'adrénaline;80075595,80103408,80115341,81009646,81026605,81035568,81628818,70177689,81280792,70267728,81186971,70125931,80039394,80075820,80219119,81616116,80221337,70252973,80241136,81280732,80200487,80994695,80234642,81108751,80167821,81233669;True;1
