ID;categorie;titres;liens_images;année;durée;score_recommendation;age_conseillé;description;prévention;mise_en_avant_supplémentaire;réalisation;distribution;scénariste;genres;avertissement_programme;recommendations;netflix_original;nombre_occurrence
80021955;Pépites pour vous|Séries dramatiques|Seulement sur Netflix|Séries saluées par la critique;Better Call Saul;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABa8PygEsMSO_IAE0fl_qYKpUTQvkKgelHgcMFuQGVilhVljMbAepIEczUnHfCsFZDCATswBXF5y804nrsxuYC6bk1GHfdcRgGM66zWDin-OefMwNqmCiUGeCegVB-SVfziTU.jpg?r=696;2022;6 Saisons;;16+;"Ce spin-off de ""Breaking Bad"" nommé aux Emmys suit la vie de Jimmy McGill avant qu'il ne prenne le pseudonyme de Saul Goodman et devienne l'avocat véreux de Walter White.";violence, drogue, suicide;0;;Bob Odenkirk,Jonathan Banks,Rhea Seehorn,Michael McKean,Patrick Fabian,Giancarlo Esposito,Michael Mando,Tony Dalton,Kerry Condon,Brandon K. Hampton,Mark Margolis,Jeremiah Bitsui,Rainer Bock,Robert Forster;;Séries dramatiques,Séries US;Insolite;60011152,80117552,80114855,70178217,81260280,70177057,80211991,70195800,80002479,80176893,80175798,70281312,81288983,81397077,80025172,60011663,80241318,60029681,70264888,80101899,81303831,81157207,80241181,81447461;True;4
80023687;Anime;Tokyo Ghoul;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTkoAE4336vn2aAzQrT8RdwWhdbeiOnwPKfrURfqP9JrAHdAg6Af7N70t1upnrPgle1J2TquZnWa4R5-5DJii_wZiZ6i8tbXiDU.webp?r=038;2018;3 Saisons;;16+;Alors que Tokyo est envahie par des créatures amatrices de chair fraîche à l'apparence humaine, Ken, mi-homme mi-goule se retrouve coincé entre deux mondes.;violence, suicide;0;;Natsuki Hanae,Sora Amamiya,Kana Hanazawa,Mamoru Miyano,Takayuki Sugo,Sumire Morohoshi,Katsuyuki Konishi,Toshiyuki Toyonaga,Shintaro Asanuma,Kaito Ishikawa,Yuma Uchida,Natsumi Fujiwara,Ayane Sakura;;Anime SF et fantastique,Anime d'action,Japonais,Séries d'animation japonaise,Anime d'horreur;Sombre;81444051,80241072,81177634,80052669,80191008,70266998,70300472,80045948,80050063,80179831,81281579,81165134,81091393,70299043,80200989,80097594,80175351,70204980,81054853,80117781,81249833,81295011,80204451,81043571,80080317,80006146;False;1
80024057;Séries US|Séries policières;Murder;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWnllupawELiCdUZEO4HXdQqpKrFSu8vcMk7Il8n6wlOAaKENysH6G0__MWvk15ZxkXdxgKDzhjyEYg10gC4kWwXc7L9qLMLmoo.webp?r=039;2020;6 Saisons;;13+;Annalise Keating, brillante avocate et professeur de droit, se retrouve impliquée dans une affaire de meurtre avec cinq de ses étudiants.;;0;;Viola Davis,Billy Brown,Alfred Enoch,Jack Falahee,Katie Findlay,Aja Naomi King,Matt McGorry,Karla Souza,Charlie Weber,Liza Weil;;Séries judiciaires,Séries d'intrigue,Séries policières,Séries US,Thrillers TV;Suspense;81008305,81476183,80217229,80232398;False;3
80025172;Séries d'action et d'aventure|Séries US|Thrillers TV|Tendances actuelles|Inspiré de crimes réels|Seulement sur Netflix;Narcos;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABduvScqoCQX6JdcofjGnloW1OJg-RNoh3_1T3tYW6pHNy9MnLqMSrbH_RHL7h2G02WLUkXj5gZXc9W3bsyEWaiLablDxAh6YJHY-JF6qxiHFODAGhSCEt8Jqi1YZJf8l5E0R.jpg?r=390;2017;3 Saisons;;16+;Cette série de gangsters inspirée de l'histoire du célèbre narcotrafiquant de Medellín raconte la guerre sanglante des cartels en Colombie.;violence, violence sexuelle;0;;Wagner Moura,Pedro Pascal,Boyd Holbrook,Damián Alcázar,Alberto Ammann,Francisco Denis,Pêpê Rapazote,Matias Varela,Michael Stahl-David,Matt Whelan,Arturo Castro,Javier Cámara,José María Yazpik,Eric Lange,Brett Cullen,Miguel Ángel Silvestre,Kerry Bishé,Paulina Gaitán,Cristina Umaña,Paulina García,Juan Sebastián Calero,Joanna Christie,Taliana Vargas,Andrea Londo,Manolo Cardona,Diego Cataño,Raúl Méndez,Bruno Bichir,Stephanie Sigman,Florencia Lozano,Juan Pablo Raba,Leynar Gómez,Konstantin Melikhov,Martina García,Maurice Compte,Mauricio Cujar,Jorge Monterrosa,Germán Jaramillo,Juan Pablo Shuk,Julián Díaz,Alejandro Buitrago,Federico Rivera;;Séries d'action et d'aventure,Séries US,Thrillers TV,Séries inspirées de faits réels;Sombre,Suspense;60011152,80117552,80114855,81444051,80994082,81078819,80192187,70056430,80217669,70195800,81343748,80002479,70143836,80121192,81397077,80133042,80192098,80241318,80179190,80035684,80107369,80013871,80098202,60029681,80021955;True;6
80025494;Pour enfants|Séries jeunesse et famille|Films et séries du Royaume-Uni;Peppa Pig;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXjVICoOMmRG1tKyRzms5c37_hcBGAPNtfNxWFWDsPLufNB8aqMk2HhQsmem3LKecAkltNChi_9KJj_LyHS-FHcjNe2GszupQfo.webp?r=be6;2019;6 Saisons;;TOUS PUBLICS;Suivez les aventures d'une famille de cochons, et plus particulièrement de la fille, Peppa, et de ses amis dont l'apprentissage et les rires rythment les journées.;;0;;Lily Snowden-Fine,John Sparkes,Richard Ridings,Morwenna Banks;;Pour enfants,Britannique,Dessins animés;;81307221,80097248,81026605,70287700,81475311,81208524,70288470,80093829,81616116,80227186,81637392,80026226,81272431,60031264,81200689,70286901,81193152,80044965,70278879,81099996,81009946,81154166,81236197,70234499,81486556,81273085;False;3
80025678;Tendances actuelles|Séries dramatiques|Séries saluées par la critique|Films et séries du Royaume-Uni;The Crown;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXJrwGmobM0tSyNkTv6Ag5btc4qhbdVH6bhUC85I4Gr2areRBJWb7oFfS7PIo5XjUtOi3DrY1Lijt3IlRzKDECJdrKf73IwyOCwT13AtAjRbTfsHEtk_SFVMLP8tP8I0sSBS.jpg?r=e66;2022;5 Saisons;;16+;Inspirée de faits réels, cette adaptation retrace l'histoire de la reine Élisabeth II, évoquant les événements politiques et personnels qui ont marqué son règne.;violence, sexe, nudité;4;;Imelda Staunton,Jonathan Pryce,Lesley Manville,Olivia Colman,Helena Bonham Carter,Tobias Menzies,Claire Foy,Matt Smith,Vanessa Kirby,Dominic West,Elizabeth Debicki,Josh O'Connor,Emma Corrin,John Lithgow,Gillian Anderson,Jonny Lee Miller,Olivia Williams,Claudia Harrison,Marion Bailey,Emerald Fennell,Erin Doherty,Jared Harris,Victoria Hamilton,Jeremy Northam,Alex Jennings,Ben Miles,Will Keen,Harry Hadden-Paton,Daniel Ings,Greg Wise,Harriet Walter,Lia Williams,Anton Lesser,Ben Daniels,Jason Watkins,Charles Dance,Marcia Warren,Matthew Goode,Pip Torrens,Eileen Atkins;;Séries politiques,Séries dramatiques,Britannique,Séries inspirées de faits réels;Intimiste;70213223,81476441,80002479,81324724,80176893,70285581,80234304,80232398,80136311,81476183,81288983,80994340,80210920,80070050,80174451,80241318,81498384,80179190,80211648,70135893,81354529,81140933,81222923,80213020,80119411,80241181;True;4
80025744;Thrillers TV|Séries SF et fantastique;Sense8;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdZoUJQvjzAHrPqsKtQkiSYhpKOzFun5CPxQqKa6VE3kKh707-4amRAAHwIjOeBPo49VGzeSdGiawg8gdOavMLG5iMJ34H0-3QmxS01lc-zUoQmlDr8tHuHJ_nb5FakH4-qc.jpg?r=433;2018;2 Saisons;;16+;"Proposée par les créateurs de ""Matrix"" et de ""Babylon 5"", cette série au rythme endiablé suit huit personnes qui ressentent par télépathie ce que sentent les autres.";violence, sexe, suicide;0;;Tuppence Middleton,Brian J. Smith,Bae Doona,Max Riemelt,Naveen Andrews,Daryl Hannah,Freema Agyeman,Terrence Mann,Adam Shapiro,Max Mauff,Alfonso Herrera,Eréndira Ibarra,Aml Ameen,Jamie Clayton,Tina Desae,Miguel Ángel Silvestre,Toby Onwumere,Joe Pantoliano,Marco Giacalone;;Séries SF,Séries US,Thrillers TV;À énigmes,Sombre;81252707,80022632,81444051,80171099,80241181,80100172,70283264,80176893,80236236,81397077,81612863,80105699,80993062,80241318,80014749,81258637,80179190,81304948,80177458,80097140,70264888,80186863,80154610,81495803,80044950,80212986;True;2
80026226;Pour enfants|Tendances actuelles|Séries jeunesse et famille;PAW Patrol : La Pat'Patrouille;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABY68sjLgiqfVTGp4vey8meZPrT6658z9QlZjMBPc7b9xuroSsEVQREKPyj6e_TvRMf2llvM6ln2T-hfjykBiVGIfHZ7hMHWZJxg.webp?r=68e;2019;2 Saisons;;TOUS PUBLICS;Sous la houlette d'un garçon de 10 ans, une patrouille de six chiots héroïques accomplit des missions de sauvetage haletantes, avec beaucoup d'humour et d'intelligence.;;3;;Devan Cohen,Owen Mason,Kallan Holley,Gage Munroe,Stuart Ralston,Tristan Samuel,Alex Thorne;;Pour enfants,Dessins animés;;81604781,81307221,80164216,80103408,81050106,81026605,70287700,80059047,81475311,80020935,81589565,81616116,80227186,81637392,81272431,80200487,81294811,81343555,70286901,80025494,81014532,81099996,81009946,81154899,80187223,81154166;False;3
80026692;Pour enfants|Tendances actuelles|Séries jeunesse et famille;Totally Spies!;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABahvDOq8p8r1DTpc6WIhgV7yBB351nhOZg9aW6-4hT4NaW2-aq07jmYJioOdLt-dGIEdeumTn_RMlDlg2bN7j7sXwp2IDPXALIg.webp?r=e6c;2005;2 Saisons;;7+;Accros au shopping, ces lycéennes sont aussi de redoutables espionnes. Rompues aux techniques du métier et férues de gadgets, elles n'ont peur de personne !;;0;;Andrea Baker,Jennifer Hale,Katie Leigh,Jess Harnell,Michael Gough,Katie Griffin;;Pour enfants,Dessins animés;;70177033,70211391,70180051,80001803,80164216,80103408,80101826,80231523,81475311,70250213,80053476,81186971,70244568,81616116,60020686,70294800,70197459,70300626,70053075,70288408,81068804,70252898,80007778,80167821,80001804,70281343;False;3
80027042;Séries de SF et d'horreur|Séries d'action et d'aventure|Séries SF et fantastique|Tendances actuelles|Films et séries jeunesse|Séries saluées par la critique;Flash;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeC0e1N9ybrerS0gVOOum7VnrPICwsyhWCCbCKteJmeTQLG1YhYuyZQl3laTtLH1DtkgmTsZcfSwrEr731Vdsav-tPWySgsAZfw.webp?r=6d1;2021;7 Saisons;;13+;Dans cette comédie d'action de super-héros, un expert de la police sort du coma avec des facultés surhumaines et part en guerre contre tous ceux qui menacent sa ville.;;0;;Grant Gustin,Candice Patton,Danielle Panabaker,Carlos Valdes,Tom Cavanagh,Jesse L. Martin,Danielle Nicolet,Hartley Sawyer,Keiynan Lonsdale,Patrick Sabongui,Jessica Parker Kennedy,Victoria Park,Kayla Compton;;Séries SF,Séries d'action et d'aventure,Séries US,Séries inspirées de B.D.;Montée d'adrénaline;81044417,80166369,81444051,81161789,80065386,80244953,81002370,70177057,81073022,70208599,70283264,70142405,70123711,80066080,81397077,80037476,80237937,80241318,80014749,80084447,80187362,80117803,80186863,80029196,80057281,60004481;False;7
80027564;Pour se détendre;Sam & Cat;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABfFJy1Gr5kfX8NrlQ5Y3OgA-IADCdlJvKdcARNbRRLJ3Hc_tVsHsezh8NNIaDEWEzXPMsZRo7G2IZqmWHvqGFvcPCrj_fO2N8M0.webp?r=4b1;2014;36 Épisodes;;7+;Lorsque la vie les réunit, Sam et Cat deviennent colocs, lancent un service de baby-sitting et découvrent vite que leur nouveau travail n'est pas de tout repos.;;0;;Jennette McCurdy,Ariana Grande,Cameron Ocasio,Brandon Weaver,Zoran Korach,Dre Swain,Maree Cheatham,Eduardo Drummond,Alondra Hidalgo;;Pour enfants,Sitcoms,Séries comiques;;80174285,70180051,80103408,81026605,80201035,81475311,80231658,80994666,80234451,81186615,81011712,81186971,81443738,81616116,70294800,70172485,81005407,80042307,60031264,80244332,70033005,81068804,80057134,80020540,80238106,70281343;False;1
80028732;Animation pour adultes;F is for Family;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUK3xmzX4wtYotJcXNKQ6NVDd_ZUuB-57DsXzfmG8kiXB2PRHtM5vCic4hSZVHrvdhEkVeD08pEUPnrDOEwsUXz9_tjR3h93nMSF0HZFzE7HlXGo5hJ_bJL6688TFI41E_xw.jpg?r=c06;2021;5 Saisons;;16+;Suivez la saga de la famille Murphy dans les années 1970, une époque où l'on pouvait gifler ses enfants, fumer dans les endroits publics et porter une arme à l'aéroport.;violence, langage grossier, drogue;0;;Bill Burr,Laura Dern,Justin Long,Debi Derryberry,Haley Reinhart,Sam Rockwell,Mo Collins,Trevor Devall,Phil Hendrie,David Koechner,Kevin Michael Richardson,Vince Vaughn,Jonathan Banks,Joe Pera;;Sitcoms,Séries comiques,Séries US;;81259476,81053303,81214194,80095697,80191522,81067223,80240585,70300800,81304528,70171942,81165134,70123711,80987903,70281562,81008138,80014749,80117038,80241499,81092963,80179190,80198137,80174479,80235932,80995819,70136120,81080959;True;2
80029196;Films d'action et d'aventure|SF et fantastique|Blockbusters;Jurassic World;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRpRe8UcQC7qyiJJ5HeJeJf0WIArKtlQRcnhM3m_aufb5xD5SI5QTY0_4W87jIiAU-QNmQvkoPvwkkN1vDI3VraM85k8RjD0XhA.webp?r=5a8;2015;2 h 4 min;;13+;Les propriétaires d'un parc dédié aux dinosaures lancent une attraction palpitante pour attirer les touristes, mais une monstrueuse créature s'échappe et terrorise l'île.;;0;Colin Trevorrow;Chris Pratt,Bryce Dallas Howard,Vincent D'Onofrio,Ty Simpkins,Nick Robinson,Omar Sy,BD Wong,Irrfan Khan,Jake Johnson,Lauren Lapkus,Judy Greer;Rick Jaffa,Amanda Silver,Colin Trevorrow,Derek Connolly;Films SF,Films d'action;Montée d'adrénaline;81044417,70127226,70178621,81152992,81161789,80236314,22013422,80993105,81073022,70108779,81165134,60036256,70099790,70123711,20559714,81004278,80237937,80037476,80170280,80093133,80091595,80216309,81277430;False;4
80031790;Films d'époque;The Moon That Embraces The Sun;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWjr5tWZDoBE_9oWOTtJPqyxkhBHukU9rtU0ncvtrN5OKZx4hEna5qng1qaP6Ibv9oUkm6_jVmNL16_3aSSeOOx9G-zpDuA3DpI.webp?r=f3d;2012;20 Épisodes;;13+;Des années après sa disparition, une jeune femme noble, devenue chamane, retourne à la cour pour faire valoir son droit au trône.;;0;;Han Ga-in,Kim Soo-hyun,Jung Il-woo,Kim Min-seo,Kim Eung-soo,Yeo Jin-goo,Kim You-jung,Lee Tae-ri,Kim So-hyun;;Séries dramatiques romantiques,Séries dramatiques,Coréen,Films d'époque;Émotion,Romantique;81610893,81161487,81517188,81444051,80178564,80986896,81267722,81167137,81482476,81279108,81260283,81682438,81225069,81033645,80196931,81211303,81669775,81243992,81509440,80093324,81472752,81093222,81430282,80025266,81422314,81116487;False;2
80035684;Inspiré de crimes réels|Séries internationales;Pablo Escobar, le patron du mal;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbgUJ5i_9rD3ARfg9Hjtn8L3IYjSj2R1AkSUjJq47F5yodjU5GzdQJAaLgh4nTOMIHGO50umWxJfF4PgBJe8mR1HWDkzSry5IBs.webp?r=da5;2012;74 Épisodes;;13+;De ses premiers pas de petit délinquant à ses années à la tête d'un empire, cette série retrace la vie invraisemblable du baron de la drogue colombien Pablo Escobar.;;0;;Andrés Parra,Angie Cepeda,Cecilia Navia,Vicky Hernández,Christian Tappan,Rodolfo Silva,Tommy Vásquez,Toto Vega,Nicolás Montero,Marcela Gallego;;Séries dramatiques,Colombien,Séries inspirées de livres,Séries inspirées de faits réels;;60011152,81261170,70177057,80207506,80057918,70195800,80002479,70143836,81557402,81233755,80121192,81397077,80133042,81025403,80025172,70301870,80997085,80241318,81304948,80107369,80013871,70205672,81495803,81022683,60029681,81408600;False;2
80036407;Séries jeunesse et famille;Le cœur a ses raisons;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABScb-IUjIyHaGC7e-shEShcgkAfKzoc59sBGXAtOuS_KkXbozgLOBzNZldpgCGtEOEu59BIRvFlA0YGKo0e_bATr3EeF6wijZF0.webp?r=ace;2018;2 Saisons;;7+;Abandonnant la ville et son milieu favorisé, une femme se rend dans l'Ouest canadien pour devenir enseignante dans une communauté minière au début du 20e siècle.;;0;;Erin Krakow,Daniel Lissing,Lori Loughlin,Martin Cummins,Juliette Degenne,Gracyn Shinyei,Jack Wagner,Mitchell Kummen,Loretta Walsh,Erica Carroll,Darius Zaviceanu,Charlotte Hegele,Steve Bacic,Adrian Hough,Kristina Wagner;;Séries dramatiques,Séries pour la famille à voir ensemble,Séries inspirées de livres,Films d'époque,Séries US;;80239866,70213223,81410649,80176893,81580045,70285581,80202258,80232398,80136311,81476183,80070050,80111373,80241318,80240027,80036416,80179190,81577050,81354529,81140933,81222923,80213020,80119411,81414644,81408600,80212986,70171946;False;1
80036416;Séries jeunesse et famille;Un soupçon de magie;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQnMzC6O4BCue9VdhnhnW9frK5c8_C88qrdj7dXbV4g1iQ9UEwkUx7R5M9LkJhHR2snZoE1UXLtEcLiWNen0XBqN-f5m5mi6IaI.webp?r=057;2019;5 Saisons;;7+;Une veuve enchanteresse aux pouvoirs magiques élève sa fille dans la petite bourgade de Middleton et suscite autant l'intérêt que l'exaspération d'un médecin de la ville.;;0;;Catherine Bell,Bailee Madison,Rhys Matthew Bond,James Denton,Catherine Disher,Anthony Lemke,Peter MacNeill,Hannah Endicott-Douglas,Noah Cappe,Kylee Evans;;Séries pour la famille à voir ensemble,Séries US,Séries fantastiques;;80239866,70180051,80218885,80095435,81001036,81335124,80134695,80130521,80176893,81580045,80202258,81005407,80200487,81012857,80111373,80241318,80240027,80084447,80179190,70155618,81577050,80220679,81140933,80223989,80241181,70171946;False;1
80037476;Comédies|SF et fantastique|Mondes épiques|Films d'action et d'aventure;Pixels;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaHCd_rg3iZmNA2vasLnMNB24zIQ2jYF_StXAFUuWlcKRrRYcDPv9T4sqDbUSEufAir5E8X1zY_8QTdKaQkFXlhtixZH8D2CIwA.webp?r=59a;2015;1 h 46 min;;13+;Lorsque les extraterrestres attaquent la Terre comme dans les vieux jeux vidéo, le président et ses copains d'enfance, anciens passionnés d'arcade, entrent en action.;;0;Chris Columbus;Adam Sandler,Kevin James,Michelle Monaghan,Peter Dinklage,Josh Gad,Matt Lintz,Brian Cox,Sean Bean,Jane Krakowski,Dan Aykroyd,Affion Crockett;Timothy Dowling,Tim Herlihy;Films SF,Comédies,Films d'action;;81044417,60001650,80245104,70125231,81161789,80158583,70220030,70267242,70041162,60010110,81212842,81165134,60034587,70123711,81057361,80200487,81030627,80121840,80014749,80179190,80094318,70021637,80029196,80091595,81277430,70087541;False;4
80038359;Thrillers d'action;Mission: Impossible - Rogue Nation;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABV_aKnf9ozGLV5sevqV4CVshMhb4KoRlABpW67g_LuS9dJ_EHPCbt0HXb7G6b-Ok9hp2rGEJjLFJvXgSkYOhbxjqzSNeLVam0Ck.webp?r=628;2015;2 h 12 min;;13+;Après le démantèlement de la Force Mission Impossible, Ehan Hunt et ses alliés partent eux-mêmes en guerre contre des espions renégats déterminés à détruire la planète.;;1;Christopher McQuarrie;Tom Cruise,Jeremy Renner,Ving Rhames,Simon Pegg,Alec Baldwin,Rebecca Ferguson,Simon McBurney,Zhang Jingchu,Sean Harris;Christopher McQuarrie,Drew Pearce;Films d'espionnage,Films d'action;Montée d'adrénaline;70127226,70264801,60023071,60021783,70058024,80230399,80236314,70056430,81161626,60022974,81160697,81073022,81165134,70041961,80121192,70208104,80236390,70065116,80013871,80098202,60036246,60029196,70305892,81001887,70173048,80161352;False;1
80039394;Pour enfants|Séries jeunesse et famille;Dragons : Par delà les rives;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRMws9HpLfWwTuZBh0cfNcB7VzAlbFipT8vVUeYiNQPWp7wupoKkqRJ_jVwuVcRRaM6ZgAdN8NnxO2a57oOJc5zXQHmAc7zjyyKTJEoCncl6koNQsH15ksf7c2KEgI08_3HC.jpg?r=9c0;2018;6 Saisons;;7+;"Cette nouvelle série signée par les créateurs de ""Dragons"" suit Harold et Krokmou dans des aventures inédites aux confins du monde !";;0;;Jay Baruchel,America Ferrera,Christopher Mintz-Plasse,Andree Vermeulen,Zack Pearlman,T.J. Miller;;Pour enfants,Séries pour la famille à voir ensemble,Séries inspirées de livres,Dessins animés;;80233925,80212245,80071348,81026605,81475311,81018682,81280792,70267728,81055026,80075820,70142405,60020686,70243449,81046957,70252973,80200487,60031264,80048061,81010139,80113201,80218107,81227574,70220028;True;2
80044950;Séries SF et fantastique;The OA;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRs6N-HN5LmzXya3ITUXhH7vVRfeDubagNxVy1XckXp6u2tyXLS9dtlJlzkvmUvKpl7GqRzCATebcdqg-9lNLvuOODULI4Nat5K1befMM94pOMCTD_KAUOdf8BLsOowvUWVW.jpg?r=6f6;2019;2 Parties;;16+;Sept ans après avoir disparu de chez elle, une jeune femme revient avec de mystérieux pouvoirs et recrute cinq inconnus pour une mission secrète.;violence, sexe, violence sexuelle;0;;Brit Marling,Jason Isaacs,Emory Cohen,Patrick Gibson,Kingsley Ben-Adir,Scott Wilson,Alice Krige,Phyllis Smith,Brendan Meyer,Brandon Perea,Ian Alexander,Will Brill,Paz Vega,Chloe Levine,Sharon Van Etten,Riz Ahmed;;Séries SF,Séries d'intrigue,Séries US,Thrillers TV;À énigmes,Intimiste;80212986,80022632,81444051,80171099,81481808,80100172,80207506,70283264,81580045,81557402,80236236,81397077,81612863,80105699,80993062,81123055,80241318,80014749,81304948,80097140,70264888,80025744,81577050,80154610,81495803,80241181;True;1
80045948;Pépites pour vous|Anime|Tendances actuelles;Assassination Classroom;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZ8os5oPtbsHRRfFn9wyIhlD3v3CnkodYB1BISJj-xwl7fAGbk2OtzsptxM6hSd7cpG8dY23SomTQL4wFiODdL3B22wPoe1s8W4.webp?r=68f;2016;2 Saisons;;13+;Un extraterrestre destructeur qui menace la Terre devient professeur d'une classe dont les élèves ont pour mission de le supprimer, alors même qu'ils adorent sa drôlerie.;;0;;Jun Fukuyama,Tomokazu Sugita,Shizuka Ito,Nobuhiko Okamoto,Ryota Osaka,Ryo Naito,Minami Tanaka,Sayuri Yahagi,Chie Matsuura,Aya Suzaki,Satomi Sato,Shunsuke Kawabe,Hisako Kanemoto,Mai Fuchigami,Eiji Miyashita,Yoshitaka Yamaya,Takahiro Mizushima,Junji Majima,Subaru Kimura,Manami Numakura,Fuko Saito,Shiho Kawaragi,Miho Hino,Kana Ueda,Shintaro Asanuma,Shinya Takahashi,Kouki Harasawa,Ayaka Suwa,Yoshiyuki Shimozuma;;Anime SF et fantastique,Anime d'action,Japonais,Séries d'animation japonaise,Animes sur l'école;Absurde;80000603,80011358,70205012,81177634,80052669,80191008,70266998,70300472,81261669,80050063,81165134,81318888,80198142,70299043,80200989,80175351,70204980,81228573,80117781,80014749,81249833,81080523,81043571,80023687,80080317,81091393;False;3
