ID;categorie;titres;liens_images;année;durée;score_recommendation;age_conseillé;description;prévention;mise_en_avant_supplémentaire;réalisation;distribution;scénariste;genres;avertissement_programme;recommendations;netflix_original;nombre_occurrence
81108579;Thrillers d'action;Balle perdue;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRy2MZ-o47cURmi16062ojBgWeXXCKIP_gBnnFVlDDUH4iLjG-P_duOm-sU4vQTdfZ6nw3t3P_jfqIB6uoxeNFMLFAoHtKWSKLNX7HkywsLz3AaH0aEyqli85rhU5CeJhPnC.jpg?r=d02;2020;1 h 33 min;;13+;Un génie de la mécanique est accusé à tort d'un homicide. Seule preuve de son innocence : la balle du crime, coincée dans une voiture disparue.;;0;Guillaume Pierret;Alban Lenoir,Nicolas Duvauchelle,Ramzy Bedia,Stéfi Celma,Rod Paradot,Sébastien Lalanne,Pascale Arbillot,Arthur Aspaturian,Patrick Médioni;Guillaume Pierret;Français,Films d'action;;81005312,81102814,81115400,81253859,81218770,81397077,81307119,81304948,81488967,81079723,81570254,81458368,81576597,81557402,81248114,81424708,81038588,81498377,81580045,81005258,81312828,80210920,81265968,81416977,70170085;True;1
81111733;Stand-up;Yours Sincerely, Kanan Gill;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWrAYjoiZFOV8P9kE7IsOwlwcNPzgoQdvg2Sv06ETDLk_yr3DAw79dFricUe4P3woAhNossaJwQP8RaVhUNaofqxzjsh0mb0flKLoNluY1-JfSOhg1P5z4XGm8KKXmsJ8pgd.jpg?r=08e;2020;1 h 12 min;;13+;Redécouvrant les objectifs de vie qui l'animaient lorsqu'il était adolescent, l'humoriste Kanan Gill fait le point sur ses rêves inachevés.;;0;Neville Shah;Kanan Gill;;Indien,Stand-up;;81231974,81324724,81386962,80225917,70276515,81134934,80174687,80133552,81228515,81112112,80995996,81146335,80134781,81472368,81324386,80995991,81037371,81497808,81267202,81471774,81478151,81629989,80134969,81094382,80239932,81350339;True;1
81113742;Thrillers primés (TV)|Inspiré de crimes réels|Séries inspirées de faits réels;Clark;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABW__Yi_NNnQyJwuHruwfoxLhjZG65l9PXVTvrNZDiaJq5mPtJTJeETXR7I0S9UlO-9vpDwvyd4UzDs0rXr0r87g3Z3MXVxrR-07-OO_OHxg7BNSNcm3tEyZJPS88hFoR1-TD.jpg?r=ce8;2022;Mini-série;;16+;Cette série raconte l'incroyable histoire de Clark Olofsson, le criminel qui a inspiré le concept de syndrome de Stockholm. D'après ses mensonges et ses vérités.;violence, sexe, nudité, drogue;0;Jonas Åkerlund;Bill Skarsgård,Vilhelm Blomgren,Hanna Björn,Björn Gustafsson,Sandra Ilar,Peter Viitanen,Adam Lundgren,Isabelle Grill,Malin Levanon,Agnes Lindström Bolmgren,Christoffer Nordenrot,Sofie Hoflack;;Suédois,Séries inspirées de livres,Séries comiques,Séries scandinaves,Thrillers TV;Insolite,Suspense;80212986,81332052,80201500,81122682,81447461,81603987,81216677,81149112,81495803,80206099,80993591,81214609,81580024,80002479,81286570,81157207,81399298,81330077,80235864,81152788,60011663,81394937,81128450,81074012,80241318,81186296;True;3
81115160;Films d'époque internationaux;Perdus dans l'Arctique;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABarEr-H9h6KhbHiR67TkEloCUpU-ay9XVJf_aavpYjEzlpdPr4saauSRXR1iGVMPBgre23ejJY7XU8KDLfntejyNb4FnA7r_mRAdeoqItKiweGr0LelkLZw249EWlXVSyatM.jpg?r=437;2022;1 h 43 min;;13+;À la recherche d'une carte perdue dans l'immensité glacée du Groenland, deux hommes luttent pour leur survie. Inspiré d'une véritable expédition polaire danoise de 1909.;;0;Peter Flinth;Nikolaj Coster-Waldau,Joe Cole,Heida Reed,Charles Dance,Gísli Örn Garðarsson,Sam Redford,Diarmaid Murtagh,Ed Speleers,Frankie Wilson,Nick Jameson;Joe Derrick,Nikolaj Coster-Waldau;Danois,Drames,Films inspirés de livres,Films d'époque,Films inspirés de faits réels;Suspense;80210932,80191608,80200571,80190859,81320168,81564732,80157072,81186240,81174182,81260280,80200047,81054619,80210920,80241318,80245041,80168029,80182016,1179053,81167887,80017529,81365134,81166791,81580045,81557402,81166149,80179070;True;1
81116060;Séries SF et fantastique à suspense|Séries SF et fantastique surnaturelles|Séries surnaturelles;Lockwood & Co.;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbvgO44a1yBD-uWVXfS37DRoRq84USOgIp_gxMZT11MMIhnUxfLAi7wNCz7_aTRs92V2a4jKxXxzSDGGg5GN-UKbgROKQ4rS2L3QNVSU4l75HqQRwb1Dv6f_UtMC7yAXIOix.jpg?r=7f2;2023;8 Épisodes;Recommandé à 55 %;13+;Dans un monde peuplé de fantômes, trois ados spécialistes des phénomènes paranormaux risquent le tout pour le tout en vue de déjouer un complot diabolique.;;0;;Ruby Stokes,Cameron Chapman,Ali Hadji-Heshmati,Ivanno Jeremiah,Jack Bandeira,Luke Treadaway,Morven Christie,Ben Crompton,Hayley Konadu;;Britannique,Séries inspirées de livres,Séries pour ados,Séries d'intrigue,Séries fantastiques;Suspense;81231974,81517188,80220679,80234642,80241581,81279312,81150303,80084447,81354934,80241239,80238357,80221644,81112336,80223989,80241318,80196382,81258637,81455921,80057918,81335124,80218885,80236319,81281579,81166149,80189685,81213653;True;3
81116487;Séries d'Asie de l'Est|Films d'époque|Séries dramatiques romantiques|Films et séries d'Asie de l'Est|Films et séries d'Asie;Rookie Historian Goo Hae-Ryung;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbS66dVK7Tqvjke_FoAYnkragedOtc2G6D0yfqXipBH-viVoC8METANv4BE3tp3b8TeoCfVJSqyM5Ay0ouKoAdN9H56KfWgVX28brgCmLxt-v2ZREr2kJPXfrdWxbStkRho2.jpg?r=9e8;2019;20 Épisodes;;13+;Sous l'ère Joseon, l'intrépide Goo Hae-ryung entend parler d'un poste officiel réservé aux femmes historiennes et entame une nouvelle vie en tant qu'érudite à la cour.;;0;;Shin Sae-kyeong,Cha Eun-woo,Park Ki-woong,Lee Ji-hoon,Park Ji-hyun,Gong Jung-hwan,Kim Min-sang,Choi Duk-moon,Kim Yeo-jin;;Séries dramatiques romantiques,Séries dramatiques,Coréen,Films d'époque;Romantique;81324724,81610893,81517188,81518991,81472752,81476183,81260283,81318872,81012487,81430282,81161487,81669775,81159258,81649877,81463556,81509440,81365087,80991107,81519223,81503460,81243992,81473182,80178564,81682438,81612967,81435649,81279108;True;7
81117191;Inspiré de crimes réels;Emanuela Orlandi, la disparue du Vatican;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcNBgTup8__92Vy0nGGQMzwOwM2rKVaQ2BMv-ymAz3pCHiBWbpA527JNdzvfFe_o9tg_YZ_IL87BucUrL_s0nPNh_33LVIkh3OMFL_YvCbB0xTkVHzHyVH_TsnPnY169TlZK.jpg?r=5bf;2022;Mini-série;;13+;Rome, 1983. La jeune Emanuela Orlandi, 15 ans, disparaît après une leçon de musique, précipitant le Vatican dans un mystère qui dure depuis des décennies.;;0;Mark Lewis;;;Britannique,Documentaires historiques,Séries policières,Séries documentaires,Documentaires inspirés de crimes réels;Enquête;81512108,81179778,81211003,81555750,81288561,81026055,81449754,81436777,81306172,80217818,81603422,81466159,81264650,81460514,81331076,81353946,81292539,81380539,81130130,81031373,80122179,81173345,81212487,81300060,80194956,81580822;True;1
81123055;Séries SF US|Séries SF et fantastique à suspense;Au service du passé;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWAvwVRuQ_osKkWKhjved1t7fhs4JCb1ZhgT0ZlgiH3MpacVVb0lmabogALnSVhPsry3AKABPJGtIgH9_K5HXOonY-fwrDkgwAucsWCNvVidVC8fa2OHw6Ae-q3lklI7JUB-.jpg?r=624;2022;8 Épisodes;;16+;Lorsque son passé d'espionne russe refait surface, une mère célibataire aux compétences uniques doit gérer sa vie de famille tout en combattant un ennemi insidieux.;violence, sexe, langage grossier;0;;Margarita Levieva,Cillian O'Sullivan,Lydia Fleming,Charles Brice,Stasya Miloslavskaya,Alyona Khmelnitskaya,Anastasia Martin,Lola Mae Loughran;;Séries SF,Séries d'action et d'aventure,Séries US,Thrillers TV;Suspense;81396545,80044950,80097140,81370440,80241581,80236236,81486213,81397077,80022632,60022974,81417796,81495803,81317562,81195027,81450827,81458368,80113647,80235864,81258637,81557402,81481808,80205626,81152777,80025744,80210920,80241318;True;3
81127080;Séries SF et fantastique à suspense;Hot Skull;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWWOnCz1W9tJbcuTPGSuBp7q7gpYf1uJY2D8hJ9M0w6PtKbEKgxShkLol1Q_Ey8btTqXb4BlV6eagJ1F-619M5QE5fjwBfvYjhbz56ATgt1mXGjNfIW1GBFjRAtVBzTnrDF0.jpg?r=909;2022;8 Épisodes;;16+;Dans un univers dystopique, une institution tyrannique traque un linguiste immunisé contre une maladie qui se propage par le biais de la communication verbale.;violence, drogue;0;;Osman Sonant,Şevket Çoruh,Hazal Subaşı,Tilbe Saran,Kubilay Tunçer,Özgür Emre Yıldırım,Gonca Vuslateri,Hakan Gerçek,Erdem Akakçe,Barış Yıldız,Arda Anarat,Furkan Kalabalık,Şebnem Hassanisoughi,Cüneyt Uzunlar;;Séries politiques,Turc,Séries SF,Séries inspirées de livres;Suspense;80100172,60011152,80200575,81037848,81233755,81603987,80141765,81380432,81354934,81103322,81473627,81008221,81303889,81258637,60011663,81506589,81302258,81026095,81281008,81365134,81346325,80214497,81453541,81465128,81308434,80241318;True;2
81127150;Sous le sceau du secret;Si tu me venges…;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABd8x2n5RmLLn1D0AMF_fo4uH0P5JrT4Cm-aMneL8GZz2C-bM8pDJUxi8TXW1JrpSPv3WNW3WNog34onOB5zaqx9Kl9b2cOqpGn5KRdJ5Wr86b_NntCIUQnnPs0SRrzdkmmXx.jpg?r=5ed;2022;1 h 58 min;;16+;Dans un très chic établissement privé, une reine du lycée déchue passe un accord secret avec une nouvelle élève sans histoires pour se venger de leurs ennemis respectifs.;drogue, violence sexuelle;0;Jennifer Kaytin Robinson;Camila Mendes,Maya Hawke,Austin Abrams,Rish Shah,Talia Ryder,Ava Capri,Jonathan Daviss,Maia Reficco,Paris Berelc,Alisha Boe,Sophie Turner;Celeste Ballard,Jennifer Kaytin Robinson;Films comiques,Films pour ados;;81324724,81019888,81026819,81050546,81025696,80158485,80143556,80239639,81446038,81132038,81030842,81209142,80179905,70077514,80220496,80203147,80217525,81446305,81026818,81041317,81194110,80125979,384406,81249731,81078393,80179190;True;2
81128450;Thrillers primés (TV);Snabba cash;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaFNNDwgE-P-8IgUGBDl5IhnIHCnX7iM_1wUDZ2Dffz8wlGjmA4mvp5WYIn_Bh8nCgG538pelVNV1-wjfub6NzdgbHR4QzDB4ImclpLIwP_nyNtMjXbvu1f1hjDGSQknGdt8.jpg?r=ac4;2022;2 Saisons;;16+;Les vies d'une femme d'affaires ambitieuse, d'un homme de main irrésistible et d'un ado rebelle s'entrechoquent sur fond de quête éperdue, et sinistre, d'argent facile.;violence, drogue, violences faites aux enfants;0;;Evin Ahmad,Dada Fungula Bozela,Alexander Abdallah,Ayaan Ahmed,Khalil Ghazal,Ali Alarik,Adam Kais,Olle Sarri,Elbron Bella,Omar Abdulqadir,Jozef Wojciechowicz,Baba Diop;;Suédois,Séries inspirées de livres,Séries d'action et d'aventure,Séries scandinaves,Thrillers TV;Cérébral,Sombre;80217669,81576814,81178339,81277858,80081537,81034012,81121351,81304948,81495803,81317562,80226923,328438,81079723,81312536,81093101,80002479,81286570,81410976,80025172,80225312,70236561,81175433,81312828,81557402,80241318,81289069;True;2
81130130;Inspiré de crimes réels|Documentaires;L'affaire Watts : chronique d'une tuerie familiale;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWudyhaTwos1c8NTiwLc0w_IINSXCxpc-SUb-Ejtx0WymHxa7stZiqJ5Hzyuc-1nATBu08_zR-tW1frebHbxpMjYlqQ8jTAiOLoGb755YMFqIrBEc7GMelQiU95XVgEaMxmw.jpg?r=844;2020;1 h 23 min;;16+;Ce documentaire qui s'intéresse à la disparition de Shanann Watts et de ses enfants contient des images brutes inédites qui ont révélé des faits d'une terrible cruauté.;violence;0;Jenny Popplewell;;;Films documentaires,Documentaires inspirés de crimes réels;Enquête,Émotion;81380540,81512108,81031682,81183727,81074065,81555750,81288561,81026055,81519789,81436777,80217818,81000864,81264650,80991050,81353946,81292539,81298614,81173345,81212487,81227735,81168281,81300060,80194956,81580822,81254340,81097791;True;2
81130576;Documentaires;Working : Passer sa vie à la gagner;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZBVc76jw-T2wXJwYortSaN95vGsGtRdHICrG-dnwXt8lDkbZ3e1AiDO35IFg3_rNFB-KxdV0mwSiY7Jg8jpuA5VwuVqguv5l8OE_krvatGEHuTUPwl5pD9bwI4K6orBVa5P.jpg?r=5dd;2023;Mini-série;;7+;Un gagne-pain pour certains, une vocation pour d'autres. Cette série documentaire interroge sur le sens du travail pour les Américains à une époque de mutation rapide.;;1;Caroline Suh;Président Barack Obama;;Séries documentaires,Docus société et culture,Séries US;Enquête;81439780,81380540,81590934,81311783,81231181,81410436,81586873,81122619,81456532,81657245,81122462,81288561,81002391,80217818,81230204,81641996,81244037,81074662,81130130,80203144,81463700,81087537,81212487,81326432,81177110,81512109;True;1
81132961;Thrillers primés (TV);La Réalité en face;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdwkEHAtBoDnVKWpecIb9o8AVBsgLOCtNX6pIi9nAzhpu33Ls27pte2c7anhpqQUhcJttJ8yjdeYoZA3g6_afC0wIMJiBkrokYYNMBCcz197D1c37MIbcXoOljy-AeaW0XlQ.jpg?r=5f1;2021;Mini-série;;16+;Après qu'une soirée calamiteuse à Philadelphie avec son frère menace de gâcher sa carrière et le reste, un humoriste mondialement connu cherche à rattraper la situation.;violence;0;;Kevin Hart,Wesley Snipes,Tawny Newsome,Theo Rossi,Will Catlett,Paul Adelstein,Ash Santos,John Ales,Chris Diamantopoulos,Lauren London,Billy Zane;;Séries US,Thrillers TV;Insolite,Sombre,Suspense;80217669,81435227,81397077,81332052,80097391,81045829,60022974,81166770,80991754,81495803,328438,80002479,80177416,81450827,80021955,81015514,81078819,80113647,80114855,80025172,80153467,80205626,81175433,80210920,80241318,80200549;True;1
81133094;Séries SF et fantastique surnaturelles|Séries surnaturelles;Katla;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRmxMjPA9ZX4hg8IPypEJIMDXobIWXQvigMWf8Kvyjc8rKGC3HLPAd9FT6qQ6ZVhD9Fv2rTg5bdSJiUwaBA_LHYzNozGXn7pzwy8ayJAFCDwVTQrBMIvGM8DLJ75WBUeTSmq.jpg?r=551;2021;8 Épisodes;;13+;À la suite de la violente éruption du volcan sous-glaciaire Katla, la vie d'une communauté voisine est bouleversée et des mystères commencent à sortir de la glace.;;0;;Guðrún Eyfjörð,Íris Tanja Flygenring,Aliette Opheim,Ingvar Sigurðsson,Þorsteinn Bachmann,Sólveig Arnarsdóttir,Björn Thors;;Séries SF,Séries d'intrigue,Séries scandinaves,Thrillers TV;;80100172,80154610,80044950,80097140,80241581,80236236,81239598,81397077,80022632,81511260,80222802,80105699,81495803,81023636,80993062,80202133,81304572,81002769,80108495,81075958,81302258,81059720,80214497,81152777,80025744,80241318;True;3
81134934;Stand-up;Kenny Sebastian: The Most Interesting Person in the Room;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQO98MUcZjpffCSL0r0Om5vJslywoEQFplBTVbfQ7xIUKYnSI3NqdyKwusDyZZhRpzhTZQ1NMMO8Nm1LlxwBEiUgThhRxo40WbjjsPxRWYE3TYLS1IhKRus04zWgjPgxy3eP.jpg?r=28c;2020;1 h 7 min;;7+;Mélangeant musique et stand-up, Kenny Sebastian livre son analyse détaillée sur les chaussures ploucs, les oiseaux qui ne volent pas et sa peur de ne pas être drôle.;;0;Angshuman Ghosh;Kenny Sebastian;Kenny Sebastian;Indien,Stand-up;Décalé;81386962,80225917,70276515,81111733,80174687,80133552,81228515,81112112,80995996,81146335,80134781,81324386,80995991,81497808,81267202,81619082,81471774,80223685,81045453,81629989,81478151,80134969,81094382,80239932,81350339,80179190;True;1
81135068;Films d'époque;The Lighthouse;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABc5IkslO8UC-cYKQLEftbSZqAtlY1JK3t2U64eGmuQ7Qau_Kb0UCLA5azqiN3UMBWl31NLmQVjPZey14lHvtvJFb799K3kxgt0E.webp?r=bde;2019;1 h 49 min;;16+;Nouvelle-Angleterre, années 1890. Un jeune gardien de phare soupçonne son partenaire plus âgé de sombrer dangereusement dans la folie. Mais lui aussi a ses secrets.;violence;0;Robert Eggers;Robert Pattinson,Willem Dafoe,Valeriia Karamän,Logan Hawkes,Kyla Nicolle,Shaun Clarke;Robert Eggers,Max Eggers;Films indépendants,Thrillers,Films d'époque;Cérébral,Sombre;60011152,81370440,80240371,81064867,81476183,81576814,81144910,81280035,81233755,70189304,81691686,81603987,81260280,81198448,70189289,81455885,81576597,60011663,70135893,81035551,81557402,81198948,80017529,80210920,18907685,80241318;False;1
81135440;Films et séries d'Asie|Films et séries d'Asie de l'Est;Prince du Tennis ~ Match! Tennis Juniors ~;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVHMynIVonppDhnpHeA9D0OfpRYXCUQq3Hde4p0cCOnkH8xJLGR94epQPtn7ce_nJoyuem8U0QzkcCHZnV99r1xqyFDqjHfUkohS74rW-p1nluvQ3kwjP68cqB8lL4JT9E_w.jpg?r=069;2019;40 Épisodes;;13+;Un prodige du tennis se bat pour réussir sur le court, sans négliger le collège et en montrant la voie aux membres de l'équipe. Inspiré du manga de Takeshi Konomi.;;0;;Peng Yuchang,Dong Li,Zhang Yijie,Xie Binbin,Zhu Zhiling,Xu Ke,Wu Xudong,Li He,Fan Linfeng;;Séries dramatiques,Séries pour ados,Séries chinoises,Séries inspirées de mangas;;81324724,81517188,81518991,81472752,81452916,81443941,80990381,81669775,80188605,81159258,81092192,81483827,81365087,81519223,81642980,81517168,81019391,80993627,81682438,81612967,81323551,81435649,81594904,80188662,81005504,81406881;True;2
81137088;Séries en espagnol à regarder sans modération;Le grand braquage;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYMl6ONPswhn3UL8of6-9xRACOcyK8Zh2-0PmOPx8NfPpfJSWXMM6ajGwMLMQgrF1Y9UYs3FB2yS2uPw3k3A145COpe2A6-W6fdFJwHmOGgRyTbkmWbW6HQaEJqh5az-uEmy.jpg?r=572;2020;Mini-série;;13+;En 1994, une équipe de voleurs se lance dans un ambitieux braquage : délester la banque centrale de Colombie de millions de dollars. Inspiré de faits réels.;;0;;Andrés Parra,Christian Tappan,Marcela Benjumea,Juan Sebastián Calero,Waldo Urrego,Rodrigo Jerez,Katherine Vélez,Paula Castaño,Pedro Suárez,Édgar Vittorino,Ramsés Ramos,Juan Pablo Barragán;;Colombien,Séries policières,Thrillers TV;Suspense;81185548,60029681,81576814,80238711,80994596,81305487,81073424,80997085,81304948,81495803,81261170,81317562,80992058,81450827,81104482,80113647,80235864,81576597,80133042,80192187,80025172,81025403,80994082,81175433,80210920,80192098;True;1
81139212;Documentaires;Le Monde qui nous habite;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaewMAPFvYP9x66IvXkwKBgQ5dMxhgGr2c8IV6WZk7JKpCtmBqPFahG8tCOAaPoE2ZMdiNTk8qWAI-tzta7q4BVNKcxHNjOjQvD7lcnlK3HUGs7c_AAgOpRgP5bhUkb1CNST.jpg?r=125;2021;6 Épisodes;;10+;Prouesses scientifiques et récits personnels captivants se mêlent dans ce docu-série fascinant sur l'incroyable fonctionnement du corps humain.;;0;;;;Séries médicales,Émissions sciences et nature,Docus sciences et nature,Séries documentaires,Docus société et culture;Enquête;81123425,81350804,80215997,81328827,80229847,81211003,81447086,81280926,81273453,81098586,81312877,81183477,80165247,81345769,81254224,80216752,81328829,80201543,81116168,81003997,81074662,80049832,81243961,80174177,81387962,81157840;True;1
81140282;Séries dramatiques US|Feuilletons dramatiques US;Plan de carrière;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSa3FFd3NiWDgbko8YP8F1Or9xN1XPhcLT-_i3VlR75YTRsd5j8SMQ0IiwFtPqoe7Q7UbSuY5qx94AKZZ_7gGBbpqCsdQyiCiEJS1hpZArCyZqXm90Z6pc9j1gJtlYuFKjHE.jpg?r=25d;2022;10 Épisodes;;13+;Gérant amours, amis et attentes familiales, Ingrid Yun fait tout pour devenir associée dans un prestigieux cabinet d'avocats de New York… sans trahir ses valeurs.;;0;;Arden Cho,Alexandra Turshen,Bradley Gibson,Dominic Sherwood,Rob Heaps,Nolan Gerard Funk,Matthew Rauch,Roby Attal;;Séries dramatiques,Séries inspirées de livres,Séries US;;81324724,81396545,81050546,81017308,80212986,81476183,81025696,80239866,81397077,81414644,81008305,81166770,81304948,81495803,81037371,80201590,81303831,80994340,80245103,80243706,81481477,80232398,80179394,81580045,80241318,80179190;True;2
81140577;Stand-up;Dave Chappelle: Sticks & Stones;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABc0ICm2M-BnygpMqPogRd1LfUNBQtxo1jlDKNy3IaVbe5z5zCtnBoxrIix1neFk4638whULuIn_bGmYS5Bs0fqi-LPInHwZfmW-t6icTDgbbcuI-4Fhn3wby2UFJGrvz0pda.jpg?r=158;2019;1 h 5 min;;16+;Dave Chappelle s'en prend à la culture des armes, à la crise des opioïdes et au raz de marée des scandales touchant les célébrités dans un spectacle tourné à Atlanta.;;0;Stan Lathan;Dave Chappelle;;Stand-up;;81060174,80225917,81414670,80174687,81228515,81397260,80189653,80216224,80215419,81457341,81619082,80198991,70111504,80174688,81045453,81497886,81478151,80133549,81343300,80044731,81078615,80239932,80167499;True;1
81144150;Thrillers d'action;Sooryavanshi;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSEo5rb9QW0vTX81wc9IIiYhxD1UOlS53LQI-FJlvR_heFQDXx4T9z7D_ujJ9sPucLYLemCCfk0a58czciF71gHw5JsIBijynAg.webp?r=947;2021;2 h 23 min;;13+;Un flic de Mumbai intrépide, loyal et un peu distrait ne ménage pas ses efforts ni les cascades pour déjouer une vaste conspiration qui menace sa ville.;;0;Rohit Shetty;Akshay Kumar,Katrina Kaif,Abhimanyu Singh,Gulshan Grover,Kumud Mishra,Jackie Shroff,Jaaved Jaaferi,Mrunal Jain;Rohit Shetty,Yunus Sajawal;Indien,Films en hindi,Films de Bollywood,Films policiers,Policiers d'action;;81189912,81157385,81252029,80203996,81305487,80164904,81242574,81214289,81244367,80177776,80091866,70293703,80201175,80164778,81292944,81382262,80204117,81537953,81244369,80159955,80068117,80017528,81633804,81595543,80210920,70254350;False;1
81144910;Séries d'Asie de l'Est|Films et séries d'Asie de l'Est;Sanctuary;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZx_K49M_HDgn_Biejbq6KPCoTQF2Nc-cyEij84cbBlI4947nE6iW1CWNV4NYFYf6GKaE3zTH5S6oUccp2kxEhnVbxsJq3YHGW4hD_Br0Uz4qEFmGUIjrArx-N15UgZQOzDi.jpg?r=631;2023;8 Épisodes;Recommandé à 55 %;16+;Un jeune endurci et désespéré devient lutteur de sumo et subjugue les fans par son attitude arrogante, tout en bouleversant une discipline ancrée dans la tradition.;suicide;0;;Wataru Ichinose,Shota Sometani,Shioli Kutsuna,Tomorowo Taguchi,Kitarou,Katsuya Maiguma,Hiroki Sumi,So Kaku,Akito Inui,Omusubi,Rio Teramoto,Sei Ando,Daichi Kaneko,Nobuko Sendo,Kensho Sawada,Shuhei Ishikawa,Kazuya Yoshie,Kei Kobayashi,Meccha,Takaaki Kikuchi,Kimiko Yo,Goro Kishitani,Akira Nakao,Takashi Sasano,Suzuki Matsuo,Koyuki,Pierre Taki;;Séries dramatiques,Japonais;;81324724,81646975,81476183,81486812,81590491,81233755,81397077,81150303,81603987,81669775,81221380,81495803,80152434,81198448,80113037,81581068,70135893,81682438,81557402,81623070,81424705,80173711,81325501,81137509,80210920,80241318;True;2
