ID;categorie;titres;liens_images;année;durée;score_recommendation;age_conseillé;description;prévention;mise_en_avant_supplémentaire;réalisation;distribution;scénariste;genres;avertissement_programme;recommendations;netflix_original;nombre_occurrence
70028883;Anime;Le Château ambulant;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZ6AfAg1m9BoRM_4oU3I0fzrPAN16qLp2MIDAg94o_2YP4lNR2xnF_mbRNYyiIJHi0hcB-nDp-C9aBXjybwjykQQKGeHglbdux8.webp?r=b8f;2004;1 h 59 min;;10+;L'adolescente Sophie mène un quotidien monotone dans la boutique de chapeaux de son père décédé, jusqu'au jour où elle est transformée en vieille femme par un sortilège.;;0;Hayao Miyazaki;Chieko Baisho,Takuya Kimura,Akihiro Miwa,Tatsuya Gashuin,Ryunosuke Kamiki,Mitsunori Isaki,Yo Oizumi,Akio Otsuka,Daijiro Harada,Haruko Kato;;Films pour la famille,Films jeunesse et famille,Japonais,Animation japonaise inspirée de livres,Aventures en famille;;80158156,81478031,70216227,70109889,70142405,60027106,70045021,81026605,70019062,70106454,81214399,60032294,70243449,60020686,60027393,70019058,81616116,81143068,81316559;False;1
70035186;Blockbusters;Da Vinci Code;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABY4G1T_yzVSuL36VVqpaSn6tpM1-j3JuxxChSiiwOFRsljH69i6Kb3i4ngEPkPQ93wgQ5yXcEGzbicl4ISVcPA58yMlo-P1jC9c.webp?r=ef4;2006;2 h 28 min;;13+;À la suite d'un meurtre mystérieux au musée du Louvre, un professeur de Harvard doit décrypter un nœud d'indices liés aux œuvres de Léonard de Vinci.;;0;Ron Howard;Tom Hanks,Audrey Tautou,Ian McKellen,Jean Reno,Paul Bettany,Alfred Molina,Jürgen Prochnow,Jean-Yves Berteloot,Étienne Chicot,Jean-Pierre Marielle;Akiva Goldsman;Thrillers,Intrigues,Films inspirés de livres;Suspense;60021783,70208104,70058020,60001822,81444818,60022974,60036246,70058024,60001220,27828200,80038359,81128579,60002273,60026139,70011211,70108779,18958127,80124506,81092221,873159,70243460,70021642,70056430,60023071,70065116;False;1
70044379;Thrillers d'action|Films d'action et d'aventure;Inside Man;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSLX12lWp9AMOQRl6yBLJCnZMR49bq-uDPnMto_Sa8Wf1YTIuaj2QtvDvbxt6PG6TCvnS77M-hrKFBN0dukOqxDLOFWbjo6TWNk.webp?r=c2d;2006;2 h 8 min;;16+;Un policier s'associe à un voleur qui a toujours un temps d'avance sur lui, mais quand un négociateur ingérable se pointe, tout part en vrille.;violence;2;Spike Lee;Denzel Washington,Clive Owen,Jodie Foster,Christopher Plummer,Willem Dafoe,Chiwetel Ejiofor,Carlos Andrés Gómez,Kim Director,Ken Leung,Peter Gerety,James Ransone,Bernard Rachelle;Russell Gewirtz;Films policiers,Policiers d'action,Films d'action;Suspense;81612863,81370440,70065116,81280035,81397077,81332052,80049281,80071227,60022974,60036246,81279324,70102746,27828200,80170988,81198448,60002273,70202145,81450827,81576597,80192187,81160697,81005492,873159,80017529,70056430,70264801,80210920,60021783;False;2
70044605;Pépites pour vous|Blockbusters|Héros et héroïnes noirs;À la recherche du bonheur;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYD-IcEwQdBQ3TxXDMZdyyEBBJDWgwYLR2nHaBTmFidz5F-FzO5aH4H50Lm02WVYFtSVrP9Js0bSJm_97NLCHdohOuKGleuuyoU.webp?r=061|occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABU27lm9Lwf-TdcZM7LQdvNWbH353QDAElJjY4FKCCWbeeFh_EXJCNw8XPIZsKC_l0amFvV3c-x7PuYzr5-OnpMQEVw-YqZNcojc.webp?r=e32;2006;1 h 57 min;;13+;Déterminé à sortir de la précarité pour offrir le meilleur à son fils, un père célibataire depuis peu gravit un à un les échelons d'une société de courtage.;;0;Gabriele Muccino;Will Smith,Jaden Smith,Thandiwe Newton,Brian Howe,James Karen,Dan Castellaneta,Kurt Fuller,Takayo Fischer;Steve Conrad;Drames,Films inspirés de faits réels,Drames sociaux,Drames primés;Émotion;60011152,80064511,80101899,80128245,80013871,81435227,80221908,70132721,81239779,268371,80081151,70084788,81075659,328438,70114497,80096984,81135138,80200047,80015343,81242205,70243453,80176893,18171073,80207506,60011663,81092221,80242342,80241181,80073823,81349306,81140933,80017529,70104313,70305903,70201437;False;3
70053461;Héros et héroïnes noirs;Steppin';occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABelkE6NBrRT6xzC_CFlmUExfqdjhBbqcY6atlIr_BPVv-nk0ls4AceLo6XEU1Hh_TuXq4NgQqWBeNERU2OhHATVQ6WaZeCtsdsM.webp?r=f1e;2007;1 h 54 min;;13+;Afin d'éviter la prison pour mineurs, DJ, danseur surdoué mêlé à une fusillade, est envoyé dans une prestigieuse université à Atlanta où il va devoir faire ses preuves.;;0;Sylvain White;Columbus Short,Meagan Good,Ne-Yo,Darrin Dewitt Henson,Brian White,Laz Alonso,Valarie Pettiford,Jermaine Williams,Allan Louis,Harry Lennix,Chris Brown;Robert Adetuyi,Gregory Ramon Anderson;Drames,Films romantiques;Romantique;81002685,80212986,81476183,60020749,81252928,80221908,80216302,70197438,81304948,445386,80096984,81043665,328438,80187107,80994878,70243457,70218677,80176893,70178624,80242342,80241181,81318514,81248118,81580045,81388078,80241318;False;1
70056430;Thrillers d'action|Films d'action et d'aventure|Les trouvailles du jour pour vous;Shooter, tireur d'élite;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABY2LxSUl-VjBeGmcL_WYRxKSWeouNJ3HWJBNtv9AeJPg0n5gKkDlZhiX79WC636u_Z1GzW-feyW34v0GSPAR47zxrDLRnQhFfmHFdsaJL76Wwx8DGulajnmHYSmGLa__qfFooQ51F8PnFr_-Dm0GTdG6HGkqVqTmpo0.webp?r=098;2007;2 h 6 min;Recommandé à 89 %;16+;Un tireur d'élite est arraché à sa vie solitaire par des collègues qui ont besoin d'aide pour arrêter un complot contre le président, mais tout cela n'est qu'un piège.;violence;3;Antoine Fuqua;Mark Wahlberg,Michael Peña,Danny Glover,Kate Mara,Elias Koteas,Rhona Mitra,Jonathan Walker,Louis Ferreira,Rade Serbedzija,Tate Donovan,Mackenzie Gray,Ned Beatty;Jonathan Lemkin;Intrigues,Films inspirés de livres,Films d'action;Suspense;81370440,81612863,70208104,80013871,60029196,80111425,81397077,81171201,80071227,80218200,70189304,60022974,80190534,81483306,81279324,81304948,81495803,80067930,60026139,81195027,80230399,81458368,70305892,81576597,81005492,81160697,81557402,80236390,80017529,70264801,80210920;False;3
70060015;Mondes épiques|Thrillers d'action;Je suis une légende;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABf5T6nKXD4QCXJeT-n5y059GxCB5y7nb6UjZHaF258tJ5oRovfVFFG02Dz_eIDXkVH-lvIXu2JyxqDCU5HqD2rDH4VarBuADslE.webp?r=a11;2007;1 h 40 min;;13+;Après une catastrophe planétaire, un scientifique de l'armée lutte pour survivre dans les rues d'un New York assiégé par des mutants nocturnes assoiffés de sang.;;0;Francis Lawrence;Will Smith,Alice Braga,Charlie Tahan,Salli Richardson-Whitfield,Willow Smith,Dash Mihok;Mark Protosevich,Akiva Goldsman;Films SF,Films inspirés de livres,Films d'action;Sombre,Suspense;70097577,81043660,70251536,81171201,80204465,81046394,81186049,81161626,80117799,81128579,81057361,80119234,70108779,81277430,80196789,70177057,70217910,60001650,80017529,80167481,70123711,70028905,70056440,80210920,80241318,80067831;False;2
70065116;Thrillers d'action;Hitman;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdKIi2dwww67awKoh7JUBU3zb-lWqBPYGrkn9ASBKMCGUiBnju3Ei11_dGDupce1DEsrA8XfepUd2Qqp9sM5EAfm4st__yhNwAo.webp?r=35f;2007;1 h 34 min;;16+;Un mystérieux tueur à gages parcourt le monde pour échapper aux forces qui tentent par tous les moyens de le faire disparaître, laissant derrière lui une traînée de violence.;violence;0;Xavier Gens;Timothy Olyphant,Dougray Scott,Olga Kurylenko,Robert Knepper,Ulrich Thomsen,Henry Ian Cusick,Michael Offei,Christian Erickson,Eriq Ebouaney,Joe Sheridan,James Faulkner;Skip Woods;Films d'action;Violent;81034865,81086887,81171201,81001887,80014727,80071227,60022974,81161626,80216200,70102746,80170988,80038359,70041961,81043995,70173048,70140907,80230399,80210920,80076698,81576597,81160697,70021642,80223052,81038963,70264801,81557402;False;1
70079583;Pépites pour vous|Blockbusters|Thrillers d'action;The Dark Knight : le chevalier noir;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbOHRtRIVR0pLANDzPWGtRDtO7rA12sZepTmJ4CS9wrgW8af20ywFkwm1UuqUlOD3Uo3NOafUKA91F2TFk8uFHvZwGM9Z9XdTb0.webp?r=151;2008;2 h 32 min;;16+;Batman, le lieutenant Gordon et le procureur Harvey Dent s'allient contre le Joker, le génie du crime au maquillage macabre qui terrorise Gotham City.;violence;0;Christopher Nolan;Christian Bale,Heath Ledger,Aaron Eckhart,Michael Caine,Maggie Gyllenhaal,Gary Oldman,Morgan Freeman,Monique Gabriela Curnen;Christopher Nolan,David S. Goyer,Jonathan Nolan;Films d'action;Sombre;60021783,80029196,70208599,60029681,80013871,70097577,80091595,81280035,80218200,70305899,80027042,80071227,70293702,80187362,81161626,70143836,70044379,60026139,81057361,70208247,70305892,81160697,81092221,80017529,70060015,70056440,70065116;False;3
70104313;Héros et héroïnes noirs;Sept vies;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTaHhTldd6AdkTuPrs8LFvO9TkLQKqsKvEHmyhus5cA6jtJv9cKtuFU9RdMR_g7jHV3Iyb9dWnMakVK9NP0g9fIEgVRj-yrxAwY.webp?r=2e3;2008;2 h 3 min;;16+;Hanté par un secret et en quête de rédemption, l'agent des impôts Ben Thomas décide de changer pour toujours la vie de sept inconnus.;suicide;0;Gabriele Muccino;Will Smith,Rosario Dawson,Woody Harrelson,Michael Ealy,Barry Pepper,Elpidia Carrillo,Robinne Lee,Joe Nunez,Bill Smitrovich,Tim Kelleher,Gina Hecht,Andy Milder,Judyann Elder,Sarah Jane Morris;Grant Nieporte;Drames,Films romantiques,Drames primés;Doux-amer,Émotion,Romantique;60011152,80101899,81064867,80221908,81435227,70058017,80097391,70132721,81211846,268371,80202075,70084788,445386,70189289,80200047,81242205,693960,81041317,80176893,18171073,81092221,1179053,80241181,80017529,70305903,70201437;False;1
70106454;Anime;Ponyo sur la falaise;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdklBOoSiKkXuTK8AHyFfGaRAZIEPSlHTMWkCVgnVz9UV7s4K9dGDEkpHQ3qFgHcit8-NZT-82z2zjAtwbqAooVDUPByt6OmIvE.webp?r=a89;2008;1 h 41 min;;7+;Un garçonnet de 5 ans appelé Sosuke se lie d'amitié avec Ponyo, une princesse poisson rouge qui veut à tout prix devenir humaine.;;0;Hayao Miyazaki;Tomoko Yamaguchi,Kazushige Nagashima,Yuki Amami,George Tokoro,Hiroki Doi,Yuria Nara,Akiko Yano,Kazuko Yoshiyuki,Tomoko Naraoka;;Films pour la famille,Films jeunesse et famille,Japonais,Aventures en famille,Films d'animation;;80158156,81478031,81214399,81475311,70197459,70019058,70045021,70019062,81050106,70216227,81616116,60020686,70109889,81143068,81451264,81026605,81316559,70113007;False;1
70108779;Thrillers d'action;2012;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYLkLDPZYurvlmOor7eAEQF2moJyaweYKnQKgTtcrx1XKRIX3W6byiQkaZ7omZQbsvWCbiHpQJdlP5O1f61ru3xb5vTWhmtFvzw.webp?r=e90;2009;2 h 38 min;;13+;Lorsqu'une série de catastrophes naturelles commence à détruire la planète, un père divorcé tente désespérément de sauver sa famille du chaos cataclysmique.;;0;Roland Emmerich;John Cusack,Amanda Peet,Chiwetel Ejiofor,Thandiwe Newton,Oliver Platt,Tom McCarthy,Woody Harrelson,Danny Glover,Liam James,Morgan Lily;Roland Emmerich,Harald Kloser;Films SF,Films d'action;;80210932,22013422,81040362,80218306,81252357,70251536,80158764,60022974,60024918,80117799,80094622,80236421,81277430,80196789,81044417,60004473,60001650,80017529,80167481,70264801,70123711,60036256,80241318,80067831;False;1
70113002;Pépites pour vous|Blockbusters;Very Bad Trip;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaPVoFjiepZUXEtmj9SsfQqWetqDmlVii5WO_tb6G3PJCDVPs9Cou6Z6_efrtvxobgb61Pa-_WWZUDE18EQxiy2tphSfWxcc4Ac.webp?r=da1;2009;1 h 39 min;;16+;Un enterrement de vie de garçon à Las Vegas dégénère lorsque le futur marié disparaît et que ses trois amis ne se souviennent plus des événements de la nuit passée.;;0;Todd Phillips;Bradley Cooper,Ed Helms,Zach Galifianakis,Justin Bartha,Heather Graham,Sasha Barrese,Jeffrey Tambor,Ken Jeong,Rachael Harris,Mike Tyson;Scott Moore,Jon Lucas;Films comiques;;81324724,80171706,80243600,70097577,70028904,70267242,70153404,81397077,60034587,24063311,80993280,60022059,70143830,81161828,81161626,70125231,70270408,70087541,81033865,70244166,81404276,70202145,80015343,80079256,60031264,70208247,80073160,215309,70044593,80191876,70281562,70123711,70218756,80158583;False;2
70114497;Pépites pour vous|Héros et héroïnes noirs;Des mains en or;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABfTJUuFBiCpJj6P5ypvR7gykK4gN0rdbKFjvINSHHJOZOfGq258MMAIjGk63SDKa3NUewnPMNuVCY9Ro9JXW9chjEY5xI7Su_tQ.webp?r=13d|occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZx66A7K_-E1H5WvlVisp6I4LQx-tHc5zyiLzZlOEC_MzyjqkSDZWXtfyOqsRCh4IYnNt9WzcFxTowOvao_hCeXpoA7QgNevY9o.webp?r=93d;2009;1 h 30 min;;13+;Ce drame inspiré de faits réels retrace les obstacles qu'a dû surmonter Ben Carson pour étudier la médecine et sauver des vies à l'hôpital Johns-Hopkins.;;0;Thomas Carter;Cuba Gooding Jr.,Kimberly Elise,Aunjanue Ellis,Gus Hoffman,Maestro Harrell,Jaishon Fisher,Ele Bardha,Danny Goldring,John Hoogenakker,Guy Van Swearingen,Tajh Bellow;John Pielmeier;Drames,Films inspirés de faits réels,Drames sociaux,Drames primés;Émotion;81298682,80064511,80203869,81210670,80128245,80184824,81435227,70132721,81211846,268371,80081151,80141765,80202075,81075659,81184485,80200047,80185870,81054619,81242205,80176893,60011663,80241181,80066891,18962448,80017529,70104313,81580045,70201437,80241318;False;2
70119441;Films d'action et d'aventure;Le Dernier Maître de l'air;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABY_uBMqC33HibDokqo0A8B485X6vOhp7QDgOc1WrI6tbIxwX4pR04b2RwJS5UCqaMuNzasdJVohmu_qfYdkQeQHu6C6gX8gFn6E.webp?r=aa2;2010;1 h 44 min;;13+;Dans un monde ravagé par la guerre engagée par la Nation du Feu contre les Nations de l'Air, de l'Eau et de la Terre, un garçon est le seul à pouvoir rétablir la paix.;;1;M. Night Shyamalan;Noah Ringer,Dev Patel,Nicola Peltz,Jackson Rathbone,Shaun Toub,Aasif Mandvi,Cliff Curtis,Seychelle Gabriel,Jessica Andres,Keong Sim,Summer Bishil,Francis Guinan,Katharine Houghton,Damon Gupton;M. Night Shyamalan;Films pour la famille,Films SF,Aventures en famille,Films d'action;;81231974,80993105,80029196,70208599,80992263,80091595,70293702,81245455,80117803,80184682,80187362,81026605,70099790,80216309,70108779,81044417,80133543,80017529,80093133,80218885,70056430,70178621,70056440,80161352,80179070;False;1
70119811;Pépites pour vous|Blockbusters;The Blind Side;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRM7A38qHHoY1kLcQEoaPMODMn1t2JjWHBUDU1Vtoy6zs-SYmE9n8p60eVlHnSBY7R535SMCuPox5YMjTNV_QKoet70pY-4hqyE.webp?r=494;2009;2 h 8 min;;13+;Un ado SDF s'épanouit sur le terrain de football américain et en dehors après avoir été recueilli par une mère obstinée et sa famille aisée. Inspiré d'une histoire vraie.;;0;John Lee Hancock;Sandra Bullock,Tim McGraw,Quinton Aaron,Jae Head,Lily Collins,Ray McKinnon,Kim Dickens,Adriane Lenox,Kathy Bates,Catherine Dyer;John Lee Hancock;Drames,Films inspirés de livres,Films inspirés de faits réels,Drames primés;;80064511,60024942,80101899,81435227,80221908,60000417,70132721,81211846,268371,81161372,80081151,80190534,70084788,60024922,80096984,70114497,80058880,81135138,60000880,80200047,18171073,80207506,60011663,70135893,80242342,80073823,81140933,81028975,80017529,70044605,70104313,81623351,70201437,80241318;False;2
70120816;Films français;Les beaux gosses;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRdmY00BnlLfnGBO_jYMi6Z5AXDjShb7lrQY3Q4zpYXLBrBKI03fYHyntne-MuF7vr1DsRu2hGSOGJjCRIockiv-GXEK597E7Do.webp?r=d74;2009;1 h 28 min;;16+;Une fois n'est pas coutume, Hervé s'aperçoit qu'il plaît à l'une de ses plus jolies camarades de classe. Il entame alors tant bien que mal une relation avec elle.;sexe;0;Riad Sattouf;Vincent Lacoste,Anthony Sonigo,Alice Trémolière,Julie Scheibling,Robin Nizan-Duverger,Baptiste Huet,Simon Barbery,Meryl Andreys,Noémie Lvovsky,Valeria Golino,Irène Jacob,Emmanuelle Devos,Marjane Satrapi;;Français,Films comiques;;80197526,80175421,81064867,70167068,80212986,81397077,81466149,81691686,80987464,81459281,81600424,81623360,80133335,80235928,81275653,81580024,70144327,81581068,81041317,70136041,215309,80191876,81435370,81088495,81520506,81416977;False;1
70125931;Blockbusters|Héros et héroïnes noirs;Karaté Kid;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVX-EprGxniGBs8g-NtQMyBAE4kXcEVaJeUx9Qs2DgLSK_f8GzFW8LeBPR-Lk7CV51bE2BmgMEwFDf9OaUIkFsm_N4rzTlQ468w.webp?r=f3f|occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABafXdbFw89C6MWfKJjbSyPZPpnVSJvWJpTeeRWXfQuAAEHz-NicGhHPv276V2kjKclxlZHSDjbMe2BSqzpM6LAc2tfnhzjrsgkQ.webp?r=1d8;2010;2 h 20 min;;10+;Dans ce remake du classique de 1984, Dre part en Chine et devient la victime d'une brute. Il apprend alors à se défendre sous l'égide d'un modeste maître de kung-fu.;;0;Harald Zwart;Jaden Smith,Jackie Chan,Taraji P. Henson,Wenwen Han,Yu Rongguang,Zhensu Wu,Zhiheng Wang,Zhenwei Wang,Shijia Lü,Yi Zhao;Robert Mark Kamen,Christopher Murphey;Films pour la famille,Films jeunesse et famille,Drames pour la famille,Films sur les arts martiaux;;81186971,81427442,80204447,81024153,80992263,80993016,60027689,60022058,600346,80117803,70298991,81026605,81011712,80071348,80002924,80994666,80241136,60031264,60020686,28631029,70021640,81023618,70033005,81616116,60034572,986399,70267728;False;2
70127226;Blockbusters;Night and Day;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQwTCFQuAs_TlldBgbpYmnZJstPw_GMW64pZSWtdRivSwaiI1AqGrRHIv6HgrCe98Om07sa6bNlS_x5C3ZdyX_xwyCg7yA2VhVg.webp?r=f7a;2010;1 h 49 min;;13+;Une femme s'embarque dans une folle aventure autour du monde avec un charmant agent secret rencontré à l'aéroport. Mais avant de s'aimer, il leur faut déjà rester en vie.;;0;James Mangold;Tom Cruise,Cameron Diaz,Peter Sarsgaard,Jordi Mollá,Viola Davis,Paul Dano,Falk Hentschel,Marc Blucas,Lennie Loftin,Maggie Grace,Dale Dye;Patrick O'Neill;Comédies romantiques,Films comiques,Films romantiques,Films d'espionnage,Films d'action;Romantique;60021783,80029196,70208104,80200573,70167068,80161352,80013871,81253859,60003509,80993280,60022974,81161626,70270408,70041961,80038359,70173048,80015343,80073160,80121192,80017529,70056430,70264801,70123711,60002360,60023071,70065116;False;1
70136120;Séries US|Les trouvailles du jour pour vous|Séries saluées par la critique|Séries nostalgie|Séries comiques;The Office (US);occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZfQiC4A7fdqWHd3pogv-bo97q_A1M_OkIOWzLm3mNFxpjxsSg7LOICRd--nJ9sDBOSjybWqayL3Rj562vArOGiYSLZfJKNqPmk.webp?r=4fc;2012;9 Saisons;Recommandé à 90 %;13+;Cette comédie à succès dépeint les travers des employés de bureau grognons de l'entreprise de vente de papier Dunder Mifflin et de leur patron, le naïf Michael Scott.;;0;;Steve Carell,John Krasinski,Jenna Fischer,Rainn Wilson,B.J. Novak,Ed Helms,Brian Baumgartner,David Denman,Creed Bratton,Kate Flannery,Mindy Kaling,Angela Kinsey,Paul Lieberstein,Oscar Nuñez,Phyllis Smith;;Sitcoms,Séries comiques,Séries US;;81516751,81324724,81231974,80998491,70140358,70242311,70167068,80212986,81025696,80025384,70028904,80113701,81447461,81459281,70300800,81458416,81037371,80198991,81581068,81288370,70153373,80995819,80017537,81021929,81468289,80179190,80238565;False;5
70136140;Mondes épiques|Séries nostalgie;Star Trek;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeoAp1XmmoJvAQ7ch0KPR6VH6KnEsVYZsDwYgS-8X94A5H0XZ1xvmDa4f4trWB2vq1V93EAIB6e5FuHqsgMkToCZ09qNQ2i7odU.webp?r=8e7;1968;3 Saisons;Recommandé à 55 %;7+;Mené par l'imperturbable capitaine Kirk, l'équipage de l'Enterprise part à la découverte de nouveaux univers dans les profondeurs de la galaxie.;;0;;William Shatner,Leonard Nimoy,DeForest Kelley,Nichelle Nichols,James Doohan,George Takei,Walter Koenig,Grace Lee Whitney,Majel Barrett;;Séries pour la famille à voir ensemble,Séries d'action et d'aventure,Séries US;Suspense;80104198,80174608,70251536,80001305,80231373,60022974,81094067,60024918,81057361,80057281,81194641,70177057,60001650,81309354,80221410,70264888,60023071,80241318,80189685;False;2
70140358;Séries saluées par la critique|Séries nostalgie;Arrested Development;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYPFfpnAuui3VJaom8MsGwzw3tmg-ZYxd-zqJN2mwTJCQ3btDF6FmpiZCWkrsMptIShUwdVczvs2_O9R9hxWBJZZlTCXMh0uBY9hB-fKTw1aoDVmRYcUGhfosgPOrgxjvO1X.jpg?r=51a;2019;5 Saisons;Recommandé à 55 %;13+;C'est l'histoire d'une famille riche qui a tout perdu, et du fils qui n'a d'autre choix que de s'occuper d'eux.;;0;;Jason Bateman,Portia de Rossi,Will Arnett,Michael Cera,Alia Shawkat,Tony Hale,David Cross,Jeffrey Tambor,Jessica Walter,Ron Howard;;Sitcoms,Séries comiques,Séries US;Insolite;81516751,80095815,80998491,70242311,80025384,80095697,81397077,80113701,81447461,70300800,80198991,80986854,70208247,81500842,80177342,81193104,81214194,81288370,80995819,80017537,81021929,81468289,81406669,70153385,80179190,80238565;True;2
70140907;Thrillers d'action;Faster;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWzrWzhfxKtvvVF_zy1WPz9tJhhkYacvDf69qr00j2KZnUw_VowgOfM4KoRw0GzYPmXkSySqG1TU0hVf3IPNMI5xHsYYTJjWleI.webp?r=e59;2010;1 h 38 min;;16+;Un braqueur de banque à peine sorti de prison traque les assassins de son frère, alors qu'il est poursuivi par deux flics intraitables et un tueur excentrique.;violence;0;George Tillman Jr.;Dwayne Johnson,Billy Bob Thornton,Oliver Jackson-Cohen,Carla Gugino,Maggie Grace,Moon Bloodgood,Adewale Akinnuoye-Agbaje,Tom Berenger,Mike Epps,Matt Gerald;Tony Gayton,Joe Gayton;Films d'action;Violent;80142090,60023619,81086887,81397077,81001887,81171201,60022974,81161626,70197438,81304948,80230399,81227923,81160697,81557402,81005492,80017529,70264801,80210920,70065116;False;1
